Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"1,556,723","4,404,600","-2,847,876"
2,00403A主動統一升級50,9.72,-0.19,-1.92%,"2,588,481","4,615,863","-2,027,382"
3,0050 元大台灣50,102.85,-0.45,-0.44%,"1,116,148","2,515,957","-1,399,809"
4,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"1,282,674","2,513,917","-1,231,243"
5,00631L元大台灣50正2,33.68,-0.17,-0.50%,"1,392,092","2,590,924","-1,198,832"
6,00407A主動凱基台灣,9.28,-0.17,-1.80%,"735,549","1,832,740","-1,097,191"
7,00991A主動復華未來50,16.86,-0.30,-1.75%,"1,511,356","2,607,648","-1,096,292"
8,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"813,695","1,666,534","-852,838"
9,00406A主動中信台灣收益,9.23,-0.12,-1.28%,"435,654","1,279,029","-843,374"
10,00981A主動統一台股增長,28.03,-0.81,-2.81%,"2,191,084","2,836,456","-645,371"
11,0056 元大高股息,51.05,-0.25,-0.49%,"442,154","1,021,665","-579,510"
12,00988A主動統一全球創新,16.39,-0.21,-1.27%,"470,000","984,930","-514,929"
13,3481 群創,47.55,-2.45,-4.90%,"966,889","1,422,228","-455,338"
14,2303 聯電,116.00,-5.50,-4.53%,"987,534","1,441,980","-454,446"
15,00927 群益半導體收益,35.54,-0.44,-1.22%,"220,496","641,407","-420,910"
16,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"434,459","816,678","-382,218"
17,6770 力積電,65.50,-1.10,-1.65%,"636,105","950,225","-314,120"
18,00929 復華台灣科技優息,28.59,-0.35,-1.21%,"225,969","520,132","-294,162"
19,2344 華邦電,163.50,-7.50,-4.39%,"573,843","803,352","-229,509"
20,00961 FT臺灣永續高息,13.04,-0.01,-0.08%,"113,097","314,858","-201,760"
21,00990A主動元大AI新經濟,15.68,-0.15,-0.95%,"295,607","492,195","-196,588"
22,00878 國泰永續高股息,32.81,-0.03,-0.09%,"262,861","458,227","-195,365"
23,00919 群益台灣精選高息,29.74,+ 0.14,+0.47%,"509,922","701,343","-191,420"
24,00997A主動群益美國增長,11.41,-0.08,-0.70%,"196,610","387,279","-190,669"
25,00984D主動聯博全球非投,10.15,-0.01,-0.10%,"210,598","373,935","-163,336"
26,2337 旺宏,121.50,-7.50,-5.81%,"359,715","511,866","-152,150"
27,9904 寶成,23.90,+ 0.15,+0.63%,"257,729","406,913","-149,183"
28,00992A主動群益科技創新,16.63,-0.30,-1.77%,"504,107","640,795","-136,688"
29,00984A主動安聯台灣高息,14.87,-0.10,-0.67%,"83,831","215,845","-132,014"
30,00891 中信關鍵半導體,34.75,-0.34,-0.97%,"135,426","254,891","-119,464"
31,00881 國泰台灣科技龍頭,52.25,-0.50,-0.95%,"130,160","238,567","-108,407"
32,2330 台積電,"2,370.00",+ 5.00,+0.21%,"279,033","382,668","-103,634"
33,009826貝萊德世界股票,10.22,-0.06,-0.58%,"56,939","159,605","-102,666"
34,00982A主動群益台灣強棒,22.39,-0.32,-1.41%,"278,137","376,105","-97,968"
35,009824群益美國科技巨頭,10.19,-0.03,-0.29%,"223,091","314,548","-91,457"
36,1714 和桐,15.75,-0.45,-2.78%,"152,293","235,531","-83,238"
37,00935 野村臺灣新科技50,55.00,-0.90,-1.61%,"158,056","238,467","-80,410"
38,2834 臺企銀,16.50,-0.05,-0.30%,"518,366","593,122","-74,756"
39,2353 宏碁,30.25,+ 0.25,+0.83%,"283,208","355,523","-72,314"
40,1326 台化,58.90,+ 0.80,+1.38%,"275,216","346,333","-71,116"
41,1718 中纖,9.91,-0.29,-2.84%,"414,322","481,521","-67,198"
42,2327 國巨*,540.00,-30.00,-5.26%,"245,754","311,589","-65,834"
43,00830 國泰費城半導體,86.35,+ 0.45,+0.52%,"104,065","169,265","-65,199"
44,6005 群益證,33.85,-0.70,-2.03%,"95,438","159,897","-64,459"
45,2409 友達,24.55,0.00,0.00%,"1,290,820","1,353,435","-62,615"
46,1802 台玻,53.10,-1.50,-2.75%,"169,416","229,131","-59,714"
47,2382 廣達,298.00,-4.00,-1.32%,"202,853","262,364","-59,511"
48,0052 富邦科技,60.20,-0.25,-0.41%,"294,135","352,502","-58,366"
49,2449 京元電子,242.00,-7.00,-2.81%,"156,265","213,554","-57,288"
50,2412 中華電,137.50,+ 0.50,+0.36%,"272,279","319,730","-47,451"
