Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.28,-0.11,-1.17%,"616,375","2,517,156","-1,900,781"
2,00918 大華優利高填息30,35.43,-0.08,-0.23%,"163,351","817,222","-653,870"
3,00919 群益台灣精選高息,32.74,-0.15,-0.46%,"323,192","962,682","-639,489"
4,00712 復華富時不動產,8.29,-0.03,-0.36%,"185,810","722,134","-536,323"
5,009828中信台日韓PCB,9.26,-0.09,-0.96%,"110,052","500,767","-390,714"
6,00673R期元大S＆P原油反1,9.99,-0.05,-0.50%,"202,673","587,417","-384,744"
7,00953B群益優選非投等債,9.56,+ 0.03,+0.31%,"302,507","547,830","-245,323"
8,00961 FT臺灣永續高息,13.33,-0.07,-0.52%,"103,416","341,941","-238,525"
9,00929 復華台灣科技優息,28.46,-0.14,-0.49%,"137,872","350,477","-212,605"
10,00984D主動聯博全球非投,9.86,+ 0.04,+0.41%,"137,778","349,867","-212,089"
11,009826貝萊德世界股票,9.98,0.00,0.00%,"98,354","240,003","-141,648"
12,2324 仁寶,36.95,-0.95,-2.51%,"267,955","388,330","-120,374"
13,00404A主動聯博動能50,9.72,-0.08,-0.82%,"69,024","178,747","-109,722"
14,00896 中信綠能及電動車,27.69,-0.14,-0.50%,"43,427","145,186","-101,758"
15,009803玉山市值動能50,20.56,-0.18,-0.87%,"35,679","111,440","-75,760"
16,2344 華邦電,159.50,-0.50,-0.31%,"533,710","606,236","-72,525"
17,3481 群創,46.80,-0.85,-1.78%,"402,260","474,770","-72,510"
18,6770 力積電,66.90,-3.80,-5.37%,"473,511","541,797","-68,286"
19,2634 漢翔,62.00,-1.80,-2.82%,"77,748","140,945","-63,197"
20,1101 台泥,23.80,-0.10,-0.42%,"515,178","570,743","-55,564"
21,00981A主動統一台股增長,28.86,-0.46,-1.57%,"888,882","941,213","-52,331"
22,3231 緯創,182.50,+ 1.50,+0.83%,"238,554","289,407","-50,852"
23,009829大華韓國KOSPI50,10.36,-0.15,-1.43%,"213,378","261,651","-48,273"
24,00409A主動復華全球50,9.49,-0.04,-0.42%,"129,886","177,494","-47,608"
25,009827玉山未來全球算力,9.94,-0.06,-0.60%,"34,548","80,679","-46,131"
26,2408 南亞科,465.50,-7.50,-1.59%,"254,167","299,264","-45,097"
27,2327 國巨*,537.00,-8.00,-1.47%,"126,495","170,243","-43,748"
28,00830 國泰費城半導體,79.00,-1.95,-2.41%,"40,343","82,718","-42,375"
29,6919 康霈*,79.90,+ 0.60,+0.76%,"76,035","117,889","-41,854"
30,00664R國泰臺灣加權反1,1.62,0.00,0.00%,"201,471","243,283","-41,812"
31,00400A主動國泰動能高息,14.42,-0.30,-2.04%,"225,054","265,944","-40,889"
32,00881 國泰台灣科技龍頭,49.21,-0.33,-0.67%,"166,403","205,870","-39,466"
33,00962 台新AI優息動能,14.66,-0.09,-0.61%,"23,371","61,861","-38,489"
34,00985B群益ESG投等債0-5,10.11,+ 0.02,+0.20%,"77,341","115,415","-38,073"
35,009816凱基台灣TOP50,15.75,-0.07,-0.44%,"583,845","621,498","-37,653"
36,1409 新纖,23.90,-0.45,-1.85%,"77,081","110,387","-33,305"
37,8112 至上,82.60,-1.00,-1.20%,"32,997","63,461","-30,463"
38,009819中信數據及電力,9.46,-0.19,-1.97%,"28,093","57,726","-29,633"
39,00637L元大滬深300正2,19.26,-0.09,-0.47%,"88,387","117,136","-28,749"
40,2889 國票金,16.85,-0.20,-1.17%,"174,594","203,210","-28,615"
41,00632R元大台灣50反1,10.03,+ 0.06,+0.60%,"1,009,298","1,036,650","-27,352"
42,009805台新美國電力基建,14.68,-0.38,-2.52%,"39,907","66,354","-26,447"
43,9904 寶成,24.25,+ 0.20,+0.83%,"89,725","115,540","-25,815"
44,3036 文曄,192.50,+ 0.50,+0.26%,"42,368","67,806","-25,437"
45,3702 大聯大,107.00,0.00,0.00%,"68,989","92,733","-23,744"
46,8039 台虹,270.00,-4.00,-1.46%,"75,151","98,783","-23,631"
47,2317 鴻海,246.50,-2.00,-0.80%,"176,303","199,830","-23,527"
48,00410A主動永豐科技趨勢,11.42,-0.26,-2.23%,"68,569","91,988","-23,418"
49,1303 南亞,221.50,-12.50,-5.34%,"273,803","295,530","-21,727"
50,6949 沛爾生醫*-創,51.40,-4.40,-7.89%,"43,154","64,409","-21,255"
