Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,51.00,+ 4.60,+9.91%,"-301,356"
2,2887 台新新光金,23.35,+ 0.35,+1.52%,"-249,108"
3,2880 華南金,30.50,+ 0.90,+3.04%,"-180,835"
4,2409 友達,23.00,+ 1.80,+8.49%,"-171,089"
5,2618 長榮航,36.05,+ 0.75,+2.12%,"-112,366"
6,2892 第一金,27.45,+ 0.20,+0.73%,"-108,431"
7,00991A主動復華未來50,19.64,+ 0.54,+2.83%,"-73,300"
8,2382 廣達,339.00,+ 30.50,+9.89%,"-73,072"
9,00981A主動統一台股增長,31.54,+ 0.82,+2.67%,"-66,032"
10,2801 彰銀,20.25,+ 0.20,+1.00%,"-54,198"
11,2633 台灣高鐵,24.85,+ 0.05,+0.20%,"-50,012"
12,1102 亞泥,34.00,+ 1.60,+4.94%,"-43,843"
13,6116 彩晶,17.10,+ 1.55,+9.97%,"-43,705"
14,00990A主動元大AI新經濟,20.15,+ 0.92,+4.78%,"-42,266"
15,2603 長榮,213.00,+ 2.00,+0.95%,"-41,310"
16,2886 兆豐金,40.00,+ 0.20,+0.50%,"-40,781"
17,2356 英業達,70.20,+ 6.30,+9.86%,"-39,653"
18,1216 統一,71.80,+ 1.00,+1.41%,"-39,196"
19,2002 中鋼,19.10,+ 0.25,+1.33%,"-38,351"
20,2412 中華電,137.00,+ 0.50,+0.37%,"-37,820"
21,3714 富采,72.80,+ 0.10,+0.14%,"-35,694"
22,1101 台泥,24.40,+ 0.75,+3.17%,"-31,911"
23,3045 台灣大,111.50,+ 0.50,+0.45%,"-31,611"
24,2912 統一超,214.00,+ 7.00,+3.38%,"-31,547"
25,009816凱基台灣TOP50,15.20,+ 0.40,+2.70%,"-31,131"
26,5876 上海商銀,39.75,+ 1.10,+2.85%,"-29,730"
27,1402 遠東新,25.65,+ 0.85,+3.43%,"-27,286"
28,9904 寶成,25.45,+ 0.25,+0.99%,"-27,213"
29,2883 凱基金,22.50,+ 0.35,+1.58%,"-25,023"
30,4904 遠傳,94.60,+ 1.00,+1.07%,"-24,154"
31,5880 合庫金,22.85,+ 0.15,+0.66%,"-17,884"
32,2377 微星,131.00,+ 7.50,+6.07%,"-17,149"
33,0050 元大台灣50,105.40,+ 4.90,+4.88%,"-16,623"
34,3711 日月光投控,611.00,-16.00,-2.55%,"-16,515"
35,9105 泰金寶-DR,8.80,+ 0.29,+3.41%,"-16,144"
36,2367 燿華,68.10,+ 2.30,+3.50%,"-15,837"
37,2489 瑞軒,49.50,+ 1.50,+3.13%,"-15,754"
38,5871 中租-KY,107.50,+ 0.50,+0.47%,"-15,682"
39,00997A主動群益美國增長,13.24,+ 0.31,+2.40%,"-15,598"
40,00988A主動統一全球創新,22.11,+ 0.90,+4.24%,"-15,349"
41,2313 華通,284.50,+ 25.50,+9.85%,"-15,046"
42,2327 國巨*,738.00,-4.00,-0.54%,"-14,920"
43,2388 威盛,76.90,+ 2.50,+3.36%,"-13,868"
44,2542 興富發,41.95,-0.05,-0.12%,"-13,813"
45,2402 毅嘉,69.40,+ 3.30,+4.99%,"-13,710"
46,3042 晶技,215.50,-2.00,-0.92%,"-13,123"
47,1513 中興電,166.50,+ 1.00,+0.60%,"-12,976"
48,00940 元大台灣價值高息,11.98,+ 0.25,+2.13%,"-12,215"
49,2891 中信金,60.50,+ 1.20,+2.02%,"-11,834"
50,2834 臺企銀,16.25,+ 0.35,+2.20%,"-10,960"
