Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,905.00,+ 82.00,+9.96%,"29,096,835","17,369,003","11,727,832"
2,2408 南亞科,293.00,+ 18.00,+6.55%,"43,245,094","34,285,119","8,959,974"
3,6531 愛普*,876.00,-97.00,-9.97%,"16,192,989","7,317,755","8,875,234"
4,2344 華邦電,114.00,-1.50,-1.30%,"24,444,011","17,435,791","7,008,220"
5,3090 日電貿,196.00,+ 17.50,+9.80%,"11,636,339","4,746,254","6,890,085"
6,4919 新唐,181.50,+ 16.50,+10.00%,"10,987,472","4,418,377","6,569,095"
7,8046 南電,872.00,+ 43.00,+5.19%,"16,540,189","10,512,473","6,027,716"
8,2409 友達,20.20,+ 1.45,+7.73%,"7,389,343","2,231,386","5,157,957"
9,3231 緯創,140.00,+ 7.50,+5.66%,"7,477,193","2,751,866","4,725,326"
10,2472 立隆電,266.00,+ 11.00,+4.31%,"8,267,921","3,599,851","4,668,069"
11,6669 緯穎,"5,345.00",+ 435.00,+8.86%,"12,702,230","8,489,261","4,212,969"
12,3035 智原,208.00,+ 18.50,+9.76%,"5,057,799","1,501,171","3,556,628"
13,3702 大聯大,123.50,+ 4.50,+3.78%,"5,337,964","1,967,296","3,370,668"
14,2345 智邦,"2,480.00",+ 125.00,+5.31%,"13,657,335","10,465,339","3,191,995"
15,2383 台光電,"4,690.00",+ 295.00,+6.71%,"11,774,126","8,634,663","3,139,463"
16,6271 同欣電,206.00,+ 18.50,+9.87%,"4,334,666","1,211,618","3,123,047"
17,6209 今國光,86.70,+ 7.80,+9.89%,"4,366,902","1,389,715","2,977,186"
18,3563 牧德,933.00,+ 84.00,+9.89%,"4,223,327","1,291,014","2,932,313"
19,2308 台達電,"2,030.00",+ 115.00,+6.01%,"23,724,884","20,848,425","2,876,459"
20,2486 一詮,278.50,+ 20.50,+7.95%,"3,286,137","453,137","2,832,999"
21,3714 富采,74.00,+ 6.60,+9.79%,"3,381,251","568,216","2,813,034"
22,1717 長興,79.70,+ 7.00,+9.63%,"4,616,124","2,016,672","2,599,451"
23,1303 南亞,87.30,+ 6.50,+8.04%,"6,229,195","3,659,626","2,569,569"
24,3533 嘉澤,"2,525.00",+ 165.00,+6.99%,"6,059,830","3,779,375","2,280,454"
25,2324 仁寶,30.35,+ 2.75,+9.96%,"3,377,583","1,102,303","2,275,280"
26,2312 金寶,30.10,+ 1.80,+6.36%,"2,792,295","650,425","2,141,869"
27,3008 大立光,"3,460.00",+ 260.00,+8.13%,"6,000,464","3,871,920","2,128,543"
28,3042 晶技,160.00,+ 12.00,+8.11%,"5,190,944","3,222,685","1,968,259"
29,6442 光聖,"1,785.00",+ 15.00,+0.85%,"5,233,280","3,332,497","1,900,782"
30,4764 雙鍵,320.00,-10.00,-3.03%,"2,079,650","272,509","1,807,141"
31,2404 漢唐,"1,100.00",+ 75.00,+7.32%,"7,709,551","6,010,893","1,698,657"
32,6239 力成,257.50,+ 23.00,+9.81%,"6,477,201","4,786,513","1,690,687"
33,2489 瑞軒,46.80,+ 4.25,+9.99%,"4,444,649","2,840,324","1,604,324"
34,6282 康舒,53.60,+ 2.80,+5.51%,"2,355,958","788,553","1,567,404"
35,2388 威盛,86.00,+ 4.30,+5.26%,"3,568,109","2,019,857","1,548,251"
36,1605 華新,35.50,+ 2.40,+7.25%,"2,207,272","714,825","1,492,446"
37,2233 宇隆,345.00,+ 13.00,+3.92%,"1,671,488","236,913","1,434,575"
38,8028 昇陽半導體,267.50,+ 9.00,+3.48%,"3,383,156","1,970,080","1,413,075"
39,2382 廣達,308.00,+ 18.00,+6.21%,"11,882,580","10,531,071","1,351,509"
40,8261 富鼎,150.00,+ 1.00,+0.67%,"2,978,727","1,638,573","1,340,153"
41,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"3,336,767","2,007,827","1,328,939"
42,1727 中華化,93.00,+ 8.40,+9.93%,"2,133,357","834,280","1,299,076"
43,4916 事欣科,98.80,+ 8.90,+9.90%,"4,403,131","3,165,385","1,237,745"
44,6197 佳必琪,238.00,+ 21.00,+9.68%,"1,573,173","345,413","1,227,760"
45,6155 鈞寶,59.40,+ 3.50,+6.26%,"1,666,528","466,659","1,199,868"
46,2882 國泰金,78.70,+ 0.80,+1.03%,"3,295,005","2,161,088","1,133,916"
47,3665 貿聯-KY,"2,155.00",+ 190.00,+9.67%,"5,327,693","4,259,973","1,067,720"
48,2356 英業達,54.10,+ 2.70,+5.25%,"2,823,073","1,812,831","1,010,241"
49,0056 元大高股息,45.44,+ 1.40,+3.18%,"2,265,991","1,268,211","997,779"
50,2481 強茂,132.50,-0.50,-0.38%,"8,903,480","7,944,445","959,035"
