Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,66.00,0.00,0.00%,"-171,617"
2,2344 華邦電,211.50,-10.50,-4.73%,"-148,023"
3,6116 彩晶,19.00,-0.95,-4.76%,"-103,151"
4,2886 兆豐金,45.20,+ 0.45,+1.01%,"-97,908"
5,4904 遠傳,107.00,-1.00,-0.93%,"-77,832"
6,2317 鴻海,259.50,-9.00,-3.35%,"-72,733"
7,00991A主動復華未來50,20.56,-0.77,-3.61%,"-65,258"
8,3231 緯創,158.50,-4.00,-2.46%,"-61,912"
9,2880 華南金,37.55,-0.05,-0.13%,"-48,717"
10,00405A主動富邦台灣龍耀,9.51,-0.28,-2.86%,"-46,365"
11,1101 台泥,24.15,-0.20,-0.82%,"-45,074"
12,9904 寶成,26.00,-0.10,-0.38%,"-34,153"
13,2892 第一金,32.45,+ 0.15,+0.46%,"-31,636"
14,00988A主動統一全球創新,22.91,-0.82,-3.46%,"-30,614"
15,4958 臻鼎-KY,587.00,-35.00,-5.63%,"-29,664"
16,5876 上海商銀,41.80,+ 0.35,+0.84%,"-29,631"
17,2884 玉山金,35.80,0.00,0.00%,"-29,295"
18,1216 統一,75.10,+ 0.80,+1.08%,"-28,706"
19,2845 遠東銀,13.10,+ 0.25,+1.95%,"-28,398"
20,2324 仁寶,36.55,-0.95,-2.53%,"-24,387"
21,2633 台灣高鐵,25.75,-0.20,-0.77%,"-23,271"
22,2492 華新科,577.00,-40.00,-6.48%,"-20,812"
23,1402 遠東新,28.65,-0.15,-0.52%,"-20,789"
24,2313 華通,243.00,-16.50,-6.36%,"-20,008"
25,3576 聯合再生,17.45,-0.60,-3.32%,"-19,481"
26,2408 南亞科,454.50,-50.50,-10.00%,"-19,227"
27,1303 南亞,154.50,+ 2.00,+1.31%,"-17,348"
28,00997A主動群益美國增長,14.50,-0.24,-1.63%,"-15,573"
29,00400A主動國泰動能高息,15.17,-0.40,-2.57%,"-15,462"
30,1409 新纖,28.55,+ 0.40,+1.42%,"-14,835"
31,3673 TPK-KY,82.20,-6.30,-7.12%,"-12,933"
32,6239 力成,344.00,-22.00,-6.01%,"-12,484"
33,0050 元大台灣50,110.10,-1.05,-0.94%,"-12,413"
34,2356 英業達,66.10,-1.70,-2.51%,"-11,237"
35,2542 興富發,42.70,0.00,0.00%,"-11,226"
36,2332 友訊,18.35,-0.60,-3.17%,"-9,678"
37,00631L元大台灣50正2,40.20,-1.12,-2.71%,"-9,585"
38,00688L國泰20年美債正2,6.96,-0.07,-1.00%,"-9,513"
39,1513 中興電,182.00,+ 1.00,+0.55%,"-9,309"
40,9105 泰金寶-DR,9.13,-0.57,-5.88%,"-9,220"
41,2504 國產,32.75,-0.05,-0.15%,"-8,256"
42,2327 國巨*,"1,020.00",-45.00,-4.23%,"-7,786"
43,3149 正達,94.10,-10.40,-9.95%,"-7,738"
44,4915 致伸,75.20,-1.10,-1.44%,"-7,730"
45,2855 統一證,50.60,+ 0.70,+1.40%,"-7,580"
46,2451 創見,300.50,-9.00,-2.91%,"-7,337"
47,4906 正文,44.50,-3.15,-6.61%,"-6,552"
48,3706 神達,85.50,-1.90,-2.17%,"-6,462"
49,2406 國碩,33.80,-1.80,-5.06%,"-6,292"
50,2376 技嘉,330.50,-9.00,-2.65%,"-6,279"
