Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,28.20,-0.85,-2.93%,"-581,819"
2,0050 元大台灣50,100.25,-3.25,-3.14%,"-378,905"
3,00981A主動統一台股增長,29.89,-1.34,-4.29%,"-249,293"
4,2880 華南金,35.35,-0.10,-0.28%,"-232,079"
5,3481 群創,44.30,-4.80,-9.78%,"-191,161"
6,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"-164,792"
7,2618 長榮航,37.25,+ 0.25,+0.68%,"-161,508"
8,2382 廣達,380.50,+ 5.50,+1.47%,"-149,077"
9,2409 友達,22.95,-1.05,-4.38%,"-139,125"
10,2105 正新,34.55,+ 0.35,+1.02%,"-114,549"
11,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"-90,599"
12,00631L元大台灣50正2,33.43,-2.01,-5.67%,"-88,778"
13,4938 和碩,94.80,-0.30,-0.32%,"-85,668"
14,2887 台新新光金,28.90,-0.65,-2.20%,"-83,935"
15,1504 東元,69.50,-3.60,-4.92%,"-81,208"
16,2855 統一證,51.30,-2.70,-5.00%,"-78,176"
17,6770 力積電,64.40,-7.10,-9.93%,"-78,084"
18,2324 仁寶,37.10,-1.35,-3.51%,"-77,260"
19,00988A主動統一全球創新,19.82,-1.08,-5.17%,"-77,158"
20,2330 台積電,"2,255.00",-50.00,-2.17%,"-76,930"
21,009820元大納斯達克精選,10.00,-0.20,-1.96%,"-75,906"
22,1802 台玻,60.10,-2.90,-4.60%,"-75,455"
23,2344 華邦電,149.00,-7.50,-4.79%,"-74,728"
24,2002 中鋼,18.70,-0.05,-0.27%,"-65,716"
25,2542 興富發,45.45,+ 2.25,+5.21%,"-64,116"
26,2891 中信金,68.20,-1.00,-1.45%,"-63,181"
27,2347 聯強,92.20,+ 1.20,+1.32%,"-60,274"
28,00991A主動復華未來50,18.63,-0.97,-4.95%,"-58,291"
29,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"-55,160"
30,00918 大華優利高填息30,30.10,-0.78,-2.53%,"-53,904"
31,1101 台泥,23.90,-0.05,-0.21%,"-53,823"
32,2603 長榮,223.00,+ 1.00,+0.45%,"-53,266"
33,2313 華通,259.00,-17.00,-6.16%,"-50,369"
34,1717 長興,67.80,-4.50,-6.22%,"-44,151"
35,2327 國巨*,819.00,-7.00,-0.85%,"-42,955"
36,1102 亞泥,34.40,+ 0.50,+1.47%,"-42,440"
37,5871 中租-KY,119.50,0.00,0.00%,"-42,010"
38,2312 金寶,34.85,-2.35,-6.32%,"-41,083"
39,9904 寶成,26.50,0.00,0.00%,"-32,014"
40,2912 統一超,227.50,+ 3.50,+1.56%,"-31,563"
41,00935 野村臺灣新科技50,57.10,-3.10,-5.15%,"-30,105"
42,00929 復華台灣科技優息,28.12,-1.31,-4.45%,"-30,073"
43,2489 瑞軒,40.80,-3.45,-7.80%,"-26,772"
44,9910 豐泰,94.00,+ 7.70,+8.92%,"-26,668"
45,1210 大成,55.40,+ 0.90,+1.65%,"-26,389"
46,2412 中華電,144.00,+ 2.00,+1.41%,"-26,244"
47,3673 TPK-KY,80.80,-6.10,-7.02%,"-23,321"
48,2633 台灣高鐵,25.80,+ 0.40,+1.57%,"-22,410"
49,0052 富邦科技,58.25,-1.90,-3.16%,"-22,083"
50,2369 菱生,31.10,-1.25,-3.86%,"-20,805"
