Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,22.41,-0.03,-0.13%,"133,217","282,433","-149,216"
2,0050 元大台灣50,74.40,+ 0.15,+0.20%,"90,466","233,385","-142,919"
3,009816凱基台灣TOP50,10.48,-0.03,-0.29%,"159,615","302,477","-142,862"
4,00712 復華富時不動產,8.48,+ 0.08,+0.95%,"26,729","125,614","-98,885"
5,2369 菱生,32.65,-1.40,-4.11%,"78,920","159,579","-80,659"
6,1314 中石化,8.32,-0.08,-0.95%,"39,567","105,307","-65,740"
7,0056 元大高股息,38.04,+ 0.07,+0.18%,"49,350","110,665","-61,315"
8,2887 台新新光金,24.15,+ 0.25,+1.05%,"71,583","131,005","-59,422"
9,2323 中環,11.90,-0.05,-0.42%,"42,264","97,838","-55,574"
10,2002 中鋼,19.20,+ 0.15,+0.79%,"32,031","79,823","-47,793"
11,00918 大華優利高填息30,22.03,+ 0.01,+0.05%,"22,501","67,968","-45,467"
12,00981A主動統一台股增長,20.01,-0.33,-1.62%,"298,969","343,144","-44,175"
13,00878 國泰永續高股息,22.08,0.00,0.00%,"41,085","84,010","-42,925"
14,2014 中鴻,18.45,+ 0.30,+1.65%,"12,213","51,756","-39,543"
15,2891 中信金,52.00,+ 0.50,+0.97%,"27,753","61,126","-33,373"
16,1301 台塑,45.05,+ 0.30,+0.67%,"15,444","47,616","-32,172"
17,0052 富邦科技,44.13,+ 0.03,+0.07%,"38,162","67,001","-28,839"
18,1310 台苯,11.55,-0.05,-0.43%,"19,451","45,869","-26,418"
19,00988A主動統一全球創新,12.68,-0.08,-0.63%,"25,185","49,440","-24,254"
20,00992A主動群益科技創新,12.86,-0.24,-1.83%,"98,568","121,520","-22,952"
21,2317 鴻海,195.00,-1.00,-0.51%,"56,280","78,471","-22,190"
22,00922 國泰台灣領袖50,27.52,+ 0.03,+0.11%,"13,485","32,870","-19,384"
23,2349 錸德,13.40,-0.85,-5.96%,"12,021","31,379","-19,358"
24,1312 國喬,13.95,-0.30,-2.11%,"16,863","36,209","-19,346"
25,00753L中信中國50正2,9.94,+ 0.07,+0.71%,"19,036","38,298","-19,262"
26,1303 南亞,72.30,-1.50,-2.03%,"51,936","70,640","-18,704"
27,6505 台塑化,55.10,+ 0.40,+0.73%,"18,955","37,258","-18,303"
28,00982A主動群益台灣強棒,16.15,-0.14,-0.86%,"38,778","56,816","-18,038"
29,00953B群益優選非投等債,9.67,+ 0.04,+0.42%,"23,040","40,884","-17,845"
30,00990A主動元大AI新經濟,11.98,0.00,0.00%,"31,986","49,037","-17,051"
31,00708L期元大S＆P黃金正2,85.20,-0.80,-0.93%,"11,622","28,502","-16,879"
32,00738U期元大道瓊白銀,54.25,+ 0.60,+1.12%,"14,363","30,861","-16,498"
33,1710 東聯,15.00,-0.70,-4.46%,"18,371","34,830","-16,458"
34,2801 彰銀,20.50,+ 0.20,+0.99%,"14,389","30,470","-16,081"
35,2027 大成鋼,36.70,+ 0.10,+0.27%,"9,302","24,718","-15,416"
36,2884 玉山金,31.55,+ 0.40,+1.28%,"21,611","36,775","-15,164"
37,00635U期元大S＆P黃金,45.99,-0.19,-0.41%,"13,521","28,275","-14,754"
38,2303 聯電,56.50,-0.20,-0.35%,"53,129","67,645","-14,516"
39,2618 長榮航,35.30,+ 0.45,+1.29%,"32,296","46,398","-14,102"
40,1717 長興,60.20,-1.80,-2.90%,"32,289","46,320","-14,031"
41,00665L富邦恒生國企正2,9.27,+ 0.13,+1.42%,"20,885","34,304","-13,419"
42,00680L元大美債20正2,7.02,+ 0.06,+0.86%,"23,035","36,184","-13,149"
43,2388 威盛,52.70,-3.40,-6.06%,"16,549","29,667","-13,118"
44,1313 聯成,12.65,-0.40,-3.07%,"10,191","23,292","-13,101"
45,2881 富邦金,87.10,+ 0.30,+0.35%,"12,263","25,218","-12,954"
46,1326 台化,43.00,-0.10,-0.23%,"21,527","34,325","-12,798"
47,2409 友達,14.65,-0.20,-1.35%,"75,681","88,089","-12,408"
48,2890 永豐金,31.30,+ 0.10,+0.32%,"19,373","31,081","-11,708"
49,2330 台積電,"1,810.00",0.00,0.00%,"30,570","41,950","-11,381"
50,1802 台玻,51.90,0.00,0.00%,"72,092","83,159","-11,067"
