Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.44,-0.16,-1.67%,"84,980","424,068","-339,088"
2,00919 群益台灣精選高息,32.48,-0.07,-0.22%,"54,708","305,761","-251,053"
3,00712 復華富時不動產,8.38,-0.15,-1.76%,"56,218","266,954","-210,736"
4,00918 大華優利高填息30,35.34,-0.04,-0.11%,"41,306","243,011","-201,704"
5,00685L群益臺灣加權正2,11.84,-0.42,-3.43%,"131,549","307,742","-176,192"
6,00673R期元大S＆P原油反1,10.06,-0.65,-6.07%,"46,570","197,704","-151,133"
7,009828中信台日韓PCB,9.45,-0.14,-1.46%,"38,542","147,188","-108,646"
8,00929 復華台灣科技優息,28.62,-0.38,-1.31%,"25,896","127,032","-101,136"
9,00961 FT臺灣永續高息,13.36,-0.07,-0.52%,"23,063","103,552","-80,489"
10,009816凱基台灣TOP50,15.88,-0.15,-0.94%,"59,714","137,836","-78,121"
11,00631L元大台灣50正2,35.98,-1.17,-3.15%,"112,397","188,439","-76,042"
12,2303 聯電,140.50,-2.00,-1.40%,"111,511","180,827","-69,315"
13,00404A主動聯博動能50,9.82,-0.15,-1.50%,"18,199","80,542","-62,343"
14,00981A主動統一台股增長,29.44,-0.45,-1.51%,"97,698","156,752","-59,054"
15,3231 緯創,185.50,+ 0.50,+0.27%,"71,137","123,738","-52,600"
16,2324 仁寶,37.80,-0.85,-2.20%,"26,607","67,612","-41,004"
17,009803玉山市值動能50,21.76,-0.40,-1.81%,"13,310","52,369","-39,059"
18,00896 中信綠能及電動車,27.92,-0.44,-1.55%,"12,162","48,540","-36,378"
19,0050 元大台灣50,107.70,-1.45,-1.33%,"64,065","99,122","-35,057"
20,009826貝萊德世界股票,9.97,-0.04,-0.40%,"17,759","52,537","-34,777"
21,00400A主動國泰動能高息,14.80,-0.21,-1.40%,"26,243","48,541","-22,298"
22,00999A主動野村臺灣高息,11.36,-0.14,-1.22%,"9,717","29,571","-19,853"
23,009829大華韓國KOSPI50,10.85,-0.30,-2.69%,"27,871","47,550","-19,679"
24,3706 神達,80.10,-1.90,-2.32%,"7,060","25,478","-18,417"
25,2356 英業達,62.00,-0.60,-0.96%,"16,907","34,777","-17,870"
26,00991A主動復華未來50,17.36,-0.38,-2.14%,"49,266","66,120","-16,854"
27,2327 國巨*,544.00,-28.00,-4.90%,"16,337","32,821","-16,483"
28,2317 鴻海,248.00,-3.00,-1.20%,"28,449","44,584","-16,135"
29,6949 沛爾生醫*-創,53.00,-5.80,-9.86%,"34,288","49,891","-15,603"
30,8039 台虹,272.00,-3.00,-1.09%,"7,747","22,721","-14,973"
31,00962 台新AI優息動能,15.01,-0.22,-1.44%,"7,886","22,459","-14,573"
32,2308 台達電,"1,620.00",-55.00,-3.28%,"6,388","20,592","-14,203"
33,3481 群創,47.70,-1.65,-3.34%,"120,961","134,905","-13,943"
34,00878 國泰永續高股息,34.00,-0.15,-0.44%,"29,531","43,210","-13,679"
35,9904 寶成,24.20,+ 0.10,+0.41%,"14,148","26,349","-12,200"
36,2313 華通,221.50,-4.00,-1.77%,"10,410","22,410","-11,999"
37,00881 國泰台灣科技龍頭,49.96,-0.54,-1.07%,"16,523","27,988","-11,464"
38,2481 強茂,150.00,-4.50,-2.91%,"13,600","24,973","-11,373"
39,2492 華新科,311.50,-22.50,-6.74%,"11,450","22,820","-11,370"
40,8112 至上,84.60,-1.30,-1.51%,"6,480","17,285","-10,805"
41,00984D主動聯博全球非投,9.79,-0.02,-0.20%,"18,902","29,453","-10,551"
42,2634 漢翔,63.80,0.00,0.00%,"5,718","15,798","-10,079"
43,1409 新纖,24.45,-0.70,-2.78%,"32,211","42,255","-10,044"
44,1301 台塑,64.60,-1.00,-1.52%,"25,539","35,553","-10,014"
45,00992A主動群益科技創新,17.87,-0.29,-1.60%,"25,822","35,548","-9,725"
46,00401A主動摩根台灣鑫收,14.07,-0.16,-1.12%,"12,652","22,264","-9,612"
47,6919 康霈*,79.50,-6.10,-7.13%,"4,977","14,500","-9,522"
48,2301 光寶科,277.00,-14.00,-4.81%,"13,339","22,091","-8,752"
49,00935 野村臺灣新科技50,58.55,-1.15,-1.93%,"12,024","20,771","-8,747"
50,2615 萬海,112.00,+ 1.50,+1.36%,"22,291","30,878","-8,587"
