Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,34.10,-0.09,-0.26%,"49,617","252,883","-203,265"
2,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"57,151","227,176","-170,025"
3,00632R元大台灣50反1,9.52,-0.03,-0.31%,"67,544","148,119","-80,574"
4,00919 群益台灣精選高息,32.16,-0.11,-0.34%,"43,143","120,608","-77,465"
5,00406A主動中信台灣收益,9.84,+ 0.14,+1.44%,"134,816","186,054","-51,238"
6,00961 FT臺灣永續高息,13.26,-0.03,-0.23%,"12,942","55,201","-42,258"
7,3231 緯創,180.50,-6.00,-3.22%,"29,834","63,705","-33,871"
8,00953B群益優選非投等債,9.55,0.00,0.00%,"33,333","62,218","-28,884"
9,2887 台新新光金,42.90,-0.90,-2.05%,"70,669","98,783","-28,113"
10,2002 中鋼,18.65,0.00,0.00%,"24,082","48,266","-24,183"
11,2834 臺企銀,18.25,-0.10,-0.54%,"24,878","49,058","-24,180"
12,1303 南亞,231.50,-8.00,-3.34%,"30,643","52,505","-21,861"
13,1314 中石化,8.74,-0.44,-4.79%,"50,552","71,910","-21,357"
14,00984D主動聯博全球非投,9.86,-0.01,-0.10%,"16,404","35,948","-19,544"
15,2324 仁寶,37.05,-0.55,-1.46%,"31,465","50,954","-19,488"
16,0056 元大高股息,56.85,-0.30,-0.52%,"16,068","32,377","-16,309"
17,00930 永豐ESG低碳高息,24.81,+ 0.08,+0.32%,"8,979","23,413","-14,434"
18,2801 彰銀,28.35,-0.10,-0.35%,"17,584","30,455","-12,870"
19,5871 中租-KY,108.00,-2.50,-2.26%,"9,000","20,605","-11,604"
20,1709 和益,45.95,+ 2.85,+6.61%,"29,259","39,481","-10,221"
21,2884 玉山金,46.05,-0.15,-0.32%,"29,595","39,508","-9,912"
22,2489 瑞軒,41.95,-1.05,-2.44%,"10,693","20,243","-9,549"
23,00664R國泰臺灣加權反1,1.55,+ 0.01,+0.65%,"20,906","29,591","-8,684"
24,2353 宏碁,31.40,-0.75,-2.33%,"12,845","21,400","-8,555"
25,00673R期元大S＆P原油反1,10.45,0.00,0.00%,"32,392","40,730","-8,337"
26,2889 國票金,16.85,-0.05,-0.30%,"10,883","19,075","-8,192"
27,2812 台中銀,19.25,+ 0.05,+0.26%,"24,438","32,477","-8,038"
28,00985B群益ESG投等債0-5,10.09,-0.02,-0.20%,"12,659","20,208","-7,548"
29,6443 元晶,28.40,+ 0.35,+1.25%,"13,429","20,563","-7,133"
30,2542 興富發,45.45,-1.00,-2.15%,"21,077","28,061","-6,983"
31,1504 東元,68.60,-0.50,-0.72%,"3,062","9,652","-6,589"
32,2633 台灣高鐵,25.60,-0.10,-0.39%,"14,835","21,297","-6,461"
33,1326 台化,66.50,-1.30,-1.92%,"9,022","15,287","-6,264"
34,8112 至上,82.20,-0.90,-1.08%,"2,105","7,812","-5,707"
35,009826貝萊德世界股票,10.10,+ 0.08,+0.80%,"12,009","17,690","-5,681"
36,00713 元大台灣高息低波,63.70,-0.05,-0.08%,"5,485","11,127","-5,642"
37,2883 凱基金,39.30,-1.15,-2.84%,"75,479","80,764","-5,284"
38,2201 裕隆,29.25,0.00,0.00%,"5,177","10,030","-4,853"
39,2601 益航,5.91,-0.02,-0.34%,"23,088","27,940","-4,851"
40,4960 誠美材,23.40,-0.05,-0.21%,"4,974","9,756","-4,782"
41,3706 神達,79.30,-0.50,-0.63%,"2,327","6,638","-4,311"
42,2886 兆豐金,50.50,-0.60,-1.17%,"33,383","37,671","-4,287"
43,2515 中工,11.90,-0.10,-0.83%,"9,947","13,985","-4,038"
44,4919 新唐,133.50,+ 8.00,+6.37%,"9,269","13,294","-4,024"
45,8103 瀚荃,122.50,-6.00,-4.67%,"4,451","8,265","-3,814"
46,00676R富邦臺灣加權反1,5.26,-0.01,-0.19%,"11,672","15,256","-3,583"
47,1409 新纖,24.10,-0.35,-1.43%,"4,797","8,281","-3,483"
48,2356 英業達,61.20,-0.60,-0.97%,"15,181","18,431","-3,249"
49,2332 友訊,20.20,-0.35,-1.70%,"8,417","11,665","-3,248"
50,00865B國泰US短期公債,48.67,-0.09,-0.18%,"3,713","6,948","-3,234"
