Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.81,+ 0.27,+2.83%,"1,014,225","1,812,524","-798,299"
2,00685L群益臺灣加權正2,11.12,+ 0.63,+6.01%,"734,577","1,414,733","-680,156"
3,0050 元大台灣50,103.80,+ 3.15,+3.13%,"518,040","1,059,295","-541,254"
4,00406A主動中信台灣收益,9.27,+ 0.30,+3.34%,"227,044","722,716","-495,672"
5,009816凱基台灣TOP50,15.00,+ 0.44,+3.02%,"592,036","959,782","-367,746"
6,00631L元大台灣50正2,34.15,+ 2.00,+6.22%,"516,320","869,092","-352,771"
7,00981A主動統一台股增長,28.46,+ 0.88,+3.19%,"1,122,371","1,315,090","-192,719"
8,00991A主動復華未來50,16.89,+ 0.56,+3.43%,"1,023,370","1,215,837","-192,467"
9,00405A主動富邦台灣龍耀,8.05,+ 0.15,+1.90%,"372,939","551,085","-178,146"
10,2303 聯電,122.00,+ 3.50,+2.95%,"382,027","536,493","-154,466"
11,00400A主動國泰動能高息,13.69,+ 0.24,+1.78%,"170,375","280,301","-109,926"
12,3481 群創,47.80,0.00,0.00%,"280,470","374,874","-94,404"
13,00878 國泰永續高股息,33.15,+ 0.58,+1.78%,"92,340","180,021","-87,681"
14,00984D主動聯博全球非投,10.16,0.00,0.00%,"76,020","150,790","-74,769"
15,009826貝萊德世界股票,10.29,+ 0.11,+1.08%,"42,789","109,854","-67,065"
16,6770 力積電,66.10,+ 6.00,+9.98%,"192,186","258,206","-66,019"
17,0056 元大高股息,51.45,+ 0.85,+1.68%,"168,086","231,575","-63,489"
18,2337 旺宏,117.50,-2.50,-2.08%,"94,351","156,659","-62,308"
19,00988A主動統一全球創新,17.19,+ 0.96,+5.91%,"138,517","196,976","-58,459"
20,00407A主動凱基台灣,9.28,+ 0.29,+3.23%,"197,585","254,850","-57,264"
21,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"54,921","110,667","-55,745"
22,00929 復華台灣科技優息,28.78,+ 0.63,+2.24%,"84,147","139,418","-55,271"
23,2834 臺企銀,16.75,-0.15,-0.89%,"214,774","263,253","-48,479"
24,9904 寶成,23.45,-0.30,-1.26%,"70,470","113,591","-43,120"
25,00891 中信關鍵半導體,35.13,+ 1.27,+3.75%,"51,743","92,683","-40,940"
26,1314 中石化,7.84,+ 0.19,+2.48%,"69,016","107,008","-37,991"
27,00982A主動群益台灣強棒,22.33,+ 0.72,+3.33%,"111,766","148,691","-36,924"
28,1326 台化,58.60,+ 0.40,+0.69%,"74,756","110,900","-36,143"
29,2382 廣達,304.00,+ 3.50,+1.16%,"68,004","103,505","-35,501"
30,1301 台塑,56.00,+ 0.70,+1.27%,"80,409","113,740","-33,330"
31,1303 南亞,177.00,+ 6.50,+3.81%,"175,648","206,520","-30,872"
32,2449 京元電子,247.00,+ 1.50,+0.61%,"40,631","69,823","-29,192"
33,1718 中纖,9.99,0.00,0.00%,"84,822","113,257","-28,435"
34,2409 友達,24.45,0.00,0.00%,"238,020","264,907","-26,887"
35,8150 南茂,86.50,+ 4.00,+4.85%,"52,544","76,034","-23,489"
36,00961 FT臺灣永續高息,13.12,+ 0.09,+0.69%,"40,249","62,545","-22,295"
37,00935 野村臺灣新科技50,55.85,+ 1.80,+3.33%,"71,922","94,203","-22,281"
38,2327 國巨*,578.00,+ 12.00,+2.12%,"72,752","94,508","-21,755"
39,1810 和成,24.90,0.00,0.00%,"19,634","40,216","-20,582"
40,2332 友訊,22.90,-0.95,-3.98%,"74,185","93,202","-19,017"
41,2481 強茂,134.00,+ 4.00,+3.08%,"43,280","60,815","-17,535"
42,2812 台中銀,18.80,-0.10,-0.53%,"114,182","131,630","-17,448"
43,00990A主動元大AI新經濟,16.20,+ 0.71,+4.58%,"75,690","91,806","-16,116"
44,2330 台積電,"2,405.00",+ 85.00,+3.66%,"113,986","129,802","-15,816"
45,2308 台達電,"1,650.00",+ 30.00,+1.85%,"34,785","50,582","-15,797"
46,2406 國碩,32.85,+ 1.55,+4.95%,"11,618","27,079","-15,460"
47,00673R期元大S＆P原油反1,14.10,+ 0.97,+7.39%,"117,333","132,647","-15,314"
48,6239 力成,256.50,0.00,0.00%,"44,548","59,724","-15,176"
49,3711 日月光投控,593.00,+ 8.00,+1.37%,"67,403","82,244","-14,841"
50,00923 群益台ESG低碳50,41.33,+ 1.13,+2.81%,"20,023","34,686","-14,662"
