Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00712 復華富時不動產,7.91,+ 0.04,+0.51%,"38,370","136,826","-98,455"
2,00406A主動中信台灣收益,9.84,+ 0.14,+1.44%,"70,972","148,330","-77,357"
3,00632R元大台灣50反1,9.52,-0.03,-0.31%,"50,947","107,004","-56,057"
4,00918 大華優利高填息30,34.10,-0.09,-0.26%,"15,855","64,599","-48,744"
5,00961 FT臺灣永續高息,13.26,-0.03,-0.23%,"10,411","46,332","-35,921"
6,3231 緯創,180.50,-6.00,-3.22%,"18,959","54,133","-35,173"
7,2344 華邦電,171.00,-3.00,-1.72%,"22,797","54,941","-32,144"
8,2002 中鋼,18.65,0.00,0.00%,"16,221","41,459","-25,237"
9,2408 南亞科,497.00,-19.00,-3.68%,"8,175","32,954","-24,778"
10,2324 仁寶,37.05,-0.55,-1.46%,"12,992","32,663","-19,671"
11,00953B群益優選非投等債,9.55,0.00,0.00%,"19,397","38,801","-19,404"
12,6770 力積電,71.80,-0.90,-1.24%,"15,469","34,268","-18,799"
13,2887 台新新光金,42.90,-0.90,-2.05%,"22,725","40,202","-17,476"
14,00919 群益台灣精選高息,32.16,-0.11,-0.34%,"29,173","45,438","-16,264"
15,00984D主動聯博全球非投,9.86,-0.01,-0.10%,"12,687","28,594","-15,907"
16,0056 元大高股息,56.85,-0.30,-0.52%,"10,381","26,095","-15,714"
17,009816凱基台灣TOP50,16.52,+ 0.05,+0.30%,"67,764","81,813","-14,048"
18,1303 南亞,231.50,-8.00,-3.34%,"18,644","31,623","-12,978"
19,00930 永豐ESG低碳高息,24.81,+ 0.08,+0.32%,"6,903","19,639","-12,735"
20,1314 中石化,8.74,-0.44,-4.79%,"27,856","39,065","-11,208"
21,5871 中租-KY,108.00,-2.50,-2.26%,"6,486","16,908","-10,421"
22,2542 興富發,45.45,-1.00,-2.15%,"10,725","20,871","-10,145"
23,2489 瑞軒,41.95,-1.05,-2.44%,"4,793","14,239","-9,445"
24,8110 華東,48.95,-3.15,-6.05%,"10,200","19,370","-9,169"
25,6443 元晶,28.40,+ 0.35,+1.25%,"9,868","18,716","-8,847"
26,3714 富采,68.90,+ 0.10,+0.15%,"4,006","11,503","-7,497"
27,2337 旺宏,118.00,-2.00,-1.67%,"8,082","15,098","-7,015"
28,00664R國泰臺灣加權反1,1.55,+ 0.01,+0.65%,"10,538","17,145","-6,606"
29,4919 新唐,133.50,+ 8.00,+6.37%,"5,836","12,142","-6,306"
30,2353 宏碁,31.40,-0.75,-2.33%,"7,547","13,761","-6,213"
31,2801 彰銀,28.35,-0.10,-0.35%,"10,103","15,846","-5,742"
32,4763 材料*-KY,48.05,-1.60,-3.22%,"4,329","9,871","-5,542"
33,3006 晶豪科,278.50,-6.50,-2.28%,"2,403","7,838","-5,434"
34,2313 華通,222.00,0.00,0.00%,"7,580","12,856","-5,275"
35,00985B群益ESG投等債0-5,10.09,-0.02,-0.20%,"5,088","9,791","-4,702"
36,8422 可寧衛*,25.70,-0.30,-1.15%,"2,243","6,820","-4,577"
37,1326 台化,66.50,-1.30,-1.92%,"4,602","8,736","-4,134"
38,8112 至上,82.20,-0.90,-1.08%,"1,447","5,515","-4,068"
39,2464 盟立,190.50,-2.00,-1.04%,"2,987","6,526","-3,538"
40,2332 友訊,20.20,-0.35,-1.70%,"6,705","10,164","-3,458"
41,2834 臺企銀,18.25,-0.10,-0.54%,"10,155","13,441","-3,285"
42,2406 國碩,30.10,-0.30,-0.99%,"8,482","11,727","-3,244"
43,00713 元大台灣高息低波,63.70,-0.05,-0.08%,"3,438","6,667","-3,229"
44,6919 康霈*,82.60,-0.50,-0.60%,"2,193","5,392","-3,198"
45,2426 鼎元,98.80,-1.00,-1.00%,"4,851","7,932","-3,080"
46,2615 萬海,116.50,-0.50,-0.43%,"4,440","7,406","-2,966"
47,2812 台中銀,19.25,+ 0.05,+0.26%,"12,542","15,471","-2,928"
48,2633 台灣高鐵,25.60,-0.10,-0.39%,"4,966","7,882","-2,916"
49,2455 全新,547.00,-25.00,-4.37%,"3,659","6,503","-2,844"
50,3706 神達,79.30,-0.50,-0.63%,"1,703","4,382","-2,678"
