Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,502.00,+ 45.50,+9.97%,"3,212,117","52,070,434","-48,858,316"
2,2408 南亞科,360.50,+ 32.50,+9.91%,"2,932,729","41,454,444","-38,521,715"
3,2303 聯電,121.00,+ 11.00,+10.00%,"5,501,150","41,844,845","-36,343,694"
4,3037 欣興,787.00,+ 71.00,+9.92%,"2,489,479","37,220,306","-34,730,827"
5,8046 南電,920.00,+ 83.00,+9.92%,"1,591,453","35,890,175","-34,298,721"
6,2454 聯發科,"3,555.00",+ 320.00,+9.89%,"14,337,364","46,068,575","-31,731,211"
7,2344 華邦電,130.00,+ 11.50,+9.70%,"2,735,633","26,393,850","-23,658,217"
8,1303 南亞,159.50,+ 14.50,+10.00%,"1,319,718","20,776,545","-19,456,826"
9,4958 臻鼎-KY,413.50,+ 37.50,+9.97%,"6,408,729","25,758,385","-19,349,655"
10,3189 景碩,635.00,+ 57.00,+9.86%,"888,600","18,415,149","-17,526,548"
11,2383 台光電,"4,745.00",+ 430.00,+9.97%,"6,732,775","23,409,386","-16,676,611"
12,3711 日月光投控,555.00,+ 50.00,+9.90%,"4,465,514","15,629,910","-11,164,396"
13,6770 力積電,54.50,+ 4.95,+9.99%,"1,385,514","9,903,359","-8,517,845"
14,2337 旺宏,100.50,+ 8.70,+9.48%,"1,158,137","9,238,786","-8,080,648"
15,3443 創意,"3,805.00",+ 345.00,+9.97%,"2,853,932","10,711,506","-7,857,573"
16,7769 鴻勁,"6,180.00",+ 560.00,+9.96%,"1,576,079","8,988,859","-7,412,780"
17,2449 京元電子,223.50,+ 20.00,+9.83%,"1,500,754","7,927,159","-6,426,404"
18,3481 群創,45.50,+ 4.10,+9.90%,"16,455,954","22,031,789","-5,575,834"
19,2368 金像電,793.00,+ 72.00,+9.99%,"2,318,879","7,015,289","-4,696,410"
20,6213 聯茂,263.00,+ 23.50,+9.81%,"544,215","5,166,930","-4,622,715"
21,2345 智邦,"2,125.00",+ 190.00,+9.82%,"2,145,091","6,466,321","-4,321,229"
22,2313 華通,169.00,+ 15.00,+9.74%,"2,487,287","6,552,380","-4,065,093"
23,2301 光寶科,209.00,+ 19.00,+10.00%,"1,977,154","5,936,987","-3,959,833"
24,3017 奇鋐,"2,320.00",+ 210.00,+9.95%,"5,777,964","9,511,034","-3,733,069"
25,6669 緯穎,"5,390.00",+ 490.00,+10.00%,"7,851,495","11,354,649","-3,503,153"
26,3665 貿聯-KY,"2,100.00",+ 190.00,+9.95%,"5,080,375","8,550,512","-3,470,137"
27,2059 川湖,"7,850.00",+ 710.00,+9.94%,"1,824,270","5,245,474","-3,421,203"
28,2382 廣達,291.50,+ 12.50,+4.48%,"14,357,724","17,091,554","-2,733,830"
29,8996 高力,855.00,+ 77.00,+9.90%,"687,099","3,397,023","-2,709,924"
30,3450 聯鈞,372.00,+ 33.50,+9.90%,"1,058,746","3,697,221","-2,638,475"
31,6531 愛普*,667.00,+ 60.00,+9.88%,"3,330,878","5,901,049","-2,570,171"
32,8021 尖點,323.00,+ 29.00,+9.86%,"200,053","2,589,975","-2,389,922"
33,8150 南茂,72.60,+ 6.60,+10.00%,"653,358","3,005,727","-2,352,369"
34,3653 健策,"3,445.00",+ 310.00,+9.89%,"3,124,584","5,432,385","-2,307,800"
35,6442 光聖,"1,155.00",+ 105.00,+10.00%,"995,865","3,185,443","-2,189,578"
36,6415 矽力*-KY,413.00,+ 37.50,+9.99%,"352,466","2,358,182","-2,005,715"
37,6515 穎崴,"5,815.00",+ 525.00,+9.92%,"1,095,363","3,020,615","-1,925,251"
38,8271 宇瞻,223.00,+ 19.00,+9.31%,"2,243,643","4,012,621","-1,768,978"
39,3006 晶豪科,180.00,+ 16.00,+9.76%,"227,000","1,929,831","-1,702,831"
40,6139 亞翔,707.00,+ 64.00,+9.95%,"1,794,217","3,308,110","-1,513,892"
41,7610 聯友金屬-創,"1,200.00",+ 105.00,+9.59%,"93,474","1,451,165","-1,357,691"
42,2486 一詮,188.00,+ 17.00,+9.94%,"1,164,563","2,475,398","-1,310,834"
43,3532 台勝科,271.50,-6.00,-2.16%,"728,148","1,943,649","-1,215,501"
44,2455 全新,292.00,+ 26.50,+9.98%,"1,603,083","2,624,644","-1,021,560"
45,4764 雙鍵,260.00,+ 23.50,+9.94%,"248,359","1,087,208","-838,849"
46,00406A主動中信台灣收益,8.59,+ 0.66,+8.32%,"617,718","1,403,566","-785,848"
47,6831 邁科,525.00,+ 47.50,+9.95%,"263,273","945,933","-682,659"
48,2492 華新科,218.00,+ 19.50,+9.82%,"330,867","992,990","-662,122"
49,6285 啟碁,222.00,+ 18.00,+8.82%,"1,422,417","2,044,947","-622,529"
50,3504 揚明光,68.50,+ 6.20,+9.95%,"145,804","748,217","-602,413"
