Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00981A主動統一台股增長,20.87,+ 0.86,+4.30%,"154,049","298,969","-144,920"
2,3481 群創,25.65,+ 1.15,+4.69%,"274,223","388,540","-114,317"
3,6770 力積電,65.00,+ 2.30,+3.67%,"278,833","369,690","-90,857"
4,2408 南亞科,226.50,+ 10.00,+4.62%,"97,313","149,699","-52,385"
5,00919 群益台灣精選高息,22.85,+ 0.44,+1.96%,"83,331","133,217","-49,886"
6,2369 菱生,32.85,+ 0.20,+0.61%,"31,658","78,920","-47,262"
7,00715L期街口布蘭特正2,49.83,-4.17,-7.72%,"48,079","87,429","-39,350"
8,1304 台聚,14.45,-0.90,-5.86%,"25,726","59,854","-34,128"
9,00992A主動群益科技創新,13.56,+ 0.70,+5.44%,"64,601","98,568","-33,967"
10,2455 全新,266.50,+ 24.00,+9.90%,"6,575","38,467","-31,892"
11,009816凱基台灣TOP50,10.78,+ 0.30,+2.86%,"129,338","159,615","-30,277"
12,00991A主動復華未來50,12.82,+ 0.57,+4.65%,"74,189","104,444","-30,255"
13,1309 台達化,18.35,-1.65,-8.25%,"19,999","47,856","-27,857"
14,1305 華夏,16.05,-1.70,-9.58%,"24,025","51,443","-27,418"
15,2887 台新新光金,24.45,+ 0.30,+1.24%,"44,353","71,583","-27,230"
16,00637L元大滬深300正2,18.93,+ 0.76,+4.18%,"39,968","66,505","-26,537"
17,00642U期元大S＆P石油,24.07,-0.91,-3.64%,"36,669","60,137","-23,468"
18,4919 新唐,101.00,+ 1.40,+1.41%,"16,956","39,883","-22,927"
19,2344 華邦電,98.20,-1.30,-1.31%,"204,011","226,815","-22,805"
20,2409 友達,15.00,+ 0.35,+2.39%,"55,205","75,681","-20,476"
21,1308 亞聚,16.45,-1.20,-6.80%,"17,509","37,638","-20,129"
22,8046 南電,540.00,+ 49.00,+9.98%,"11,031","30,733","-19,703"
23,2313 華通,230.00,+ 20.50,+9.79%,"60,401","79,279","-18,878"
24,2323 中環,11.85,-0.05,-0.42%,"23,521","42,264","-18,743"
25,0056 元大高股息,38.58,+ 0.54,+1.42%,"31,366","49,350","-17,984"
26,2337 旺宏,142.00,+ 5.50,+4.03%,"24,240","40,251","-16,011"
27,4967 十銓,254.50,+ 3.50,+1.39%,"19,032","34,347","-15,315"
28,1717 長興,62.50,+ 2.30,+3.82%,"18,097","32,289","-14,192"
29,3576 聯合再生,22.75,+ 2.05,+9.90%,"25,267","39,290","-14,023"
30,2367 燿華,75.10,+ 6.80,+9.96%,"111,877","125,056","-13,179"
31,2317 鴻海,200.00,+ 5.00,+2.56%,"43,133","56,280","-13,147"
32,2329 華泰,55.10,+ 1.70,+3.18%,"8,933","21,230","-12,298"
33,8110 華東,54.80,+ 1.30,+2.43%,"13,874","25,805","-11,932"
34,4977 眾達-KY,199.50,+ 18.00,+9.92%,"6,724","18,516","-11,792"
35,2618 長榮航,35.65,+ 0.35,+0.99%,"20,940","32,296","-11,356"
36,2915 潤泰全,47.25,+ 0.60,+1.29%,"1,278","11,466","-10,189"
37,2388 威盛,51.90,-0.80,-1.52%,"7,070","16,549","-9,480"
38,2610 華航,18.95,+ 0.20,+1.07%,"22,313","31,097","-8,784"
39,00918 大華優利高填息30,22.35,+ 0.32,+1.45%,"13,740","22,501","-8,761"
40,3036 文曄,237.50,+ 5.50,+2.37%,"7,056","15,132","-8,076"
41,2371 大同,31.05,+ 0.55,+1.80%,"7,442","15,459","-8,016"
42,2324 仁寶,31.50,-0.20,-0.63%,"16,979","24,877","-7,897"
43,2515 中工,13.80,+ 0.10,+0.73%,"5,126","12,978","-7,852"
44,00985B群益ESG投等債0-5,10.32,0.00,0.00%,"5,338","12,893","-7,555"
45,2609 陽明,53.70,+ 1.30,+2.48%,"12,470","19,680","-7,210"
46,00632R元大台灣50反1,14.10,-0.41,-2.83%,"107,612","114,773","-7,162"
47,00987A主動台新優勢成長,12.32,+ 0.45,+3.79%,"4,350","10,880","-6,529"
48,00686R群益臺灣加權反1,1.39,-0.03,-2.11%,"3,308","9,831","-6,522"
49,1708 東鹼,41.30,-1.75,-4.07%,"11,565","17,887","-6,322"
50,00688L國泰20年美債正2,7.07,+ 0.08,+1.14%,"5,396","11,211","-5,815"
