Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,11.84,+ 0.08,+0.68%,"2,081,722","4,556,392","-2,474,670"
2,00403A主動統一升級50,10.40,+ 0.08,+0.78%,"3,194,411","4,423,905","-1,229,493"
3,0050 元大台灣50,106.45,+ 0.05,+0.05%,"1,173,159","2,269,190","-1,096,031"
4,009816凱基台灣TOP50,15.52,+ 0.03,+0.19%,"1,324,346","2,177,623","-853,276"
5,00406A主動中信台灣收益,9.84,+ 0.06,+0.61%,"420,492","1,258,093","-837,601"
6,00991A主動復華未來50,18.58,+ 0.34,+1.86%,"1,663,199","2,459,331","-796,131"
7,00405A主動富邦台灣龍耀,8.80,+ 0.14,+1.62%,"885,494","1,497,425","-611,930"
8,00631L元大台灣50正2,35.95,+ 0.26,+0.73%,"1,510,346","2,074,937","-564,591"
9,00981A主動統一台股增長,30.39,+ 0.17,+0.56%,"2,254,673","2,700,341","-445,667"
10,00878 國泰永續高股息,33.75,-0.12,-0.35%,"265,376","648,054","-382,677"
11,0056 元大高股息,53.00,-0.40,-0.75%,"533,699","909,887","-376,187"
12,2303 聯電,121.50,+ 0.50,+0.41%,"870,071","1,236,988","-366,917"
13,00961 FT臺灣永續高息,13.30,-0.14,-1.04%,"143,562","499,428","-355,866"
14,00929 復華台灣科技優息,29.20,-0.24,-0.82%,"214,567","554,524","-339,956"
15,00881 國泰台灣科技龍頭,55.15,+ 0.35,+0.64%,"175,061","493,890","-318,828"
16,00988A主動統一全球創新,17.69,+ 0.32,+1.84%,"446,241","759,973","-313,731"
17,00407A主動凱基台灣,9.91,-0.01,-0.10%,"790,604","1,088,247","-297,642"
18,00927 群益半導體收益,36.40,-0.25,-0.68%,"199,513","473,001","-273,488"
19,00400A主動國泰動能高息,15.05,+ 0.26,+1.76%,"484,392","701,305","-216,913"
20,00984D主動聯博全球非投,10.08,-0.04,-0.40%,"218,200","424,283","-206,082"
21,3481 群創,51.20,+ 1.10,+2.20%,"1,051,637","1,248,909","-197,271"
22,00891 中信關鍵半導體,36.23,-0.15,-0.41%,"124,957","302,904","-177,946"
23,1314 中石化,7.81,+ 0.13,+1.69%,"351,344","513,788","-162,443"
24,009826貝萊德世界股票,10.28,-0.02,-0.19%,"106,676","265,292","-158,616"
25,00632R元大台灣50反1,9.97,-0.04,-0.40%,"1,695,061","1,830,261","-135,200"
26,2834 臺企銀,16.30,0.00,0.00%,"477,462","608,659","-131,196"
27,00982A主動群益台灣強棒,23.45,+ 0.17,+0.73%,"257,574","379,823","-122,248"
28,00984A主動安聯台灣高息,15.48,+ 0.08,+0.52%,"87,479","201,761","-114,282"
29,00990A主動元大AI新經濟,16.72,+ 0.23,+1.39%,"269,788","382,498","-112,709"
30,1718 中纖,10.65,-0.30,-2.74%,"241,708","341,025","-99,316"
31,2344 華邦電,181.50,-2.00,-1.09%,"664,979","757,383","-92,403"
32,1714 和桐,17.15,+ 0.75,+4.57%,"155,067","246,115","-91,048"
33,1326 台化,59.30,-1.20,-1.98%,"231,164","317,306","-86,142"
34,2337 旺宏,129.50,-7.50,-5.47%,"353,354","438,277","-84,922"
35,2449 京元電子,248.50,+ 1.50,+0.61%,"135,901","218,522","-82,621"
36,00923 群益台ESG低碳50,42.89,+ 0.01,+0.02%,"54,263","130,041","-75,778"
37,00673R期元大S＆P原油反1,12.80,-0.10,-0.78%,"232,062","306,437","-74,375"
38,2330 台積電,"2,400.00",+ 5.00,+0.21%,"267,421","339,964","-72,543"
39,00992A主動群益科技創新,18.23,+ 0.32,+1.79%,"554,910","627,223","-72,312"
40,1409 新纖,24.40,-0.85,-3.37%,"148,824","218,014","-69,190"
41,2327 國巨*,608.00,-14.00,-2.25%,"237,748","306,821","-69,072"
42,6005 群益證,30.55,-0.35,-1.13%,"91,457","158,209","-66,751"
43,9904 寶成,24.80,-0.45,-1.78%,"244,911","310,282","-65,371"
44,8150 南茂,91.50,-0.40,-0.44%,"256,269","321,155","-64,885"
45,1802 台玻,58.80,+ 0.90,+1.55%,"106,862","165,519","-58,657"
46,2382 廣達,333.50,+ 6.00,+1.83%,"220,012","276,020","-56,007"
47,00935 野村臺灣新科技50,58.35,-0.30,-0.51%,"149,579","204,367","-54,787"
48,2409 友達,27.25,+ 1.45,+5.62%,"1,088,062","1,142,562","-54,500"
49,00997A主動群益美國增長,11.85,+ 0.12,+1.02%,"176,865","228,167","-51,301"
50,2891 中信金,65.60,-0.20,-0.30%,"546,356","592,898","-46,542"
