Rank,Stock,Price,Change,ChangePercent,NetSell
1,1314 中石化,8.90,-0.80,-8.25%,"-99,249"
2,1101 台泥,22.70,-0.40,-1.73%,"-39,483"
3,1326 台化,60.00,-4.70,-7.26%,"-39,063"
4,0050 元大台灣50,105.80,-0.25,-0.24%,"-37,326"
5,1409 新纖,26.55,-2.70,-9.23%,"-27,744"
6,1301 台塑,54.80,-3.20,-5.52%,"-25,493"
7,1402 遠東新,27.45,-0.40,-1.44%,"-21,731"
8,00981A主動統一台股增長,29.95,+ 0.20,+0.67%,"-21,298"
9,1303 南亞,181.50,-0.50,-0.27%,"-21,052"
10,00929 復華台灣科技優息,30.19,+ 0.22,+0.73%,"-20,460"
11,8112 至上,85.00,-0.40,-0.47%,"-19,273"
12,2891 中信金,69.90,-1.40,-1.96%,"-18,951"
13,2352 佳世達,33.00,-1.40,-4.07%,"-18,597"
14,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"-17,020"
15,2330 台積電,"2,415.00",-50.00,-2.03%,"-16,904"
16,6770 力積電,71.10,-0.10,-0.14%,"-16,663"
17,1504 東元,67.50,-1.10,-1.60%,"-16,517"
18,1102 亞泥,35.70,-0.10,-0.28%,"-16,013"
19,2885 元大金,68.30,-3.20,-4.48%,"-13,816"
20,2449 京元電子,308.50,+ 3.00,+0.98%,"-13,048"
21,2002 中鋼,18.55,-0.15,-0.80%,"-12,413"
22,2610 華航,21.40,-0.65,-2.95%,"-11,838"
23,6005 群益證,36.40,+ 0.15,+0.41%,"-10,924"
24,2882 國泰金,96.30,-1.70,-1.73%,"-10,739"
25,3037 欣興,875.00,+ 12.00,+1.39%,"-10,297"
26,00631L元大台灣50正2,36.78,-0.36,-0.97%,"-10,279"
27,2834 臺企銀,17.95,-0.30,-1.64%,"-10,220"
28,1717 長興,73.80,-2.90,-3.78%,"-8,266"
29,1605 華新,34.40,-0.45,-1.29%,"-8,241"
30,00953B群益優選非投等債,9.72,+ 0.02,+0.21%,"-7,964"
31,2382 廣達,373.50,-3.50,-0.93%,"-7,875"
32,1714 和桐,17.25,-0.50,-2.82%,"-7,763"
33,2347 聯強,88.50,-0.60,-0.67%,"-7,728"
34,6213 聯茂,385.00,-8.50,-2.16%,"-6,781"
35,4989 榮科,91.80,-6.60,-6.71%,"-6,686"
36,1313 聯成,12.50,-0.70,-5.30%,"-6,600"
37,2412 中華電,133.50,-1.00,-0.74%,"-6,517"
38,00992A主動群益科技創新,17.83,+ 0.18,+1.02%,"-6,327"
39,2027 大成鋼,40.00,-0.55,-1.36%,"-5,911"
40,1609 大亞,39.10,-0.40,-1.01%,"-5,736"
41,3711 日月光投控,677.00,+ 52.00,+8.32%,"-5,302"
42,009816凱基台灣TOP50,15.23,-0.03,-0.20%,"-5,124"
43,2426 鼎元,72.00,-1.50,-2.04%,"-5,046"
44,3042 晶技,200.00,-6.00,-2.91%,"-5,015"
45,8422 可寧衛*,27.00,-0.30,-1.10%,"-4,956"
46,3231 緯創,144.50,-2.00,-1.37%,"-4,873"
47,2337 旺宏,143.50,+ 5.00,+3.61%,"-4,735"
48,1312 國喬,13.50,-0.15,-1.10%,"-4,376"
49,1310 台苯,10.35,-0.70,-6.33%,"-4,366"
50,0056 元大高股息,52.65,+ 0.30,+0.57%,"-4,329"
