Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,85.90,-1.10,-1.26%,"106,203","770,942","-664,738"
2,2317 鴻海,301.50,+ 8.00,+2.73%,"113,076","205,767","-92,690"
3,00403A主動統一升級50,10.70,-0.12,-1.11%,"506,805","582,755","-75,950"
4,00988A主動統一全球創新,21.70,-0.29,-1.32%,"115,220","163,489","-48,269"
5,8150 南茂,98.60,-7.90,-7.42%,"61,264","108,777","-47,513"
6,1605 華新,40.45,+ 0.75,+1.89%,"81,788","114,616","-32,828"
7,1802 台玻,71.00,-3.80,-5.08%,"149,652","180,790","-31,138"
8,2610 華航,19.50,-0.05,-0.26%,"47,508","75,526","-28,019"
9,2313 華通,270.50,-8.50,-3.05%,"46,492","72,392","-25,900"
10,00632R元大台灣50反1,10.19,-0.03,-0.29%,"142,779","168,581","-25,802"
11,2344 華邦電,184.50,+ 16.50,+9.82%,"270,430","295,191","-24,761"
12,2812 台中銀,18.70,+ 0.30,+1.63%,"18,765","41,743","-22,978"
13,2355 敬鵬,60.10,-0.10,-0.17%,"16,676","38,151","-21,475"
14,2481 強茂,146.00,-11.00,-7.01%,"42,083","61,880","-19,797"
15,6282 康舒,63.00,-2.80,-4.26%,"83,462","103,122","-19,661"
16,4906 正文,52.90,-0.50,-0.94%,"38,167","57,650","-19,483"
17,2330 台積電,"2,380.00",+ 25.00,+1.06%,"41,533","60,943","-19,410"
18,0050 元大台灣50,105.70,+ 0.20,+0.19%,"117,161","135,817","-18,656"
19,2367 燿華,65.80,-1.60,-2.37%,"26,667","45,237","-18,570"
20,8110 華東,61.60,-3.60,-5.52%,"38,328","56,172","-17,844"
21,1504 東元,75.50,-3.20,-4.07%,"43,493","59,156","-15,664"
22,8039 台虹,147.00,-6.00,-3.92%,"17,686","32,721","-15,036"
23,00953B群益優選非投等債,9.54,+ 0.03,+0.32%,"28,284","42,882","-14,598"
24,1301 台塑,50.90,+ 0.90,+1.80%,"52,270","65,950","-13,680"
25,2376 技嘉,390.50,+ 3.50,+0.90%,"25,611","38,916","-13,306"
26,1312 國喬,13.25,+ 1.20,+9.96%,"11,633","23,812","-12,180"
27,3042 晶技,210.00,+ 7.50,+3.70%,"23,254","34,914","-11,660"
28,00664R國泰臺灣加權反1,1.64,-0.01,-0.61%,"24,271","35,686","-11,415"
29,009819中信數據及電力,11.05,+ 0.26,+2.41%,"23,927","34,824","-10,898"
30,6456 GIS-KY,82.90,-1.00,-1.19%,"25,277","36,104","-10,828"
31,00637L元大滬深300正2,22.56,+ 0.81,+3.72%,"34,418","44,614","-10,197"
32,3033 威健,49.70,+ 0.85,+1.74%,"7,798","17,868","-10,070"
33,8215 明基材,31.45,-0.90,-2.78%,"9,361","18,535","-9,173"
34,2845 遠東銀,12.10,0.00,0.00%,"10,123","19,202","-9,079"
35,3059 華晶科,51.00,+ 4.55,+9.80%,"14,609","23,547","-8,938"
36,2327 國巨*,846.00,+ 56.00,+7.09%,"23,216","32,144","-8,928"
37,2359 所羅門,143.50,-7.00,-4.65%,"6,937","15,641","-8,704"
38,4739 康普,107.50,-1.50,-1.38%,"4,572","12,941","-8,369"
39,2605 新興,33.20,0.00,0.00%,"8,250","16,559","-8,308"
40,3016 嘉晶,118.50,-7.50,-5.95%,"7,911","15,786","-7,875"
41,2412 中華電,142.00,+ 1.50,+1.07%,"19,552","27,375","-7,824"
42,00673R期元大S＆P原油反1,12.60,-0.22,-1.72%,"14,830","22,596","-7,767"
43,8131 福懋科,73.50,-2.00,-2.65%,"9,831","17,463","-7,632"
44,2374 佳能,82.50,-2.20,-2.60%,"14,326","21,521","-7,195"
45,8028 昇陽半導體,335.00,-21.50,-6.03%,"8,162","15,192","-7,030"
46,8046 南電,862.00,-43.00,-4.75%,"14,436","21,447","-7,011"
47,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"15,072","22,056","-6,984"
48,00962 台新AI優息動能,16.08,+ 0.31,+1.97%,"4,897","11,744","-6,846"
49,1609 大亞,38.35,-0.65,-1.67%,"10,699","17,366","-6,667"
50,2615 萬海,84.20,-0.20,-0.24%,"11,277","17,928","-6,651"
