Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.01,+ 0.35,+3.62%,"-1,804,889"
2,00981A主動統一台股增長,28.86,+ 1.63,+5.99%,"-941,698"
3,2002 中鋼,18.20,+ 0.10,+0.55%,"-242,545"
4,1101 台泥,24.20,+ 0.05,+0.21%,"-173,219"
5,9904 寶成,25.80,+ 0.15,+0.58%,"-159,260"
6,2812 台中銀,19.00,+ 0.10,+0.53%,"-143,625"
7,00991A主動復華未來50,17.92,+ 0.99,+5.85%,"-141,252"
8,0050 元大台灣50,95.85,+ 3.35,+3.62%,"-136,918"
9,00988A主動統一全球創新,19.18,+ 0.96,+5.27%,"-127,917"
10,2330 台積電,"2,230.00",+ 45.00,+2.06%,"-125,169"
11,00992A主動群益科技創新,17.67,+ 0.99,+5.94%,"-117,464"
12,00631L元大台灣50正2,31.58,+ 2.07,+7.01%,"-114,063"
13,2892 第一金,27.70,-0.05,-0.18%,"-112,348"
14,6770 力積電,59.10,+ 1.30,+2.25%,"-102,615"
15,2618 長榮航,35.30,+ 1.00,+2.92%,"-101,361"
16,5880 合庫金,22.70,0.00,0.00%,"-97,353"
17,2801 彰銀,20.30,-0.05,-0.25%,"-88,749"
18,2610 華航,18.70,+ 0.50,+2.75%,"-84,939"
19,00999A主動野村臺灣高息,10.28,+ 0.29,+2.90%,"-82,830"
20,2834 臺企銀,16.10,+ 0.05,+0.31%,"-76,448"
21,2371 大同,28.40,+ 0.35,+1.25%,"-62,875"
22,2449 京元電子,286.00,+ 8.50,+3.06%,"-59,134"
23,00990A主動元大AI新經濟,17.67,+ 1.10,+6.64%,"-57,329"
24,2337 旺宏,141.00,0.00,0.00%,"-54,648"
25,2609 陽明,51.10,+ 0.80,+1.59%,"-53,561"
26,00400A主動國泰動能高息,13.46,+ 0.74,+5.82%,"-50,806"
27,4958 臻鼎-KY,469.50,+ 30.50,+6.95%,"-48,907"
28,9907 統一實,16.05,+ 0.15,+0.94%,"-48,775"
29,2845 遠東銀,12.00,+ 0.05,+0.42%,"-44,365"
30,2354 鴻準,58.90,+ 1.40,+2.43%,"-43,336"
31,2515 中工,13.85,+ 1.25,+9.92%,"-42,980"
32,3711 日月光投控,510.00,+ 34.00,+7.14%,"-40,650"
33,2105 正新,32.45,+ 0.40,+1.25%,"-40,443"
34,8112 至上,85.50,+ 1.50,+1.79%,"-39,441"
35,1504 東元,71.10,+ 2.10,+3.04%,"-38,694"
36,1402 遠東新,27.20,+ 0.45,+1.68%,"-35,179"
37,3037 欣興,905.00,+ 82.00,+9.96%,"-33,744"
38,6239 力成,257.50,+ 23.00,+9.81%,"-33,520"
39,1802 台玻,65.10,+ 1.20,+1.88%,"-32,252"
40,1314 中石化,7.20,+ 0.18,+2.56%,"-31,885"
41,1102 亞泥,34.95,+ 0.45,+1.30%,"-31,554"
42,2633 台灣高鐵,25.95,+ 0.10,+0.39%,"-31,161"
43,00982A主動群益台灣強棒,22.10,+ 1.04,+4.94%,"-30,030"
44,6005 群益證,31.60,+ 1.00,+3.27%,"-28,996"
45,6213 聯茂,246.50,+ 10.00,+4.23%,"-27,577"
46,6176 瑞儀,105.00,+ 0.50,+0.48%,"-26,980"
47,4938 和碩,79.10,+ 1.90,+2.46%,"-25,819"
48,6191 精成科,95.50,+ 1.30,+1.38%,"-25,701"
49,4915 致伸,71.60,0.00,0.00%,"-24,490"
50,2323 中環,9.86,+ 0.49,+5.23%,"-23,953"
