Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.82,+ 0.12,+1.12%,"143,153"
2,2408 南亞科,381.50,+ 34.50,+9.94%,"108,667"
3,2337 旺宏,167.50,+ 1.00,+0.60%,"104,191"
4,2324 仁寶,40.35,+ 3.65,+9.95%,"97,548"
5,2317 鴻海,293.50,+ 4.50,+1.56%,"86,630"
6,1402 遠東新,25.05,-0.60,-2.34%,"71,279"
7,2881 富邦金,110.50,+ 0.50,+0.45%,"67,839"
8,2882 國泰金,88.20,+ 2.50,+2.92%,"61,336"
9,00992A主動群益科技創新,18.57,+ 0.22,+1.20%,"54,748"
10,1303 南亞,107.50,+ 9.40,+9.58%,"48,242"
11,3231 緯創,174.00,+ 15.50,+9.78%,"44,470"
12,2610 華航,19.55,+ 0.45,+2.36%,"44,008"
13,00878 國泰永續高股息,31.99,+ 1.23,+4.00%,"40,852"
14,2449 京元電子,318.00,-10.50,-3.20%,"35,705"
15,2890 永豐金,30.45,+ 0.45,+1.50%,"32,608"
16,1326 台化,53.80,+ 3.90,+7.82%,"30,986"
17,2609 陽明,54.90,+ 2.20,+4.17%,"30,967"
18,00999A主動野村臺灣高息,11.16,+ 0.26,+2.39%,"30,569"
19,3706 神達,93.50,+ 4.70,+5.29%,"30,535"
20,0056 元大高股息,51.90,+ 1.70,+3.39%,"30,147"
21,2353 宏碁,38.70,+ 3.50,+9.94%,"27,041"
22,00982A主動群益台灣強棒,24.35,+ 0.01,+0.04%,"24,257"
23,6282 康舒,65.80,+ 5.90,+9.85%,"22,951"
24,00891 中信關鍵半導體,36.42,+ 0.37,+1.03%,"20,134"
25,1802 台玻,74.80,+ 2.90,+4.03%,"17,380"
26,00400A主動國泰動能高息,14.95,+ 0.12,+0.81%,"17,294"
27,2885 元大金,59.20,-0.40,-0.67%,"15,167"
28,2884 玉山金,31.45,+ 0.50,+1.62%,"14,884"
29,2329 華泰,61.00,-0.10,-0.16%,"11,720"
30,2356 英業達,77.20,+ 7.00,+9.97%,"11,594"
31,00940 元大台灣價值高息,12.27,+ 0.29,+2.42%,"10,960"
32,2883 凱基金,22.65,+ 0.15,+0.67%,"10,922"
33,2646 星宇航空,20.70,+ 0.25,+1.22%,"10,068"
34,2406 國碩,35.90,+ 1.35,+3.91%,"9,702"
35,2867 三商壽,7.63,+ 0.11,+1.46%,"9,637"
36,00900 富邦特選高股息30,19.58,+ 0.66,+3.49%,"9,451"
37,2377 微星,141.50,+ 10.50,+8.02%,"8,895"
38,6005 群益證,39.60,+ 1.10,+2.86%,"8,332"
39,2349 錸德,14.30,+ 0.30,+2.14%,"7,918"
40,6213 聯茂,295.00,+ 26.50,+9.87%,"7,819"
41,2014 中鴻,18.50,+ 0.15,+0.82%,"7,640"
42,00980A主動野村臺灣優選,24.90,+ 0.42,+1.72%,"7,556"
43,6239 力成,366.00,-13.00,-3.43%,"7,241"
44,2027 大成鋼,43.20,+ 1.55,+3.72%,"6,941"
45,1314 中石化,7.10,+ 0.06,+0.85%,"6,893"
46,6116 彩晶,18.80,+ 1.70,+9.94%,"6,757"
47,2371 大同,30.25,+ 0.45,+1.51%,"6,682"
48,6505 台塑化,53.30,+ 1.90,+3.70%,"6,636"
49,6443 元晶,42.10,+ 1.40,+3.44%,"6,613"
50,3059 華晶科,46.45,+ 4.10,+9.68%,"6,603"
