Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.37,+ 0.03,+0.32%,"238,359","1,089,469","-851,109"
2,00631L元大台灣50正2,37.31,+ 0.24,+0.65%,"454,680","1,058,399","-603,718"
3,009816凱基台灣TOP50,15.51,+ 0.13,+0.85%,"314,798","856,296","-541,497"
4,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"205,356","709,543","-504,186"
5,0050 元大台灣50,105.90,+ 0.65,+0.62%,"259,042","714,573","-455,530"
6,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"117,782","496,035","-378,252"
7,2409 友達,23.90,-0.20,-0.83%,"291,638","601,586","-309,947"
8,6770 力積電,71.00,-2.30,-3.14%,"165,500","379,906","-214,405"
9,00712 復華富時不動產,8.84,-0.02,-0.23%,"138,232","349,939","-211,706"
10,00981A主動統一台股增長,30.82,-0.02,-0.06%,"507,577","708,313","-200,736"
11,00402A主動安聯美國科技,10.03,+ 0.11,+1.11%,"91,064","254,522","-163,457"
12,2324 仁寶,37.40,-0.45,-1.19%,"245,136","382,054","-136,917"
13,00988A主動統一全球創新,22.68,+ 0.32,+1.43%,"225,622","362,112","-136,489"
14,2303 聯電,141.00,-0.50,-0.35%,"785,470","895,446","-109,976"
15,00990A主動元大AI新經濟,20.89,+ 0.42,+2.05%,"154,675","254,790","-100,115"
16,3231 緯創,158.00,-3.50,-2.17%,"108,153","197,833","-89,679"
17,009819中信數據及電力,10.41,+ 0.15,+1.46%,"59,143","145,673","-86,530"
18,00896 中信綠能及電動車,27.60,-0.15,-0.54%,"34,334","118,016","-83,682"
19,2353 宏碁,38.90,+ 0.45,+1.17%,"170,325","241,121","-70,796"
20,2317 鴻海,269.00,+ 1.50,+0.56%,"157,527","224,620","-67,092"
21,00404A主動聯博動能50,10.09,+ 0.09,+0.90%,"33,289","96,594","-63,304"
22,2609 陽明,51.00,-0.20,-0.39%,"214,072","271,452","-57,380"
23,2313 華通,249.00,-8.50,-3.30%,"60,558","117,650","-57,092"
24,00916 國泰全球品牌50,25.91,-0.07,-0.27%,"32,315","87,511","-55,195"
25,0056 元大高股息,51.55,+ 0.05,+0.10%,"118,908","169,942","-51,033"
26,00406A主動中信台灣收益,10.08,+ 0.01,+0.10%,"64,741","114,961","-50,220"
27,2344 華邦電,197.00,+ 8.00,+4.23%,"369,502","418,625","-49,122"
28,1504 東元,71.80,-1.40,-1.91%,"71,625","120,622","-48,996"
29,2337 旺宏,166.50,+ 7.50,+4.72%,"65,539","111,616","-46,077"
30,2002 中鋼,18.65,-0.35,-1.84%,"205,211","249,527","-44,315"
31,2330 台積電,"2,400.00",+ 25.00,+1.05%,"81,181","124,854","-43,672"
32,00961 FT臺灣永續高息,12.76,-0.03,-0.23%,"26,674","69,498","-42,823"
33,00935 野村臺灣新科技50,61.35,+ 0.50,+0.82%,"33,418","75,464","-42,045"
34,0052 富邦科技,61.85,+ 0.25,+0.41%,"85,201","123,386","-38,185"
35,9105 泰金寶-DR,9.55,-0.40,-4.02%,"183,090","220,103","-37,013"
36,2312 金寶,34.75,-0.70,-1.97%,"67,139","100,667","-33,528"
37,2371 大同,28.05,-0.40,-1.41%,"32,069","64,800","-32,730"
38,3706 神達,84.30,-1.30,-1.52%,"44,724","74,951","-30,226"
39,6239 力成,346.50,+ 19.50,+5.96%,"57,959","86,943","-28,984"
40,6176 瑞儀,87.30,-1.40,-1.58%,"38,417","66,851","-28,434"
41,9904 寶成,26.20,-0.45,-1.69%,"74,495","102,260","-27,765"
42,00665L富邦恒生國企正2,8.99,-0.31,-3.33%,"57,118","84,809","-27,691"
43,6282 康舒,57.70,-0.60,-1.03%,"81,438","108,678","-27,240"
44,00991A主動復華未來50,19.84,+ 0.15,+0.76%,"205,025","231,567","-26,542"
45,1802 台玻,68.20,+ 0.80,+1.19%,"60,385","86,837","-26,451"
46,1409 新纖,26.90,+ 1.45,+5.70%,"46,174","71,879","-25,704"
47,2301 光寶科,208.00,+ 0.50,+0.24%,"82,836","108,113","-25,277"
48,6005 群益證,39.75,-0.30,-0.75%,"80,711","104,136","-23,425"
49,8105 凌巨,21.70,+ 0.30,+1.40%,"36,148","57,521","-21,372"
50,2327 國巨*,950.00,+ 10.00,+1.06%,"103,709","124,576","-20,867"
