Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.34,-0.01,-0.10%,"836,425"
2,2409 友達,31.20,+ 0.70,+2.30%,"424,121"
3,00981A主動統一台股增長,29.89,-0.03,-0.10%,"367,605"
4,2886 兆豐金,49.90,-0.40,-0.80%,"269,242"
5,2892 第一金,38.00,+ 0.20,+0.53%,"238,650"
6,00991A主動復華未來50,17.74,+ 0.04,+0.23%,"200,760"
7,2609 陽明,58.00,-0.50,-0.85%,"170,527"
8,2344 華邦電,179.50,-3.50,-1.91%,"115,575"
9,2603 長榮,231.00,-3.00,-1.28%,"99,131"
10,2880 華南金,44.80,+ 0.45,+1.01%,"91,064"
11,3045 台灣大,120.00,+ 0.50,+0.42%,"89,725"
12,1301 台塑,65.60,-1.10,-1.65%,"88,833"
13,1326 台化,71.30,-0.50,-0.70%,"88,628"
14,1216 統一,75.60,-0.40,-0.53%,"85,800"
15,5880 合庫金,26.85,0.00,0.00%,"82,702"
16,2883 凱基金,37.20,+ 0.45,+1.22%,"81,429"
17,00992A主動群益科技創新,18.16,-0.09,-0.49%,"81,320"
18,00407A主動凱基台灣,9.68,-0.06,-0.62%,"78,574"
19,2615 萬海,110.50,-5.50,-4.74%,"78,245"
20,2889 國票金,16.55,-0.15,-0.90%,"77,224"
21,00405A主動富邦台灣龍耀,8.77,-0.01,-0.11%,"76,295"
22,0050 元大台灣50,109.15,-0.50,-0.46%,"72,966"
23,6770 力積電,73.50,+ 1.10,+1.52%,"72,366"
24,2845 遠東銀,13.45,-0.10,-0.74%,"68,492"
25,3037 欣興,994.00,+ 1.00,+0.10%,"65,410"
26,1102 亞泥,35.45,+ 0.05,+0.14%,"65,192"
27,2812 台中銀,19.10,-0.05,-0.26%,"64,909"
28,00400A主動國泰動能高息,15.01,-0.05,-0.33%,"52,434"
29,2618 長榮航,41.80,-0.75,-1.76%,"52,146"
30,3711 日月光投控,650.00,+ 10.00,+1.56%,"51,928"
31,009802富邦旗艦50,20.27,-0.14,-0.69%,"50,164"
32,00982A主動群益台灣強棒,22.78,-0.11,-0.48%,"49,924"
33,5876 上海商銀,47.90,+ 0.40,+0.84%,"45,271"
34,00878 國泰永續高股息,34.15,+ 0.02,+0.06%,"43,334"
35,2881 富邦金,148.50,+ 1.50,+1.02%,"40,666"
36,1402 遠東新,28.65,-0.05,-0.17%,"40,341"
37,2382 廣達,336.00,-6.00,-1.75%,"39,976"
38,1314 中石化,8.13,-0.08,-0.97%,"39,559"
39,00988A主動統一全球創新,16.27,-0.01,-0.06%,"39,183"
40,0052 富邦科技,63.60,-0.15,-0.24%,"38,707"
41,2606 裕民,78.40,-1.30,-1.63%,"34,019"
42,2897 王道銀行,10.80,-0.05,-0.46%,"33,809"
43,00406A主動中信台灣收益,9.60,-0.06,-0.62%,"33,346"
44,1605 華新,37.80,-0.55,-1.43%,"30,554"
45,009821野村稀土關鍵資源,14.93,-0.08,-0.53%,"30,033"
46,0056 元大高股息,55.70,-0.05,-0.09%,"29,970"
47,00997A主動群益美國增長,11.02,-0.02,-0.18%,"29,013"
48,1312 國喬,14.95,+ 0.30,+2.05%,"28,222"
49,2354 鴻準,65.00,+ 0.50,+0.78%,"28,136"
50,00881 國泰台灣科技龍頭,50.50,-0.45,-0.88%,"26,700"
