Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.88,-0.03,-0.30%,"93,021","605,748","-512,726"
2,00631L元大台灣50正2,38.08,-2.12,-5.27%,"207,306","581,047","-373,740"
3,009816凱基台灣TOP50,15.56,-0.41,-2.57%,"167,621","455,431","-287,809"
4,009821野村稀土關鍵資源,15.03,-0.67,-4.27%,"68,694","331,794","-263,100"
5,00991A主動復華未來50,20.39,-0.17,-0.83%,"92,212","313,794","-221,581"
6,00405A主動富邦台灣龍耀,9.42,-0.09,-0.95%,"90,290","262,731","-172,440"
7,0050 元大台灣50,107.15,-2.95,-2.68%,"120,983","270,163","-149,180"
8,00988A主動統一全球創新,22.53,-0.38,-1.66%,"65,037","208,614","-143,576"
9,00400A主動國泰動能高息,14.92,-0.25,-1.65%,"81,865","185,012","-103,146"
10,6116 彩晶,19.40,+ 0.40,+2.11%,"66,638","156,462","-89,824"
11,2317 鴻海,256.00,-3.50,-1.35%,"54,245","135,821","-81,576"
12,2344 華邦電,205.00,-6.50,-3.07%,"226,492","300,299","-73,806"
13,00712 復華富時不動產,8.60,+ 0.07,+0.82%,"53,746","124,004","-70,257"
14,2353 宏碁,34.20,+ 0.80,+2.40%,"43,855","108,891","-65,036"
15,2105 正新,29.25,-0.05,-0.17%,"47,633","109,360","-61,726"
16,2603 長榮,186.50,-2.50,-1.32%,"32,636","85,066","-52,430"
17,00997A主動群益美國增長,14.16,-0.34,-2.34%,"33,237","84,349","-51,112"
18,00990A主動元大AI新經濟,20.51,-0.57,-2.70%,"66,001","116,170","-50,169"
19,00665L富邦恒生國企正2,7.98,-0.02,-0.25%,"38,927","83,062","-44,134"
20,3481 群創,69.40,+ 3.40,+5.15%,"482,581","525,498","-42,917"
21,3231 緯創,157.50,-1.00,-0.63%,"57,966","100,478","-42,511"
22,00406A主動中信台灣收益,10.21,-0.09,-0.87%,"43,351","79,050","-35,699"
23,2324 仁寶,37.90,+ 1.35,+3.69%,"62,209","95,432","-33,222"
24,00984D主動聯博全球非投,10.11,+ 0.02,+0.20%,"28,744","61,109","-32,364"
25,3576 聯合再生,17.80,+ 0.35,+2.01%,"16,889","46,007","-29,117"
26,00753L中信中國50正2,8.55,0.00,0.00%,"26,872","55,082","-28,210"
27,00882 中信中國高股息,15.01,-0.15,-0.99%,"20,256","48,326","-28,070"
28,9904 寶成,25.95,-0.05,-0.19%,"47,276","71,850","-24,574"
29,2330 台積電,"2,390.00",-100.00,-4.02%,"53,469","77,963","-24,494"
30,00404A主動聯博動能50,10.20,-0.15,-1.45%,"21,878","45,034","-23,155"
31,1409 新纖,27.95,-0.60,-2.10%,"32,365","55,433","-23,068"
32,00927 群益半導體收益,42.15,-0.55,-1.29%,"24,889","47,518","-22,629"
33,1319 東陽,79.50,+ 0.10,+0.13%,"19,454","41,757","-22,303"
34,00947 台新臺灣IC設計,40.70,-0.54,-1.31%,"13,876","33,407","-19,530"
35,3042 晶技,190.50,0.00,0.00%,"18,565","37,968","-19,403"
36,6239 力成,338.00,-6.00,-1.74%,"23,549","42,684","-19,135"
37,2308 台達電,"2,000.00",-80.00,-3.85%,"12,094","30,882","-18,787"
38,6005 群益證,38.55,-1.20,-3.02%,"31,871","50,657","-18,785"
39,4958 臻鼎-KY,587.00,0.00,0.00%,"39,645","58,286","-18,641"
40,1605 華新,38.15,+ 0.35,+0.93%,"69,722","86,983","-17,261"
41,2855 統一證,49.15,-1.45,-2.87%,"16,545","32,540","-15,994"
42,1504 東元,71.90,-0.30,-0.42%,"21,251","36,927","-15,675"
43,2885 元大金,66.10,-2.20,-3.22%,"82,527","96,739","-14,211"
44,00830 國泰費城半導體,96.70,-2.60,-2.62%,"24,203","38,235","-14,031"
45,1101 台泥,24.20,+ 0.05,+0.21%,"67,317","81,256","-13,939"
46,2332 友訊,18.45,+ 0.10,+0.54%,"40,150","53,674","-13,524"
47,00935 野村臺灣新科技50,61.90,-1.30,-2.06%,"18,904","32,073","-13,169"
48,00685L群益臺灣加權正2,304.20,-14.35,-4.50%,"6,010","19,075","-13,064"
49,00891 中信關鍵半導體,37.76,-0.94,-2.43%,"26,921","39,262","-12,340"
50,2385 群光,108.50,-1.50,-1.36%,"7,138","18,692","-11,554"
