Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00918 大華優利高填息30,35.44,-0.34,-0.95%,"71,798","391,239","-319,441"
2,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"147,049","464,927","-317,877"
3,009828中信台日韓PCB,9.63,-0.09,-0.93%,"70,159","358,522","-288,362"
4,00919 群益台灣精選高息,32.71,-0.20,-0.61%,"72,580","287,315","-214,735"
5,00673R期元大S＆P原油反1,11.00,-0.11,-0.99%,"69,594","222,734","-153,139"
6,00712 復華富時不動產,8.67,-0.02,-0.23%,"46,265","157,580","-111,315"
7,00929 復華台灣科技優息,28.89,-0.49,-1.67%,"37,273","132,692","-95,419"
8,00961 FT臺灣永續高息,13.44,-0.11,-0.81%,"32,355","116,614","-84,258"
9,00981A主動統一台股增長,29.73,-0.39,-1.29%,"179,642","245,382","-65,740"
10,00953B群益優選非投等債,9.51,-0.03,-0.31%,"57,199","99,536","-42,336"
11,1101 台泥,24.30,0.00,0.00%,"25,513","67,523","-42,010"
12,00404A主動聯博動能50,9.99,-0.04,-0.40%,"24,730","65,670","-40,940"
13,00896 中信綠能及電動車,28.48,-0.26,-0.90%,"16,467","55,419","-38,952"
14,2324 仁寶,39.05,-1.00,-2.50%,"106,408","143,009","-36,600"
15,009827玉山未來全球算力,10.15,-0.04,-0.39%,"24,886","60,371","-35,484"
16,00409A主動復華全球50,9.90,-0.01,-0.10%,"95,972","125,873","-29,901"
17,00984D主動聯博全球非投,9.82,-0.06,-0.61%,"23,044","52,893","-29,848"
18,1714 和桐,16.25,-0.20,-1.22%,"13,514","42,094","-28,580"
19,009803玉山市值動能50,22.19,-0.21,-0.94%,"12,383","39,682","-27,299"
20,009826貝萊德世界股票,10.09,-0.02,-0.20%,"17,616","41,356","-23,740"
21,00632R元大台灣50反1,9.70,+ 0.06,+0.62%,"238,131","259,812","-21,680"
22,2313 華通,231.00,-9.00,-3.75%,"23,626","45,142","-21,515"
23,2426 鼎元,97.50,-1.60,-1.61%,"27,372","47,888","-20,515"
24,00962 台新AI優息動能,15.19,-0.41,-2.63%,"11,659","32,049","-20,389"
25,1717 長興,72.30,-1.20,-1.63%,"8,925","29,041","-20,116"
26,00999A主動野村臺灣高息,11.50,-0.13,-1.12%,"17,276","33,053","-15,777"
27,2449 京元電子,268.50,-4.50,-1.65%,"18,863","34,583","-15,719"
28,00400A主動國泰動能高息,15.00,-0.21,-1.38%,"56,243","71,873","-15,629"
29,3036 文曄,189.50,-3.00,-1.56%,"15,528","29,908","-14,380"
30,00992A主動群益科技創新,18.05,-0.36,-1.96%,"46,081","60,433","-14,351"
31,2481 強茂,152.50,-5.50,-3.48%,"33,955","48,278","-14,322"
32,6919 康霈*,81.60,-3.60,-4.23%,"5,344","19,231","-13,887"
33,3706 神達,91.30,-1.30,-1.40%,"10,884","24,556","-13,672"
34,1312 國喬,13.90,-0.20,-1.42%,"23,426","36,861","-13,435"
35,00991A主動復華未來50,17.67,-0.33,-1.83%,"85,545","97,794","-12,248"
36,2301 光寶科,291.00,-8.00,-2.68%,"25,308","37,476","-12,168"
37,6257 矽格,209.00,-4.00,-1.88%,"3,903","16,020","-12,116"
38,00985B群益ESG投等債0-5,10.06,-0.05,-0.49%,"19,337","31,336","-11,999"
39,3189 景碩,800.00,-13.00,-1.60%,"9,782","20,993","-11,210"
40,4958 臻鼎-KY,505.00,+ 4.00,+0.80%,"26,463","37,630","-11,166"
41,00664R國泰臺灣加權反1,1.58,+ 0.01,+0.64%,"44,273","55,180","-10,907"
42,1303 南亞,235.00,+ 4.50,+1.95%,"36,485","47,379","-10,894"
43,8112 至上,89.50,-0.90,-1.00%,"5,003","15,832","-10,829"
44,2356 英業達,64.00,-2.10,-3.18%,"36,881","47,246","-10,364"
45,2489 瑞軒,39.15,-1.75,-4.28%,"12,132","22,102","-9,969"
46,8039 台虹,294.50,-32.50,-9.94%,"20,078","29,824","-9,746"
47,2353 宏碁,31.05,-1.25,-3.87%,"39,812","49,422","-9,610"
48,6669 緯穎,"2,340.00",-150.00,-6.02%,"4,191","13,279","-9,087"
49,2634 漢翔,65.90,-0.40,-0.60%,"9,220","17,965","-8,745"
50,2486 一詮,245.50,-9.00,-3.54%,"7,433","16,092","-8,659"
