Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2887 台新新光金,35.15,-0.40,-1.13%,"146,408","96,011","50,397"
2,2634 漢翔,65.00,+ 3.80,+6.21%,"86,889","37,076","49,813"
3,2303 聯電,130.00,-14.00,-9.72%,"297,590","252,067","45,522"
4,2409 友達,25.40,-0.40,-1.55%,"235,635","210,939","24,695"
5,8033 雷虎,204.50,-14.50,-6.62%,"27,187","3,089","24,097"
6,3481 群創,50.40,-2.20,-4.18%,"366,167","343,295","22,873"
7,3189 景碩,679.00,-14.00,-2.02%,"23,744","3,694","20,050"
8,1810 和成,28.25,+ 1.10,+4.05%,"39,285","19,244","20,041"
9,2883 凱基金,29.55,-0.45,-1.50%,"70,443","52,680","17,762"
10,4958 臻鼎-KY,478.50,-42.50,-8.16%,"35,909","21,751","14,158"
11,3231 緯創,143.50,+ 4.50,+3.24%,"51,717","38,763","12,955"
12,00673R期元大S＆P原油反1,13.03,-0.78,-5.65%,"19,482","8,071","11,412"
13,2834 臺企銀,18.00,-0.05,-0.28%,"47,266","36,418","10,848"
14,2801 彰銀,23.85,-0.05,-0.21%,"36,648","26,104","10,544"
15,6213 聯茂,322.50,+ 3.50,+1.10%,"36,322","28,505","7,817"
16,2313 華通,199.00,-13.00,-6.13%,"42,275","34,564","7,712"
17,3036 文曄,187.00,-1.50,-0.80%,"16,065","9,448","6,617"
18,00715L期街口布蘭特正2,49.00,+ 5.00,+11.36%,"15,247","8,771","6,476"
19,5871 中租-KY,122.50,+ 3.00,+2.51%,"16,697","10,605","6,092"
20,2890 永豐金,39.70,-0.30,-0.75%,"54,945","49,257","5,688"
21,2845 遠東銀,13.30,-0.10,-0.75%,"17,788","12,354","5,433"
22,2880 華南金,39.90,-0.25,-0.62%,"45,552","40,233","5,319"
23,00940 元大台灣價值高息,11.75,-0.13,-1.09%,"27,437","22,520","4,917"
24,2645 長榮航太,208.00,-8.50,-3.93%,"12,405","7,507","4,898"
25,2615 萬海,80.50,+ 1.00,+1.26%,"12,810","8,252","4,559"
26,00882 中信中國高股息,15.01,+ 0.45,+3.09%,"17,212","12,837","4,374"
27,1101 台泥,23.80,+ 0.30,+1.28%,"43,224","38,900","4,324"
28,9105 泰金寶-DR,8.43,+ 0.04,+0.48%,"33,357","29,288","4,069"
29,5880 合庫金,25.50,+ 0.15,+0.59%,"30,859","27,330","3,529"
30,00408A主動第一金優股息,9.65,0.00,0.00%,"16,246","12,843","3,402"
31,00404A主動聯博動能50,9.02,-0.14,-1.53%,"16,778","13,389","3,389"
32,4763 材料*-KY,48.60,+ 3.25,+7.17%,"12,821","9,555","3,265"
33,3532 台勝科,466.00,+ 42.00,+9.91%,"12,923","9,795","3,128"
34,00642U期元大S＆P石油,27.46,+ 1.56,+6.02%,"5,568","2,465","3,103"
35,4133 亞諾法,22.40,+ 0.05,+0.22%,"4,536","1,530","3,005"
36,2206 三陽工業,64.80,+ 1.30,+2.05%,"4,243","1,246","2,997"
37,2337 旺宏,117.50,-7.50,-6.00%,"71,476","68,547","2,929"
38,6477 安集,41.00,+ 2.90,+7.61%,"8,772","5,900","2,872"
39,8021 尖點,409.50,-45.00,-9.90%,"3,806",953,"2,852"
40,00938 凱基優選30,23.89,+ 0.08,+0.34%,"5,797","2,996","2,801"
41,3711 日月光投控,597.00,-17.00,-2.77%,"30,646","27,892","2,754"
42,00753L中信中國50正2,9.52,+ 0.60,+6.73%,"26,321","23,725","2,596"
43,2382 廣達,316.00,-9.50,-2.92%,"36,017","33,475","2,542"
44,4919 新唐,135.50,-5.50,-3.90%,"10,255","7,758","2,497"
45,6226 光鼎,20.30,-2.25,-9.98%,"3,974","1,629","2,346"
46,2630 亞航,53.60,+ 0.20,+0.37%,"12,966","10,666","2,300"
47,00643 群益深証中小,18.52,-0.26,-1.38%,"4,774","2,681","2,093"
48,8996 高力,971.00,-44.00,-4.33%,"3,791","1,708","2,083"
49,5522 遠雄,67.10,-1.00,-1.47%,"3,185","1,204","1,981"
50,6116 彩晶,14.30,-0.70,-4.67%,"37,143","35,265","1,879"
