Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3189 景碩,380.00,-3.50,-0.91%,"3,603,606","25,243,897","-21,640,290"
2,6669 緯穎,"3,805.00",+ 40.00,+1.06%,"4,985,108","15,383,313","-10,398,204"
3,2485 兆赫,73.90,-6.20,-7.74%,"1,494,566","10,753,845","-9,259,279"
4,3006 晶豪科,195.50,-21.50,-9.91%,"2,479,840","11,362,377","-8,882,537"
5,3017 奇鋐,"2,050.00",+ 35.00,+1.74%,"14,028,231","20,359,184","-6,330,953"
6,0050 元大台灣50,75.90,-0.10,-0.13%,"5,517,624","10,821,638","-5,304,013"
7,2383 台光電,"2,810.00",-80.00,-2.77%,"12,932,826","16,662,084","-3,729,258"
8,3443 創意,"2,645.00",+ 35.00,+1.34%,"9,473,145","12,323,877","-2,850,731"
9,6805 富世達,"2,000.00",+ 25.00,+1.27%,"3,001,544","5,671,136","-2,669,592"
10,4989 榮科,74.40,+ 0.50,+0.68%,"3,227,447","5,718,603","-2,491,155"
11,2367 燿華,73.00,+ 0.90,+1.25%,"7,234,028","9,720,944","-2,486,915"
12,2486 一詮,155.00,-6.00,-3.73%,"432,828","2,616,197","-2,183,369"
13,2345 智邦,"1,610.00",+ 20.00,+1.26%,"9,414,436","11,445,614","-2,031,178"
14,1711 永光,41.80,-1.45,-3.35%,"1,238,262","3,233,277","-1,995,014"
15,6451 訊芯-KY,274.50,+ 2.50,+0.92%,"629,919","2,459,476","-1,829,557"
16,00631L元大台灣50正2,469.35,-3.15,-0.67%,"2,876,963","4,704,398","-1,827,435"
17,2313 華通,222.00,-1.50,-0.67%,"13,545,203","15,355,714","-1,810,510"
18,3715 定穎投控,178.50,-12.00,-6.30%,"12,001,776","13,584,469","-1,582,693"
19,6505 台塑化,56.20,-1.20,-2.09%,"1,248,613","2,652,985","-1,404,372"
20,2337 旺宏,160.00,+ 3.00,+1.91%,"11,247,168","12,628,522","-1,381,354"
21,4958 臻鼎-KY,209.50,0.00,0.00%,"6,628,903","7,998,113","-1,369,210"
22,3135 凌航,157.00,+ 14.00,+9.79%,"544,156","1,902,483","-1,358,327"
23,00919 群益台灣精選高息,22.97,-0.03,-0.13%,"2,938,375","4,142,660","-1,204,285"
24,2301 光寶科,160.00,-0.50,-0.31%,"2,189,382","3,383,653","-1,194,271"
25,00715L期街口布蘭特正2,57.35,-4.25,-6.90%,"1,842,011","3,007,656","-1,165,645"
26,1301 台塑,47.60,-1.00,-2.06%,"2,118,391","3,267,577","-1,149,186"
27,6213 聯茂,143.50,-8.00,-5.28%,"2,744,713","3,860,594","-1,115,881"
28,00918 大華優利高填息30,22.58,-0.08,-0.35%,"574,745","1,638,927","-1,064,182"
29,2338 光罩,50.60,-2.90,-5.42%,"820,569","1,812,445","-991,876"
30,1326 台化,45.85,-0.75,-1.61%,"2,388,075","3,348,007","-959,931"
31,3532 台勝科,143.50,-9.50,-6.21%,"802,540","1,681,332","-878,792"
32,1795 美時,214.00,-9.50,-4.25%,"1,667,486","2,542,171","-874,684"
33,2436 偉詮電,65.80,-0.30,-0.45%,"510,166","1,344,678","-834,511"
34,009816凱基台灣TOP50,10.78,-0.04,-0.37%,"1,582,844","2,394,502","-811,657"
35,6472 保瑞,483.50,+ 0.50,+0.10%,"310,913","1,093,634","-782,720"
36,4739 康普,82.80,-0.40,-0.48%,"440,105","1,174,731","-734,626"
37,6515 穎崴,"7,930.00",+ 720.00,+9.99%,"3,444,088","4,177,731","-733,642"
38,6919 康霈*,101.50,-3.50,-3.33%,"1,252,253","1,951,653","-699,399"
39,8021 尖點,264.50,+ 4.50,+1.73%,"9,926,758","10,609,337","-682,578"
40,6446 藥華藥,640.00,-6.00,-0.93%,"970,859","1,640,589","-669,729"
41,1605 華新,31.85,-0.35,-1.09%,"960,431","1,627,143","-666,711"
42,8028 昇陽半導體,185.00,-3.00,-1.60%,"1,511,655","2,165,726","-654,070"
43,3037 欣興,554.00,-27.00,-4.65%,"4,982,862","5,625,598","-642,736"
44,1560 中砂,474.00,+ 7.00,+1.50%,"926,015","1,560,267","-634,252"
45,3702 大聯大,91.40,-1.60,-1.72%,"2,455,949","3,064,243","-608,293"
46,2421 建準,143.50,-1.00,-0.69%,"751,767","1,356,793","-605,026"
47,00922 國泰台灣領袖50,28.18,-0.08,-0.28%,"441,054","976,612","-535,558"
48,00642U期元大S＆P石油,25.49,-0.61,-2.34%,"659,106","1,193,994","-534,888"
49,2377 微星,93.50,-0.80,-0.85%,"638,274","1,172,532","-534,258"
50,8271 宇瞻,188.00,-20.50,-9.83%,"425,983","960,083","-534,100"
