Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.72,-0.19,-1.92%,"295,489","137,820","157,669"
2,00685L群益臺灣加權正2,11.01,-0.04,-0.36%,"252,013","128,392","123,621"
3,00631L元大台灣50正2,33.68,-0.17,-0.50%,"215,732","98,434","117,297"
4,00407A主動凱基台灣,9.28,-0.17,-1.80%,"96,915","36,502","60,412"
5,0050 元大台灣50,102.85,-0.45,-0.44%,"136,574","81,597","54,976"
6,2317 鴻海,260.00,-4.50,-1.70%,"77,128","24,264","52,863"
7,009816凱基台灣TOP50,14.88,-0.08,-0.53%,"109,017","72,869","36,147"
8,0056 元大高股息,51.05,-0.25,-0.49%,"52,556","17,191","35,365"
9,00999A主動野村臺灣高息,10.83,-0.05,-0.46%,"41,828","11,674","30,154"
10,2002 中鋼,19.05,+ 0.05,+0.26%,"41,017","15,256","25,761"
11,2618 長榮航,44.40,+ 1.15,+2.66%,"58,202","32,863","25,338"
12,2027 大成鋼,46.60,+ 0.50,+1.08%,"35,334","13,982","21,351"
13,009819中信數據及電力,10.31,+ 0.01,+0.10%,"29,144","8,783","20,361"
14,009824群益美國科技巨頭,10.19,-0.03,-0.29%,"30,868","11,371","19,496"
15,2610 華航,22.50,+ 0.35,+1.58%,"43,297","25,313","17,983"
16,00400A主動國泰動能高息,13.74,-0.15,-1.08%,"42,430","25,943","16,487"
17,3231 緯創,183.50,-6.00,-3.17%,"68,570","52,303","16,266"
18,2883 凱基金,30.85,+ 0.25,+0.82%,"64,473","48,960","15,512"
19,00981A主動統一台股增長,28.03,-0.81,-2.81%,"134,824","119,526","15,298"
20,0052 富邦科技,60.20,-0.25,-0.41%,"44,705","29,690","15,015"
21,1101 台泥,24.35,0.00,0.00%,"36,327","21,344","14,983"
22,00940 元大台灣價值高息,12.40,-0.05,-0.40%,"39,740","25,083","14,657"
23,8112 至上,91.20,+ 2.20,+2.47%,"19,147","5,256","13,890"
24,00637L元大滬深300正2,21.12,+ 0.58,+2.82%,"35,552","21,713","13,838"
25,1605 華新,34.55,+ 0.30,+0.88%,"27,849","14,639","13,210"
26,00673R期元大S＆P原油反1,13.54,-0.64,-4.51%,"33,947","20,792","13,154"
27,009821野村稀土關鍵資源,14.34,+ 0.22,+1.56%,"22,983","9,949","13,034"
28,3006 晶豪科,256.50,-1.50,-0.58%,"18,416","5,500","12,916"
29,6213 聯茂,389.00,+ 14.00,+3.73%,"21,832","9,569","12,263"
30,00992A主動群益科技創新,16.63,-0.30,-1.77%,"46,961","35,465","11,496"
31,2301 光寶科,247.00,-5.50,-2.18%,"44,119","32,930","11,188"
32,3706 神達,91.70,-1.20,-1.29%,"18,075","7,038","11,036"
33,3605 宏致,107.50,-0.50,-0.46%,"19,976","9,112","10,864"
34,3037 欣興,955.00,-18.00,-1.85%,"18,990","9,254","9,736"
35,00402A主動安聯美國科技,9.75,-0.02,-0.20%,"16,753","7,391","9,361"
36,2408 南亞科,457.00,-2.00,-0.44%,"37,531","28,973","8,558"
37,2354 鴻準,61.80,+ 0.80,+1.31%,"24,442","16,050","8,391"
38,2892 第一金,35.55,+ 0.05,+0.14%,"87,599","79,584","8,015"
39,009820元大納斯達克精選,9.95,0.00,0.00%,"16,758","8,905","7,852"
40,1303 南亞,188.00,+ 9.50,+5.32%,"48,228","40,545","7,682"
41,2377 微星,153.00,-1.00,-0.65%,"13,169","5,752","7,416"
42,00405A主動富邦台灣龍耀,8.02,-0.23,-2.79%,"79,184","71,772","7,411"
43,2330 台積電,"2,370.00",+ 5.00,+0.21%,"31,183","24,044","7,138"
44,2891 中信金,65.60,+ 1.00,+1.55%,"33,878","26,992","6,885"
45,2324 仁寶,36.55,-0.75,-2.01%,"37,463","30,945","6,518"
46,2634 漢翔,61.70,-0.50,-0.80%,"16,394","9,940","6,454"
47,2421 建準,151.50,-3.00,-1.94%,"9,919","3,851","6,068"
48,2006 東和鋼鐵,88.50,+ 2.30,+2.67%,"12,180","6,176","6,004"
49,3702 大聯大,122.50,-3.00,-2.39%,"19,358","13,432","5,926"
50,2884 玉山金,38.15,+ 0.20,+0.53%,"33,931","28,011","5,920"
