Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,10.01,+ 0.06,+0.60%,"247,315","816,527","-569,212"
2,00631L元大台灣50正2,38.88,-0.60,-1.52%,"320,511","561,541","-241,029"
3,009816凱基台灣TOP50,15.78,-0.05,-0.32%,"200,048","387,124","-187,076"
4,3481 群創,67.60,+ 0.20,+0.30%,"146,502","300,223","-153,721"
5,009824群益美國科技巨頭,10.04,-0.10,-0.99%,"52,732","197,919","-145,187"
6,0050 元大台灣50,108.80,-0.55,-0.50%,"147,580","274,807","-127,227"
7,00919 群益台灣精選高息,29.20,-0.17,-0.58%,"88,451","214,243","-125,792"
8,00988A主動統一全球創新,21.84,-0.94,-4.13%,"107,407","230,316","-122,909"
9,00991A主動復華未來50,20.64,-0.23,-1.10%,"139,639","254,691","-115,051"
10,00405A主動富邦台灣龍耀,9.45,+ 0.06,+0.64%,"133,913","239,028","-105,114"
11,2317 鴻海,239.00,-2.00,-0.83%,"47,059","149,327","-102,267"
12,00927 群益半導體收益,42.83,+ 0.35,+0.82%,"37,579","139,809","-102,229"
13,2303 聯電,165.50,-3.50,-2.07%,"202,043","295,058","-93,015"
14,0056 元大高股息,52.60,-0.15,-0.28%,"57,204","147,562","-90,357"
15,2344 華邦電,183.50,-6.50,-3.42%,"112,333","197,961","-85,628"
16,00997A主動群益美國增長,13.99,-0.57,-3.91%,"42,803","127,087","-84,284"
17,9904 寶成,24.10,+ 0.40,+1.69%,"53,242","134,667","-81,424"
18,00632R元大台灣50反1,9.90,+ 0.05,+0.51%,"221,042","291,139","-70,097"
19,6770 力積電,74.70,+ 0.40,+0.54%,"79,619","149,618","-69,998"
20,00400A主動國泰動能高息,15.17,+ 0.09,+0.60%,"99,245","162,610","-63,364"
21,2002 中鋼,18.60,-0.05,-0.27%,"49,397","110,220","-60,822"
22,2883 凱基金,27.90,-0.40,-1.41%,"149,497","207,837","-58,340"
23,1101 台泥,23.10,+ 0.10,+0.43%,"55,493","109,264","-53,770"
24,009821野村稀土關鍵資源,14.22,+ 0.01,+0.07%,"24,488","69,650","-45,162"
25,2337 旺宏,145.50,+ 2.00,+1.39%,"95,692","137,676","-41,983"
26,2882 國泰金,93.50,-1.50,-1.58%,"143,054","182,176","-39,122"
27,00984D主動聯博全球非投,10.09,0.00,0.00%,"31,619","65,049","-33,430"
28,00990A主動元大AI新經濟,20.38,-0.85,-4.00%,"73,524","102,882","-29,358"
29,2324 仁寶,34.80,+ 0.20,+0.58%,"56,403","85,178","-28,775"
30,2408 南亞科,407.00,-14.00,-3.33%,"53,669","81,553","-27,884"
31,00637L元大滬深300正2,20.18,-1.54,-7.09%,"50,103","73,559","-23,455"
32,1605 華新,35.55,-0.20,-0.56%,"21,627","43,208","-21,580"
33,2353 宏碁,32.00,-0.10,-0.31%,"54,054","75,212","-21,158"
34,00947 台新臺灣IC設計,39.23,+ 0.13,+0.33%,"12,626","33,310","-20,684"
35,00406A主動中信台灣收益,10.41,-0.01,-0.10%,"61,684","78,595","-16,911"
36,8110 華東,54.10,0.00,0.00%,"8,523","24,950","-16,426"
37,2881 富邦金,119.50,-3.00,-2.45%,"119,541","134,417","-14,876"
38,00830 國泰費城半導體,95.75,-4.10,-4.11%,"21,358","36,235","-14,876"
39,2834 臺企銀,17.75,+ 0.15,+0.85%,"68,998","83,864","-14,866"
40,6005 群益證,37.35,-0.30,-0.80%,"14,531","29,153","-14,621"
41,00882 中信中國高股息,14.74,+ 0.15,+1.03%,"18,933","32,879","-13,946"
42,2489 瑞軒,41.60,+ 0.70,+1.71%,"8,522","22,464","-13,941"
43,8112 至上,89.00,-0.70,-0.78%,"25,321","39,070","-13,749"
44,2312 金寶,34.90,+ 0.10,+0.29%,"19,518","33,129","-13,611"
45,00953B群益優選非投等債,9.71,0.00,0.00%,"81,740","94,303","-12,562"
46,00935 野村臺灣新科技50,62.75,-0.20,-0.32%,"33,066","45,162","-12,096"
47,00961 FT臺灣永續高息,12.68,+ 0.04,+0.32%,"11,703","23,788","-12,084"
48,2412 中華電,141.00,-0.50,-0.35%,"48,591","60,596","-12,004"
49,3037 欣興,979.00,-61.00,-5.87%,"28,354","40,337","-11,982"
