Rank,Stock,Price,Change,ChangePercent,NetSell
1,00406A主動中信台灣收益,9.67,-0.14,-1.43%,"-38,860"
2,00685L群益臺灣加權正2,11.82,-0.14,-1.17%,"-26,021"
3,00631L元大台灣50正2,35.82,-0.48,-1.32%,"-18,352"
4,2449 京元電子,257.00,-13.00,-4.81%,"-16,652"
5,0050 元大台灣50,106.25,-0.70,-0.65%,"-16,048"
6,2327 國巨*,545.00,-52.00,-8.71%,"-13,468"
7,2303 聯電,129.00,-1.00,-0.77%,"-12,716"
8,3481 群創,49.85,+ 1.25,+2.57%,"-12,026"
9,00632R元大台灣50反1,9.95,+ 0.06,+0.61%,"-9,730"
10,3711 日月光投控,584.00,-37.00,-5.96%,"-8,939"
11,3049 精金,13.55,+ 0.05,+0.37%,"-8,537"
12,6919 康霈*,94.80,-4.80,-4.82%,"-7,650"
13,00400A主動國泰動能高息,14.98,-0.02,-0.13%,"-7,614"
14,6239 力成,277.00,-10.00,-3.48%,"-6,545"
15,3189 景碩,819.00,-80.00,-8.90%,"-5,616"
16,2615 萬海,114.00,+ 2.50,+2.24%,"-5,468"
17,00927 群益半導體收益,35.90,-0.81,-2.21%,"-5,374"
18,6257 矽格,208.50,-10.50,-4.79%,"-5,373"
19,2481 強茂,151.00,-3.00,-1.95%,"-5,152"
20,1101 台泥,24.40,+ 0.10,+0.41%,"-5,029"
21,2002 中鋼,18.95,-0.10,-0.52%,"-4,683"
22,3231 緯創,178.00,0.00,0.00%,"-4,652"
23,00881 國泰台灣科技龍頭,49.58,-0.42,-0.84%,"-4,566"
24,2330 台積電,"2,405.00",-15.00,-0.62%,"-4,554"
25,2301 光寶科,305.00,-12.50,-3.94%,"-4,477"
26,00919 群益台灣精選高息,31.96,+ 0.52,+1.65%,"-4,169"
27,8150 南茂,89.10,-1.40,-1.55%,"-4,040"
28,2317 鴻海,250.00,-3.00,-1.19%,"-3,855"
29,2332 友訊,19.90,-0.50,-2.45%,"-3,757"
30,1709 和益,33.45,-2.70,-7.47%,"-3,729"
31,00405A主動富邦台灣龍耀,8.75,-0.03,-0.34%,"-3,557"
32,3715 定穎投控,120.50,-4.50,-3.60%,"-3,516"
33,2634 漢翔,66.90,-0.90,-1.33%,"-3,430"
34,00929 復華台灣科技優息,29.15,+ 0.02,+0.07%,"-3,323"
35,00410A主動永豐科技趨勢,12.22,+ 0.05,+0.41%,"-3,270"
36,3645 達邁,74.50,-2.10,-2.74%,"-3,202"
37,2027 大成鋼,48.80,+ 0.40,+0.83%,"-3,053"
38,8039 台虹,327.00,-16.50,-4.80%,"-2,996"
39,009821野村稀土關鍵資源,15.27,-0.65,-4.08%,"-2,630"
40,00891 中信關鍵半導體,34.34,-0.24,-0.69%,"-2,387"
41,3209 全科,45.85,-1.65,-3.47%,"-2,312"
42,2610 華航,20.25,-0.10,-0.49%,"-2,301"
43,1802 台玻,60.80,0.00,0.00%,"-2,265"
44,2441 超豐,115.50,-3.00,-2.53%,"-2,262"
45,2633 台灣高鐵,26.00,-0.25,-0.95%,"-2,253"
46,00994A主動第一金台股優,17.00,-0.28,-1.62%,"-2,181"
47,8105 凌巨,16.10,-0.55,-3.30%,"-2,099"
48,2369 菱生,31.25,-1.10,-3.40%,"-2,077"
49,00999A主動野村臺灣高息,11.42,-0.02,-0.17%,"-1,998"
50,2881 富邦金,144.00,0.00,0.00%,"-1,983"
