Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2344 華邦電,130.00,+ 3.00,+2.36%,"51,098,302","22,925,295","28,173,007"
2,2337 旺宏,92.10,+ 8.30,+9.90%,"41,855,553","17,368,049","24,487,504"
3,6770 力積電,65.10,-0.30,-0.46%,"39,303,156","23,172,906","16,130,249"
4,2313 華通,178.00,+ 2.00,+1.14%,"20,889,400","11,643,534","9,245,865"
5,6442 光聖,"1,725.00",+ 155.00,+9.87%,"10,078,087","2,478,029","7,600,057"
6,2330 台積電,"1,805.00",-15.00,-0.82%,"62,401,118","56,586,009","5,815,109"
7,3653 健策,"2,895.00",+ 85.00,+3.02%,"9,893,971","4,140,462","5,753,508"
8,3017 奇鋐,"1,495.00",+ 30.00,+2.05%,"13,714,480","8,485,076","5,229,403"
9,3019 亞光,158.00,-1.50,-0.94%,"7,708,137","2,776,022","4,932,115"
10,3006 晶豪科,177.50,+ 11.50,+6.93%,"10,583,322","5,955,782","4,627,539"
11,2002 中鋼,20.70,+ 1.10,+5.61%,"5,223,062","972,943","4,250,118"
12,2408 南亞科,297.00,0.00,0.00%,"38,534,827","34,646,841","3,887,986"
13,3037 欣興,344.50,-23.00,-6.26%,"20,552,106","16,681,544","3,870,561"
14,2374 佳能,94.60,+ 3.50,+3.84%,"6,066,321","2,390,127","3,676,194"
15,3443 創意,"2,695.00",+ 115.00,+4.46%,"10,951,363","7,437,793","3,513,570"
16,8033 雷虎,155.00,0.00,0.00%,"3,519,595","149,500","3,370,094"
17,1717 長興,62.50,-4.80,-7.13%,"5,813,578","2,538,665","3,274,913"
18,6285 啟碁,176.50,+ 9.50,+5.69%,"9,834,903","6,575,394","3,259,508"
19,3665 貿聯-KY,"1,365.00",-75.00,-5.21%,"5,400,471","2,502,062","2,898,409"
20,2059 川湖,"3,205.00",-175.00,-5.18%,"5,512,625","2,883,340","2,629,285"
21,2027 大成鋼,40.20,+ 1.50,+3.88%,"4,205,235","1,626,711","2,578,524"
22,2379 瑞昱,511.00,-14.00,-2.67%,"3,904,310","1,462,036","2,442,273"
23,2451 創見,259.00,+ 8.50,+3.39%,"6,521,910","4,103,249","2,418,661"
24,2308 台達電,"1,255.00",-25.00,-1.95%,"17,026,324","14,625,848","2,400,476"
25,8112 至上,80.50,-0.30,-0.37%,"5,489,857","3,271,879","2,217,977"
26,2367 燿華,50.40,+ 0.50,+1.00%,"8,655,423","6,448,044","2,207,378"
27,6139 亞翔,614.00,+ 25.00,+4.24%,"7,828,090","5,641,953","2,186,136"
28,0050 元大台灣50,73.75,-0.45,-0.61%,"8,867,286","6,711,076","2,156,209"
29,2233 宇隆,264.50,+ 24.00,+9.98%,"2,490,808","473,508","2,017,299"
30,4977 眾達-KY,136.50,-1.50,-1.09%,"3,800,116","1,807,540","1,992,575"
31,2449 京元電子,305.00,-6.00,-1.93%,"8,400,461","6,521,558","1,878,903"
32,2481 強茂,98.20,+ 5.00,+5.36%,"4,432,979","2,688,313","1,744,665"
33,2345 智邦,"1,170.00",0.00,0.00%,"5,604,439","3,973,258","1,631,180"
34,6472 保瑞,620.00,+ 38.00,+6.53%,"2,916,311","1,476,073","1,440,238"
35,3661 世芯-KY,"3,270.00",-100.00,-2.97%,"8,306,146","6,906,757","1,399,388"
36,0052 富邦科技,43.96,-0.27,-0.61%,"3,071,844","1,691,406","1,380,437"
37,6706 惠特,127.00,+ 11.50,+9.96%,"1,776,392","397,225","1,379,166"
38,4958 臻鼎-KY,178.00,+ 1.50,+0.85%,"7,016,716","5,679,018","1,337,697"
39,1519 華城,"1,015.00",-25.00,-2.40%,"4,740,857","3,406,094","1,334,763"
40,00708L期元大S＆P黃金正2,144.30,+ 13.20,+10.07%,"2,320,991","1,038,572","1,282,419"
41,2009 第一銅,54.90,+ 2.90,+5.58%,"2,018,687","780,828","1,237,858"
42,1605 華新,44.00,+ 1.00,+2.33%,"12,402,512","11,174,113","1,228,398"
43,00635U期元大S＆P黃金,60.55,+ 4.35,+7.74%,"2,141,513","914,705","1,226,807"
44,4919 新唐,60.70,-5.60,-8.45%,"1,615,033","580,509","1,034,523"
45,00738U期元大道瓊白銀,96.75,+ 1.55,+1.63%,"3,775,418","2,820,232","955,186"
46,3701 大眾控,56.80,+ 3.10,+5.77%,"1,300,297","387,249","913,047"
47,2359 所羅門,137.00,-4.50,-3.18%,"1,525,014","705,427","819,586"
48,4585 達明,399.50,+ 3.00,+0.76%,"1,517,510","703,491","814,018"
49,3034 聯詠,384.50,-8.50,-2.16%,"2,236,609","1,423,671","812,938"
50,8249 菱光,63.30,+ 4.70,+8.02%,"920,367","116,855","803,512"
