Rank,Stock,Price,Change,ChangePercent,NetSell
1,2344 華邦電,177.50,-7.00,-3.79%,"-49,531"
2,2618 長榮航,37.70,+ 0.45,+1.21%,"-38,676"
3,2409 友達,28.75,+ 2.60,+9.94%,"-31,129"
4,00919 群益台灣精選高息,30.78,+ 0.48,+1.58%,"-27,670"
5,00918 大華優利高填息30,31.73,+ 0.32,+1.02%,"-25,304"
6,2880 華南金,36.40,+ 2.35,+6.90%,"-24,246"
7,2382 廣達,417.00,+ 16.50,+4.12%,"-24,200"
8,2105 正新,34.55,+ 0.55,+1.62%,"-20,966"
9,2886 兆豐金,41.65,-0.05,-0.12%,"-15,378"
10,2408 南亞科,401.50,-18.00,-4.29%,"-14,403"
11,4938 和碩,98.50,+ 0.70,+0.72%,"-14,003"
12,2313 華通,266.50,-4.00,-1.48%,"-12,351"
13,3231 緯創,194.00,+ 3.00,+1.57%,"-11,395"
14,2324 仁寶,47.05,+ 2.70,+6.09%,"-10,611"
15,2347 聯強,91.10,-0.40,-0.44%,"-9,827"
16,2891 中信金,70.50,+ 6.40,+9.98%,"-9,800"
17,6005 群益證,44.70,+ 3.45,+8.36%,"-9,156"
18,8105 凌巨,20.60,-0.60,-2.83%,"-8,929"
19,9904 寶成,26.50,+ 0.40,+1.53%,"-8,791"
20,2542 興富發,43.00,+ 0.55,+1.30%,"-8,583"
21,009820元大納斯達克精選,10.89,+ 0.05,+0.46%,"-7,752"
22,2323 中環,12.75,+ 1.15,+9.91%,"-7,660"
23,8150 南茂,95.80,-2.80,-2.84%,"-7,401"
24,5871 中租-KY,117.50,+ 3.00,+2.62%,"-7,318"
25,6282 康舒,64.40,+ 1.40,+2.22%,"-7,261"
26,2337 旺宏,162.00,-13.50,-7.69%,"-6,931"
27,2353 宏碁,43.40,+ 0.85,+2.00%,"-6,878"
28,1216 統一,73.30,-0.90,-1.21%,"-6,640"
29,3059 華晶科,50.60,-0.40,-0.78%,"-6,470"
30,2603 長榮,237.00,+ 6.00,+2.60%,"-6,269"
31,00665L富邦恒生國企正2,9.64,-0.26,-2.63%,"-6,264"
32,3714 富采,70.00,+ 0.80,+1.16%,"-5,945"
33,1102 亞泥,34.20,+ 0.40,+1.18%,"-5,668"
34,2327 國巨*,820.00,-26.00,-3.07%,"-5,655"
35,2498 宏達電,49.95,-0.05,-0.10%,"-5,412"
36,3149 正達,90.80,+ 4.70,+5.46%,"-5,141"
37,9910 豐泰,82.50,+ 3.50,+4.43%,"-5,116"
38,1314 中石化,8.08,+ 0.55,+7.30%,"-4,906"
39,3673 TPK-KY,94.00,+ 2.00,+2.17%,"-4,882"
40,1210 大成,53.70,+ 0.90,+1.70%,"-4,830"
41,2495 普安,52.80,+ 1.20,+2.33%,"-4,320"
42,2412 中華電,141.00,-1.00,-0.70%,"-4,190"
43,3048 益登,69.20,-6.00,-7.98%,"-4,154"
44,3006 晶豪科,259.50,-8.00,-2.99%,"-4,104"
45,2489 瑞軒,50.10,+ 2.30,+4.81%,"-4,042"
46,4540 全球傳動,72.00,-5.30,-6.86%,"-3,999"
47,2855 統一證,54.30,+ 4.85,+9.81%,"-3,966"
48,00632R元大台灣50反1,10.02,-0.17,-1.67%,"-3,892"
49,2474 可成,257.00,+ 11.50,+4.68%,"-3,754"
50,9945 潤泰新,24.55,+ 0.65,+2.72%,"-3,718"
