Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.45,-0.35,-1.47%,"149,294"
2,009820元大納斯達克精選,10.06,-0.09,-0.89%,"102,599"
3,2356 英業達,51.90,-0.30,-0.57%,"88,104"
4,2881 富邦金,95.20,-0.90,-0.94%,"74,491"
5,2317 鴻海,248.50,0.00,0.00%,"60,873"
6,2027 大成鋼,39.40,-0.45,-1.13%,"51,587"
7,2891 中信金,54.80,0.00,0.00%,"49,962"
8,2409 友達,19.25,+ 0.20,+1.05%,"48,081"
9,6770 力積電,62.00,-0.80,-1.27%,"39,741"
10,2882 國泰金,76.80,-1.10,-1.41%,"35,572"
11,00953B群益優選非投等債,9.57,+ 0.02,+0.21%,"30,647"
12,2337 旺宏,160.00,-2.50,-1.54%,"30,041"
13,3045 台灣大,114.00,-0.50,-0.44%,"25,722"
14,1216 統一,74.70,-1.00,-1.32%,"25,157"
15,2344 華邦電,130.50,+ 1.00,+0.77%,"25,149"
16,00400A主動國泰動能高息,13.05,-0.15,-1.14%,"21,629"
17,2542 興富發,44.60,+ 0.85,+1.94%,"18,110"
18,2606 裕民,63.40,+ 0.60,+0.96%,"17,496"
19,2892 第一金,28.75,-0.55,-1.88%,"16,444"
20,00919 群益台灣精選高息,25.64,-0.12,-0.47%,"15,981"
21,00918 大華優利高填息30,25.51,+ 0.16,+0.63%,"15,744"
22,2355 敬鵬,57.70,+ 5.20,+9.90%,"15,728"
23,2890 永豐金,30.00,-0.20,-0.66%,"15,690"
24,2492 華新科,217.50,+ 11.50,+5.58%,"15,282"
25,5876 上海商銀,39.80,-0.30,-0.75%,"13,586"
26,3048 益登,57.30,+ 1.20,+2.14%,"12,626"
27,6239 力成,250.00,+ 2.00,+0.81%,"12,004"
28,3576 聯合再生,17.50,+ 0.50,+2.94%,"11,425"
29,3042 晶技,147.00,+ 3.00,+2.08%,"11,040"
30,8028 昇陽半導體,278.50,-9.00,-3.13%,"11,001"
31,00997A主動群益美國增長,12.19,-0.18,-1.46%,"10,688"
32,2412 中華電,137.00,-1.00,-0.72%,"9,642"
33,2867 三商壽,7.69,-0.03,-0.39%,"9,472"
34,1605 華新,34.70,-0.20,-0.57%,"8,598"
35,3006 晶豪科,252.00,+ 1.00,+0.40%,"8,590"
36,6285 啟碁,286.00,+ 26.00,+10.00%,"7,951"
37,2485 兆赫,73.00,+ 4.70,+6.88%,"7,805"
38,2886 兆豐金,39.55,+ 0.15,+0.38%,"7,434"
39,1904 正隆,19.10,-1.25,-6.14%,"6,743"
40,3034 聯詠,475.50,+ 9.00,+1.93%,"6,254"
41,8926 台汽電,57.50,-3.60,-5.89%,"6,213"
42,2363 矽統,61.40,+ 0.90,+1.49%,"6,154"
43,4960 誠美材,33.50,-0.75,-2.19%,"6,048"
44,6806 森崴能源,14.05,-1.55,-9.94%,"5,812"
45,1582 信錦,106.50,+ 7.10,+7.14%,"5,403"
46,2481 強茂,129.00,+ 11.50,+9.79%,"5,299"
47,9105 泰金寶-DR,5.70,+ 0.01,+0.18%,"5,118"
48,00922 國泰台灣領袖50,35.64,-0.16,-0.45%,"5,095"
49,00929 復華台灣科技優息,25.70,-0.08,-0.31%,"5,092"
50,00900 富邦特選高股息30,16.69,+ 0.01,+0.06%,"4,958"
