Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,30.35,+ 0.35,+1.17%,"-52,163"
2,2834 臺企銀,18.35,-0.40,-2.13%,"-23,885"
3,3481 群創,48.25,-0.25,-0.52%,"-22,782"
4,00919 群益台灣精選高息,31.96,-0.15,-0.47%,"-18,624"
5,2884 玉山金,46.40,-0.90,-1.90%,"-17,251"
6,0050 元大台灣50,109.85,+ 1.80,+1.67%,"-16,341"
7,1709 和益,39.20,-3.75,-8.73%,"-13,361"
8,2801 彰銀,28.95,-0.65,-2.20%,"-11,776"
9,2618 長榮航,41.75,-0.30,-0.71%,"-11,354"
10,1303 南亞,238.00,+ 2.00,+0.85%,"-10,939"
11,2601 益航,5.92,-0.38,-6.03%,"-10,745"
12,009816凱基台灣TOP50,16.25,+ 0.21,+1.31%,"-10,677"
13,6446 藥華藥,"1,180.00",-15.00,-1.26%,"-9,222"
14,2633 台灣高鐵,25.75,-0.30,-1.15%,"-9,179"
15,4958 臻鼎-KY,473.00,-3.00,-0.63%,"-9,027"
16,2883 凱基金,39.30,-0.35,-0.88%,"-8,142"
17,2887 台新新光金,44.40,+ 0.35,+0.79%,"-8,002"
18,2889 國票金,17.15,-0.15,-0.87%,"-7,904"
19,1201 味全,11.55,-0.55,-4.55%,"-7,230"
20,2371 大同,29.20,-0.50,-1.68%,"-7,059"
21,2317 鴻海,250.50,0.00,0.00%,"-6,698"
22,1802 台玻,58.80,+ 0.30,+0.51%,"-6,342"
23,2382 廣達,343.00,-1.00,-0.29%,"-6,125"
24,9904 寶成,24.70,-0.10,-0.40%,"-5,800"
25,2324 仁寶,37.70,+ 0.30,+0.80%,"-5,201"
26,1605 華新,37.10,-0.05,-0.13%,"-5,197"
27,2812 台中銀,19.35,-0.15,-0.77%,"-5,149"
28,9105 泰金寶-DR,8.37,-0.06,-0.71%,"-4,869"
29,2610 華航,20.15,-0.20,-0.98%,"-4,708"
30,1718 中纖,10.60,-0.30,-2.75%,"-4,697"
31,2845 遠東銀,13.55,-0.20,-1.45%,"-4,679"
32,4960 誠美材,22.90,+ 0.90,+4.09%,"-4,326"
33,2538 基泰,8.46,-0.23,-2.65%,"-4,198"
34,1611 中電,11.10,-0.40,-3.48%,"-4,190"
35,2102 泰豐,17.25,-0.85,-4.70%,"-4,103"
36,1101 台泥,24.35,-0.10,-0.41%,"-4,089"
37,2609 陽明,61.00,-1.00,-1.61%,"-4,060"
38,2354 鴻準,65.70,-0.60,-0.90%,"-3,950"
39,1504 東元,69.50,-1.40,-1.97%,"-3,763"
40,5531 鄉林,6.91,-0.35,-4.82%,"-3,568"
41,3231 緯創,186.50,0.00,0.00%,"-3,502"
42,3036 文曄,205.50,+ 1.50,+0.74%,"-3,460"
43,2301 光寶科,282.00,+ 4.00,+1.44%,"-3,141"
44,6116 彩晶,14.00,+ 0.05,+0.36%,"-3,045"
45,0056 元大高股息,56.85,+ 0.55,+0.98%,"-2,863"
46,00878 國泰永續高股息,34.83,+ 0.10,+0.29%,"-2,852"
47,2201 裕隆,29.60,-1.00,-3.27%,"-2,715"
48,6505 台塑化,86.50,+ 0.30,+0.35%,"-2,501"
49,2515 中工,11.95,-0.10,-0.83%,"-2,482"
50,1312 國喬,14.70,-0.25,-1.67%,"-2,453"
