Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2002 中鋼,19.20,-0.30,-1.54%,"351,739"
2,00981A主動統一台股增長,31.60,-0.63,-1.95%,"222,938"
3,00403A主動統一升級50,11.10,-0.28,-2.46%,"186,238"
4,00919 群益台灣精選高息,30.58,-0.22,-0.71%,"165,599"
5,1301 台塑,49.55,-2.85,-5.44%,"159,188"
6,2618 長榮航,42.95,+ 1.30,+3.12%,"116,262"
7,2409 友達,29.05,-1.90,-6.14%,"104,578"
8,2610 華航,22.30,+ 0.50,+2.29%,"70,266"
9,2449 京元電子,329.50,-9.50,-2.80%,"68,008"
10,00918 大華優利高填息30,32.00,-0.11,-0.34%,"63,524"
11,1802 台玻,69.90,-6.70,-8.75%,"51,174"
12,2887 台新新光金,32.15,+ 0.10,+0.31%,"47,153"
13,2883 凱基金,30.10,-0.25,-0.82%,"42,484"
14,3711 日月光投控,662.00,-12.00,-1.78%,"38,991"
15,2303 聯電,170.00,+ 10.00,+6.25%,"35,926"
16,8150 南茂,106.50,-7.50,-6.58%,"34,853"
17,00992A主動群益科技創新,18.95,-0.47,-2.42%,"34,616"
18,2337 旺宏,172.00,-13.50,-7.28%,"31,153"
19,2426 鼎元,94.70,+ 4.80,+5.34%,"28,880"
20,2801 彰銀,23.20,+ 0.35,+1.53%,"28,097"
21,5880 合庫金,24.55,+ 0.10,+0.41%,"26,518"
22,2885 元大金,68.30,-0.50,-0.73%,"25,381"
23,2891 中信金,72.40,+ 1.90,+2.70%,"24,905"
24,2834 臺企銀,17.65,+ 0.20,+1.15%,"24,587"
25,6919 康霈*,108.00,-11.50,-9.62%,"23,064"
26,00999A主動野村臺灣高息,11.20,-0.23,-2.01%,"22,404"
27,6005 群益證,39.75,-0.05,-0.13%,"22,182"
28,2301 光寶科,223.50,-8.00,-3.46%,"21,613"
29,6213 聯茂,281.00,-27.00,-8.77%,"20,428"
30,2388 威盛,79.60,-4.80,-5.69%,"19,488"
31,1314 中石化,7.85,-0.19,-2.36%,"18,935"
32,3715 定穎投控,180.00,-14.50,-7.46%,"18,813"
33,2369 菱生,44.55,+ 4.05,+10.00%,"18,700"
34,2006 東和鋼鐵,69.70,+ 0.10,+0.14%,"18,675"
35,2890 永豐金,39.80,0.00,0.00%,"18,581"
36,2606 裕民,61.70,-0.30,-0.48%,"18,053"
37,2441 超豐,136.00,-4.00,-2.86%,"15,288"
38,2867 三商壽,8.72,+ 0.03,+0.35%,"14,578"
39,00929 復華台灣科技優息,31.65,-0.51,-1.59%,"14,572"
40,2481 強茂,193.50,+ 17.50,+9.94%,"14,441"
41,6176 瑞儀,90.00,-0.20,-0.22%,"13,477"
42,6168 宏齊,34.20,+ 3.10,+9.97%,"13,054"
43,00990A主動元大AI新經濟,21.08,-0.65,-2.99%,"12,807"
44,00878 國泰永續高股息,33.98,-0.14,-0.41%,"12,517"
45,2330 台積電,"2,490.00",-20.00,-0.80%,"12,274"
46,6257 矽格,237.00,-5.50,-2.27%,"12,146"
47,2323 中環,11.35,-0.55,-4.62%,"11,933"
48,3714 富采,70.10,-2.80,-3.84%,"11,621"
49,2812 台中銀,20.00,+ 0.35,+1.78%,"11,183"
50,2340 台亞,43.55,+ 0.75,+1.75%,"11,093"
