Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2610 華航,20.25,-0.20,-0.98%,"51,680","135,213","-83,533"
2,00878 國泰永續高股息,33.47,+ 0.07,+0.21%,"29,794","107,344","-77,550"
3,00881 國泰台灣科技龍頭,53.50,+ 0.30,+0.56%,"27,654","97,300","-69,646"
4,00632R元大台灣50反1,10.16,-0.01,-0.10%,"135,614","197,481","-61,867"
5,2409 友達,26.10,-0.90,-3.33%,"177,215","234,404","-57,188"
6,009826貝萊德世界股票,10.32,0.00,0.00%,"30,767","83,484","-52,716"
7,00961 FT臺灣永續高息,13.13,+ 0.01,+0.08%,"18,230","66,703","-48,473"
8,2834 臺企銀,16.40,-0.10,-0.61%,"39,369","83,970","-44,601"
9,6770 力積電,67.00,-0.60,-0.89%,"93,325","135,404","-42,079"
10,00891 中信關鍵半導體,35.46,-0.04,-0.11%,"15,053","55,286","-40,233"
11,5880 合庫金,24.00,-0.70,-2.83%,"38,815","75,894","-37,079"
12,2303 聯電,123.00,0.00,0.00%,"108,017","142,158","-34,141"
13,2344 華邦電,178.00,-1.50,-0.84%,"124,352","150,059","-25,706"
14,00929 復華台灣科技優息,29.17,+ 0.01,+0.03%,"25,128","50,623","-25,495"
15,2801 彰銀,23.10,-0.10,-0.43%,"25,828","50,996","-25,168"
16,2892 第一金,32.70,-0.95,-2.82%,"112,043","136,982","-24,939"
17,2812 台中銀,18.50,-0.20,-1.07%,"17,858","41,340","-23,482"
18,00712 復華富時不動產,8.84,-0.02,-0.23%,"22,720","45,892","-23,171"
19,00984D主動聯博全球非投,10.16,0.00,0.00%,"27,020","49,804","-22,783"
20,00982A主動群益台灣強棒,22.50,-0.18,-0.79%,"23,199","44,913","-21,714"
21,00923 群益台ESG低碳50,41.93,+ 0.21,+0.50%,"9,348","29,820","-20,472"
22,00406A主動中信台灣收益,9.40,+ 0.03,+0.32%,"30,977","50,558","-19,580"
23,00664R國泰臺灣加權反1,1.64,0.00,0.00%,"28,107","47,473","-19,366"
24,6116 彩晶,14.20,-0.70,-4.70%,"37,530","56,745","-19,214"
25,00988A主動統一全球創新,16.55,-0.12,-0.72%,"53,652","72,797","-19,145"
26,00673R期元大S＆P原油反1,12.85,-0.66,-4.89%,"20,182","39,250","-19,068"
27,6005 群益證,30.00,+ 0.45,+1.52%,"12,575","30,842","-18,266"
28,1314 中石化,7.70,-0.04,-0.52%,"36,976","52,467","-15,490"
29,00953B群益優選非投等債,9.77,0.00,0.00%,"30,587","41,398","-10,810"
30,2449 京元電子,246.00,-2.50,-1.01%,"11,783","22,399","-10,616"
31,2883 凱基金,31.05,0.00,0.00%,"45,944","56,234","-10,290"
32,8926 台汽電,55.80,-1.20,-2.11%,"4,876","14,527","-9,650"
33,2884 玉山金,36.90,-0.90,-2.38%,"37,802","47,160","-9,358"
34,4958 臻鼎-KY,490.00,+ 19.50,+4.14%,"17,847","27,113","-9,266"
35,2332 友訊,22.60,-1.00,-4.24%,"15,211","24,405","-9,194"
36,00680L元大美債20正2,6.43,-0.07,-1.08%,"22,835","31,893","-9,057"
37,1718 中纖,10.20,-0.05,-0.49%,"25,025","33,988","-8,962"
38,4915 致伸,60.00,-0.70,-1.15%,"5,520","13,854","-8,333"
39,1714 和桐,16.65,0.00,0.00%,"23,698","31,861","-8,163"
40,6505 台塑化,71.10,+ 2.10,+3.04%,"17,976","26,093","-8,117"
41,2489 瑞軒,32.75,-0.65,-1.95%,"8,424","16,472","-8,048"
42,2324 仁寶,36.30,0.00,0.00%,"30,514","38,534","-8,019"
43,3036 文曄,220.00,-9.00,-3.93%,"24,559","32,228","-7,669"
44,2646 星宇航空,20.75,0.00,0.00%,"6,001","12,760","-6,759"
45,3045 台灣大,109.50,-1.00,-0.90%,"11,776","18,506","-6,729"
46,2327 國巨*,617.00,+ 44.00,+7.68%,"26,788","33,510","-6,721"
47,3576 聯合再生,17.30,+ 0.15,+0.87%,"10,072","16,789","-6,716"
48,1326 台化,58.20,-0.60,-1.02%,"10,161","16,196","-6,035"
49,6239 力成,282.50,-6.00,-2.08%,"16,369","22,352","-5,982"
50,3090 日電貿,174.50,+ 13.50,+8.39%,"5,874","11,662","-5,787"
