Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,107.80,+ 3.35,+3.21%,"-154,627"
2,6770 力積電,79.70,+ 0.80,+1.01%,"-145,022"
3,3481 群創,68.70,+ 1.70,+2.54%,"-133,269"
4,2884 玉山金,34.45,-0.05,-0.14%,"-84,911"
5,2344 華邦電,207.50,+ 4.50,+2.22%,"-77,896"
6,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"-73,195"
7,2886 兆豐金,46.10,-0.10,-0.22%,"-72,004"
8,2337 旺宏,155.50,-3.00,-1.89%,"-57,594"
9,2317 鴻海,251.00,+ 4.50,+1.83%,"-54,068"
10,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"-50,830"
11,9904 寶成,25.35,-0.05,-0.20%,"-47,109"
12,2002 中鋼,18.80,-0.25,-1.31%,"-44,933"
13,2892 第一金,32.75,-0.25,-0.76%,"-44,724"
14,3231 緯創,158.50,+ 4.00,+2.59%,"-44,050"
15,2312 金寶,35.15,+ 1.55,+4.61%,"-39,850"
16,4904 遠傳,105.00,-1.00,-0.94%,"-36,113"
17,1402 遠東新,28.50,-0.55,-1.89%,"-33,865"
18,2633 台灣高鐵,26.50,0.00,0.00%,"-33,778"
19,1101 台泥,24.05,-0.10,-0.41%,"-33,601"
20,2890 永豐金,39.90,+ 0.40,+1.01%,"-33,225"
21,2408 南亞科,452.50,-0.50,-0.11%,"-31,811"
22,2412 中華電,141.50,-0.50,-0.35%,"-28,497"
23,2845 遠東銀,13.00,-0.10,-0.76%,"-25,751"
24,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"-24,867"
25,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"-24,540"
26,2330 台積電,"2,410.00",+ 40.00,+1.69%,"-23,723"
27,2880 華南金,38.00,+ 0.70,+1.88%,"-23,556"
28,5876 上海商銀,42.70,-0.10,-0.23%,"-22,266"
29,2324 仁寶,35.30,+ 1.10,+3.22%,"-22,020"
30,6282 康舒,58.20,+ 4.00,+7.38%,"-20,830"
31,1605 華新,37.20,+ 1.80,+5.08%,"-19,652"
32,009820元大納斯達克精選,9.99,+ 0.20,+2.04%,"-19,391"
33,8112 至上,92.40,+ 0.30,+0.33%,"-18,220"
34,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"-17,887"
35,00953B群益優選非投等債,9.70,0.00,0.00%,"-17,340"
36,1326 台化,54.60,-0.30,-0.55%,"-17,047"
37,8926 台汽電,76.30,-0.60,-0.78%,"-14,077"
38,3045 台灣大,116.50,-1.50,-1.27%,"-13,024"
39,00406A主動中信台灣收益,10.24,+ 0.39,+3.96%,"-12,963"
40,8150 南茂,99.50,+ 9.00,+9.94%,"-12,712"
41,8105 凌巨,22.85,-0.05,-0.22%,"-12,234"
42,2327 國巨*,"1,140.00",+ 100.00,+9.62%,"-11,246"
43,3706 神達,87.30,+ 0.90,+1.04%,"-10,755"
44,4958 臻鼎-KY,630.00,+ 57.00,+9.95%,"-10,737"
45,2903 遠百,23.00,-0.45,-1.92%,"-10,382"
46,1216 統一,74.50,-1.20,-1.59%,"-10,094"
47,2363 矽統,69.00,+ 0.30,+0.44%,"-9,859"
48,2313 華通,232.50,+ 11.50,+5.20%,"-9,663"
49,2426 鼎元,76.10,-1.10,-1.42%,"-9,587"
50,3702 大聯大,107.00,+ 2.50,+2.39%,"-9,455"
