Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,66.00,+ 1.60,+2.48%,"-117,424"
2,2344 華邦電,222.00,+ 3.50,+1.60%,"-103,087"
3,00405A主動富邦台灣龍耀,9.79,+ 0.15,+1.56%,"-41,538"
4,00991A主動復華未來50,21.33,+ 0.65,+3.14%,"-38,895"
5,2886 兆豐金,44.75,-0.75,-1.65%,"-37,388"
6,00403A主動統一升級50,11.38,+ 0.35,+3.17%,"-32,675"
7,4904 遠傳,108.00,-0.50,-0.46%,"-27,348"
8,2324 仁寶,37.50,-0.25,-0.66%,"-24,813"
9,1101 台泥,24.35,-0.15,-0.61%,"-20,897"
10,2880 華南金,37.60,-0.75,-1.96%,"-18,882"
11,00988A主動統一全球創新,23.73,+ 0.77,+3.35%,"-18,402"
12,5876 上海商銀,41.45,-1.05,-2.47%,"-16,607"
13,3231 緯創,162.50,+ 1.00,+0.62%,"-16,561"
14,2845 遠東銀,12.85,-0.10,-0.77%,"-15,070"
15,2317 鴻海,268.50,0.00,0.00%,"-14,847"
16,2892 第一金,32.30,-0.30,-0.92%,"-12,555"
17,00400A主動國泰動能高息,15.57,+ 0.45,+2.98%,"-12,420"
18,2303 聯電,160.00,+ 14.50,+9.97%,"-11,971"
19,1402 遠東新,28.80,-0.05,-0.17%,"-11,917"
20,2356 英業達,67.80,+ 0.10,+0.15%,"-11,815"
21,2542 興富發,42.70,-2.05,-4.58%,"-10,021"
22,00688L國泰20年美債正2,7.03,-0.06,-0.85%,"-9,364"
23,2633 台灣高鐵,25.95,-0.20,-0.76%,"-9,216"
24,6116 彩晶,19.95,+ 1.15,+6.12%,"-9,032"
25,9904 寶成,26.10,-0.05,-0.19%,"-9,028"
26,00997A主動群益美國增長,14.74,+ 0.31,+2.15%,"-8,966"
27,1216 統一,74.30,-0.20,-0.27%,"-8,837"
28,2332 友訊,18.95,-1.10,-5.49%,"-8,502"
29,2884 玉山金,35.80,+ 0.40,+1.13%,"-7,896"
30,2855 統一證,52.00,-0.20,-0.38%,"-7,727"
31,6153 嘉聯益,23.95,-0.50,-2.04%,"-7,660"
32,4958 臻鼎-KY,622.00,-20.00,-3.12%,"-7,287"
33,1708 東鹼,51.60,+ 1.30,+2.58%,"-6,580"
34,5880 合庫金,24.45,-0.30,-1.21%,"-5,833"
35,2327 國巨*,"1,065.00",-15.00,-1.39%,"-5,658"
36,1303 南亞,152.50,+ 13.50,+9.71%,"-5,342"
37,2891 中信金,70.50,-1.40,-1.95%,"-5,117"
38,2812 台中銀,19.65,-0.15,-0.76%,"-5,005"
39,6239 力成,366.00,+ 2.50,+0.69%,"-4,849"
40,2610 華航,21.80,-0.20,-0.91%,"-4,398"
41,6285 啟碁,268.00,-6.00,-2.19%,"-4,223"
42,9945 潤泰新,26.80,-0.70,-2.55%,"-4,209"
43,1513 中興電,181.00,+ 4.50,+2.55%,"-3,770"
44,2504 國產,32.80,-0.80,-2.38%,"-3,586"
45,3706 神達,87.40,+ 0.50,+0.58%,"-3,537"
46,4938 和碩,82.00,-0.90,-1.09%,"-3,524"
47,2342 茂矽,58.60,+ 3.40,+6.16%,"-3,472"
48,3450 聯鈞,557.00,-8.00,-1.42%,"-3,471"
49,6177 達麗,45.90,-4.50,-8.93%,"-3,278"
50,6806 森崴能源,3.51,+ 0.27,+8.33%,"-3,151"
