Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.25,+ 0.78,+9.21%,"889,300","2,006,885","-1,117,585"
2,00685L群益臺灣加權正2,10.83,+ 1.67,+18.23%,"602,753","1,408,217","-805,463"
3,0050 元大台灣50,102.85,+ 9.35,+10.00%,"519,165","1,240,713","-721,548"
4,00406A主動中信台灣收益,8.59,+ 0.66,+8.32%,"203,799","804,068","-600,269"
5,009816凱基台灣TOP50,14.65,+ 1.24,+9.25%,"515,098","967,477","-452,379"
6,00631L元大台灣50正2,33.70,+ 5.32,+18.75%,"465,217","803,555","-338,338"
7,00991A主動復華未來50,15.41,+ 1.40,+9.99%,"817,379","1,081,000","-263,620"
8,00981A主動統一台股增長,26.13,+ 2.37,+9.97%,"988,170","1,244,311","-256,140"
9,00405A主動富邦台灣龍耀,7.30,+ 0.62,+9.28%,"272,809","489,194","-216,384"
10,0056 元大高股息,49.48,+ 3.19,+6.89%,"164,333","370,026","-205,693"
11,6770 力積電,54.50,+ 4.95,+9.99%,"124,078","252,576","-128,497"
12,00407A主動凱基台灣,8.48,+ 0.66,+8.44%,"143,944","270,503","-126,559"
13,00400A主動國泰動能高息,12.94,+ 1.11,+9.38%,"147,180","271,848","-124,667"
14,3481 群創,45.50,+ 4.10,+9.90%,"322,620","409,700","-87,080"
15,00929 復華台灣科技優息,27.47,+ 1.47,+5.65%,"91,616","174,518","-82,901"
16,00984D主動聯博全球非投,10.17,+ 0.05,+0.49%,"80,024","155,772","-75,748"
17,00988A主動統一全球創新,16.26,+ 2.10,+14.83%,"127,535","189,255","-61,720"
18,00673R期元大S＆P原油反1,13.07,+ 0.45,+3.57%,"102,749","152,830","-50,080"
19,2303 聯電,121.00,+ 11.00,+10.00%,"399,580","448,723","-49,143"
20,2382 廣達,291.50,+ 12.50,+4.48%,"68,291","113,706","-45,415"
21,8150 南茂,72.60,+ 6.60,+10.00%,"53,871","98,775","-44,903"
22,2344 華邦電,130.00,+ 11.50,+9.70%,"181,287","225,042","-43,754"
23,1314 中石化,7.57,+ 0.20,+2.71%,"69,104","110,477","-41,373"
24,1301 台塑,55.00,+ 1.00,+1.85%,"92,759","126,307","-33,547"
25,2332 友訊,21.25,-0.35,-1.62%,"66,638","97,566","-30,928"
26,2337 旺宏,100.50,+ 8.70,+9.48%,"92,331","123,247","-30,915"
27,2408 南亞科,360.50,+ 32.50,+9.91%,"85,201","115,659","-30,457"
28,00891 中信關鍵半導體,33.20,+ 3.01,+9.97%,"45,502","75,255","-29,752"
29,00935 野村臺灣新科技50,52.65,+ 4.75,+9.92%,"60,048","88,697","-28,649"
30,00878 國泰永續高股息,32.43,+ 1.68,+5.46%,"90,736","118,456","-27,719"
31,1718 中纖,8.73,+ 0.09,+1.04%,"84,290","111,761","-27,470"
32,00982A主動群益台灣強棒,20.39,+ 1.85,+9.98%,"117,247","143,864","-26,617"
33,2449 京元電子,223.50,+ 20.00,+9.83%,"40,263","65,765","-25,502"
34,2409 友達,24.20,+ 2.00,+9.01%,"268,424","293,097","-24,673"
35,9904 寶成,23.95,-0.05,-0.21%,"71,183","93,757","-22,574"
36,1605 華新,31.45,+ 2.85,+9.97%,"52,505","72,165","-19,659"
37,00992A主動群益科技創新,14.82,+ 1.34,+9.94%,"256,879","276,239","-19,359"
38,2105 正新,30.45,-0.10,-0.33%,"42,559","59,111","-16,551"
39,1326 台化,57.40,+ 1.00,+1.77%,"100,241","115,031","-14,790"
40,2481 強茂,117.50,+ 10.50,+9.81%,"46,091","60,703","-14,611"
41,2327 國巨*,502.00,+ 45.50,+9.97%,"78,899","92,821","-13,921"
42,2369 菱生,29.40,+ 2.50,+9.29%,"17,057","30,782","-13,725"
43,2515 中工,11.85,+ 0.20,+1.72%,"40,703","54,134","-13,430"
44,00984A主動安聯台灣高息,14.09,+ 0.82,+6.18%,"27,277","40,532","-13,254"
45,2406 國碩,31.15,+ 2.80,+9.88%,"15,158","28,376","-13,217"
46,1710 東聯,12.90,+ 0.20,+1.57%,"30,470","43,619","-13,149"
47,0052 富邦科技,59.70,+ 5.40,+9.94%,"120,961","133,013","-12,052"
48,2353 宏碁,28.85,+ 0.95,+3.41%,"78,765","90,745","-11,979"
49,1802 台玻,45.70,+ 3.10,+7.28%,"27,285","39,264","-11,978"
50,00922 國泰台灣領袖50,39.03,+ 3.39,+9.51%,"55,500","67,471","-11,970"
