Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.00,-0.62,-6.44%,"126,206","814,526","-688,320"
2,00685L群益臺灣加權正2,9.93,-1.03,-9.40%,"152,519","678,216","-525,697"
3,0050 元大台灣50,97.15,-4.30,-4.24%,"113,487","459,330","-345,842"
4,00406A主動中信台灣收益,8.53,-0.60,-6.57%,"67,632","378,409","-310,776"
5,009816凱基台灣TOP50,13.94,-0.74,-5.04%,"89,402","392,065","-302,662"
6,00631L元大台灣50正2,30.60,-2.94,-8.77%,"78,012","335,479","-257,467"
7,00981A主動統一台股增長,25.45,-2.08,-7.56%,"83,495","248,901","-165,406"
8,00405A主動富邦台灣龍耀,7.27,-0.66,-8.32%,"35,234","170,067","-134,833"
9,00991A主動復華未來50,15.11,-1.37,-8.31%,"56,493","166,824","-110,331"
10,6770 力積電,55.80,-6.10,-9.85%,"24,715","107,537","-82,822"
11,0056 元大高股息,48.19,-1.81,-3.62%,"38,821","120,756","-81,935"
12,00407A主動凱基台灣,8.26,-0.66,-7.40%,"39,868","116,808","-76,940"
13,00400A主動國泰動能高息,12.51,-0.93,-6.92%,"26,857","102,464","-75,607"
14,2344 華邦電,144.00,-16.00,-10.00%,"36,071","81,366","-45,295"
15,00878 國泰永續高股息,31.50,-1.05,-3.23%,"16,919","58,190","-41,271"
16,2303 聯電,113.50,-12.50,-9.92%,"107,481","147,669","-40,187"
17,00988A主動統一全球創新,15.39,-1.53,-9.04%,"28,741","67,428","-38,686"
18,00929 復華台灣科技優息,27.11,-1.43,-5.01%,"18,252","56,096","-37,844"
19,1301 台塑,57.50,-4.20,-6.81%,"14,820","47,902","-33,082"
20,2408 南亞科,392.50,-43.50,-9.98%,"22,274","55,159","-32,885"
21,00919 群益台灣精選高息,28.89,-0.70,-2.37%,"27,676","58,787","-31,111"
22,00673R期元大S＆P原油反1,13.10,+ 0.38,+2.99%,"38,170","68,543","-30,373"
23,00982A主動群益台灣強棒,20.09,-1.72,-7.89%,"14,761","44,337","-29,575"
24,0052 富邦科技,56.65,-2.65,-4.47%,"14,647","43,671","-29,023"
25,1326 台化,60.90,-4.10,-6.31%,"21,487","46,198","-24,711"
26,2317 鴻海,238.00,-15.00,-5.93%,"18,176","42,352","-24,176"
27,2337 旺宏,113.00,-12.50,-9.96%,"12,867","36,389","-23,521"
28,1605 華新,30.60,-2.05,-6.28%,"8,250","30,208","-21,958"
29,00891 中信關鍵半導體,31.97,-2.01,-5.92%,"9,373","30,824","-21,450"
30,00992A主動群益科技創新,14.58,-1.19,-7.55%,"32,226","53,494","-21,267"
31,00984D主動聯博全球非投,10.19,0.00,0.00%,"16,926","37,976","-21,049"
32,00990A主動元大AI新經濟,14.76,-1.34,-8.32%,"18,330","36,997","-18,667"
33,2330 台積電,"2,280.00",-70.00,-2.98%,"21,547","39,090","-17,543"
34,2449 京元電子,236.00,-26.00,-9.92%,"9,022","26,538","-17,515"
35,1314 中石化,7.80,-0.24,-2.99%,"13,268","29,510","-16,241"
36,00935 野村臺灣新科技50,50.70,-4.05,-7.40%,"8,262","24,267","-16,005"
37,00927 群益半導體收益,33.41,-2.42,-6.75%,"10,074","25,007","-14,932"
38,1312 國喬,11.55,-0.70,-5.71%,"9,701","23,102","-13,400"
39,2353 宏碁,28.85,-1.25,-4.15%,"15,571","27,132","-11,560"
40,00922 國泰台灣領袖50,37.00,-1.97,-5.06%,"21,932","32,945","-11,013"
41,6505 台塑化,74.60,-3.30,-4.24%,"21,244","32,226","-10,981"
42,8150 南茂,81.00,-8.90,-9.90%,"12,421","22,606","-10,185"
43,00881 國泰台灣科技龍頭,48.14,-2.91,-5.70%,"8,982","18,991","-10,009"
44,8112 至上,78.20,-6.10,-7.24%,"12,048","21,178","-9,130"
45,2327 國巨*,563.00,-62.00,-9.92%,"19,706","28,062","-8,355"
46,2308 台達電,"1,580.00",-175.00,-9.97%,"5,791","14,015","-8,223"
47,00984A主動安聯台灣高息,13.98,-0.68,-4.64%,"4,702","12,838","-8,136"
48,00999A主動野村臺灣高息,9.85,-0.48,-4.65%,"12,369","20,437","-8,068"
49,3037 欣興,764.00,-84.00,-9.91%,"4,747","12,788","-8,040"
50,00830 國泰費城半導體,80.95,-6.35,-7.27%,"7,874","15,376","-7,502"
