Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.45,+ 0.23,+2.25%,"270,939"
2,00981A主動統一台股增長,30.37,+ 0.97,+3.30%,"91,495"
3,00406A主動中信台灣收益,9.96,+ 0.29,+3.00%,"65,310"
4,00407A主動凱基台灣,9.99,+ 0.23,+2.36%,"58,514"
5,009802富邦旗艦50,20.49,+ 1.14,+5.89%,"56,630"
6,1326 台化,74.30,+ 6.00,+8.78%,"44,301"
7,0050 元大台灣50,108.45,+ 2.20,+2.07%,"39,055"
8,00631L元大台灣50正2,37.26,+ 1.44,+4.02%,"34,787"
9,00405A主動富邦台灣龍耀,8.93,+ 0.18,+2.06%,"33,817"
10,00991A主動復華未來50,18.24,+ 0.29,+1.62%,"33,258"
11,009816凱基台灣TOP50,15.89,+ 0.33,+2.12%,"32,826"
12,00878 國泰永續高股息,33.76,+ 0.58,+1.75%,"30,339"
13,2887 台新新光金,40.30,+ 1.75,+4.54%,"24,546"
14,1101 台泥,25.30,+ 0.90,+3.69%,"22,642"
15,00400A主動國泰動能高息,15.37,+ 0.39,+2.60%,"22,485"
16,00935 野村臺灣新科技50,59.60,+ 2.30,+4.01%,"21,428"
17,00982A主動群益台灣強棒,23.34,+ 0.95,+4.24%,"21,134"
18,00881 國泰台灣科技龍頭,51.05,+ 1.47,+2.96%,"19,312"
19,2883 凱基金,34.95,+ 1.10,+3.25%,"18,962"
20,00927 群益半導體收益,37.35,+ 1.45,+4.04%,"17,527"
21,8150 南茂,93.20,+ 4.10,+4.60%,"17,373"
22,00992A主動群益科技創新,18.87,+ 0.44,+2.39%,"16,836"
23,2886 兆豐金,48.50,-0.05,-0.10%,"16,177"
24,1301 台塑,67.80,+ 1.60,+2.42%,"15,600"
25,2892 第一金,35.90,+ 0.60,+1.70%,"15,291"
26,2812 台中銀,19.10,+ 0.05,+0.26%,"15,177"
27,2317 鴻海,256.00,+ 6.00,+2.40%,"13,474"
28,00891 中信關鍵半導體,35.39,+ 1.05,+3.06%,"13,405"
29,1717 長興,84.70,+ 2.20,+2.67%,"10,852"
30,00922 國泰台灣領袖50,42.40,+ 1.18,+2.86%,"10,844"
31,0052 富邦科技,63.05,+ 1.20,+1.94%,"10,545"
32,00401A主動摩根台灣鑫收,14.19,+ 0.46,+3.35%,"10,043"
33,2327 國巨*,568.00,+ 23.00,+4.22%,"10,024"
34,3706 神達,95.70,+ 3.20,+3.46%,"9,739"
35,2880 華南金,41.95,+ 0.60,+1.45%,"9,349"
36,2890 永豐金,41.50,+ 0.40,+0.97%,"8,810"
37,2885 元大金,66.70,+ 1.30,+1.99%,"8,266"
38,2354 鴻準,65.90,+ 1.20,+1.85%,"7,958"
39,2897 王道銀行,10.60,+ 0.25,+2.42%,"7,468"
40,4958 臻鼎-KY,535.00,+ 35.00,+7.00%,"7,340"
41,3711 日月光投控,610.00,+ 26.00,+4.45%,"7,292"
42,5876 上海商銀,44.50,+ 1.60,+3.73%,"7,229"
43,3189 景碩,874.00,+ 55.00,+6.72%,"7,170"
44,00685L群益臺灣加權正2,12.31,+ 0.49,+4.15%,"6,193"
45,2330 台積電,"2,440.00",+ 35.00,+1.46%,"5,731"
46,1709 和益,36.40,+ 2.95,+8.82%,"5,601"
47,4763 材料*-KY,50.00,+ 3.70,+7.99%,"5,490"
48,00999A主動野村臺灣高息,11.62,+ 0.20,+1.75%,"5,306"
49,3042 晶技,182.00,-3.50,-1.89%,"5,189"
50,2449 京元電子,279.00,+ 22.00,+8.56%,"5,111"
