Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2409 友達,29.60,+ 0.90,+3.14%,"282,467"
2,00403A主動統一升級50,10.24,-0.15,-1.44%,"134,442"
3,2344 華邦電,188.00,+ 8.00,+4.44%,"118,601"
4,0050 元大台灣50,109.65,-0.25,-0.23%,"70,634"
5,6770 力積電,72.40,-0.50,-0.69%,"69,620"
6,2886 兆豐金,50.60,+ 0.40,+0.80%,"56,070"
7,2892 第一金,37.85,+ 0.55,+1.47%,"41,180"
8,5880 合庫金,26.85,+ 0.35,+1.32%,"36,679"
9,2845 遠東銀,13.70,-0.05,-0.36%,"35,754"
10,2885 元大金,70.60,+ 0.40,+0.57%,"33,740"
11,2889 國票金,16.60,+ 0.15,+0.91%,"30,975"
12,00990A主動元大AI新經濟,15.12,-0.05,-0.33%,"23,357"
13,2303 聯電,137.00,-6.00,-4.20%,"23,262"
14,00631L元大台灣50正2,37.49,-0.35,-0.92%,"22,702"
15,2330 台積電,"2,470.00",+ 10.00,+0.41%,"22,556"
16,00988A主動統一全球創新,16.27,+ 0.01,+0.06%,"22,519"
17,5876 上海商銀,48.75,+ 1.80,+3.83%,"21,105"
18,2610 華航,20.60,+ 0.15,+0.73%,"20,764"
19,3711 日月光投控,618.00,-3.00,-0.48%,"20,407"
20,2880 華南金,45.15,+ 0.80,+1.80%,"20,123"
21,2327 國巨*,567.00,-22.00,-3.74%,"19,164"
22,00891 中信關鍵半導體,35.88,+ 0.02,+0.06%,"17,284"
23,1301 台塑,65.10,-1.50,-2.25%,"16,468"
24,2002 中鋼,19.10,+ 0.10,+0.53%,"15,698"
25,2492 華新科,318.50,-4.50,-1.39%,"14,749"
26,00406A主動中信台灣收益,9.61,-0.08,-0.83%,"14,747"
27,2883 凱基金,37.30,+ 0.35,+0.95%,"14,459"
28,3045 台灣大,118.00,+ 1.00,+0.85%,"14,233"
29,2408 南亞科,531.00,+ 14.00,+2.71%,"14,003"
30,2884 玉山金,45.55,+ 2.00,+4.59%,"13,756"
31,2412 中華電,139.00,+ 1.00,+0.72%,"13,594"
32,00409A主動復華全球50,9.90,-0.01,-0.10%,"13,079"
33,00400A主動國泰動能高息,15.00,-0.21,-1.38%,"13,023"
34,0052 富邦科技,63.60,-0.15,-0.24%,"11,771"
35,00685L群益臺灣加權正2,12.35,-0.17,-1.36%,"11,737"
36,2897 王道銀行,10.95,+ 0.20,+1.86%,"11,028"
37,00991A主動復華未來50,17.67,-0.33,-1.83%,"10,965"
38,00405A主動富邦台灣龍耀,8.71,-0.12,-1.36%,"10,697"
39,00878 國泰永續高股息,34.07,-0.32,-0.93%,"10,402"
40,00881 國泰台灣科技龍頭,50.80,-0.55,-1.07%,"9,854"
41,2890 永豐金,43.45,+ 0.85,+2.00%,"9,061"
42,2317 鴻海,251.50,-4.50,-1.76%,"8,186"
43,009824群益美國科技巨頭,10.11,-0.01,-0.10%,"7,682"
44,3714 富采,64.90,-2.30,-3.42%,"7,583"
45,1216 統一,76.70,+ 1.50,+1.99%,"7,342"
46,2609 陽明,57.30,-0.80,-1.38%,"7,286"
47,00927 群益半導體收益,37.61,-0.32,-0.84%,"6,954"
48,2618 長榮航,42.45,+ 0.35,+0.83%,"6,941"
49,0056 元大高股息,55.75,-0.10,-0.18%,"6,209"
50,2455 全新,515.00,+ 15.00,+3.00%,"5,894"
