Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.28,-0.13,-1.25%,"-127,165"
2,1303 南亞,221.00,-6.50,-2.86%,"-117,824"
3,0050 元大台灣50,106.40,+ 0.10,+0.09%,"-108,881"
4,00991A主動復華未來50,18.53,-0.60,-3.14%,"-94,802"
5,00981A主動統一台股增長,28.95,-0.43,-1.46%,"-86,148"
6,1102 亞泥,33.00,+ 0.50,+1.54%,"-47,581"
7,00992A主動群益科技創新,16.75,-0.27,-1.59%,"-45,816"
8,1314 中石化,9.06,+ 0.20,+2.26%,"-45,497"
9,1409 新纖,26.00,+ 0.10,+0.39%,"-36,458"
10,2887 台新新光金,36.15,0.00,0.00%,"-35,723"
11,2330 台積電,"2,470.00",+ 30.00,+1.23%,"-34,852"
12,1802 台玻,61.70,-1.50,-2.37%,"-31,946"
13,2337 旺宏,136.50,-12.00,-8.08%,"-30,713"
14,2408 南亞科,439.00,-42.00,-8.73%,"-30,700"
15,2834 臺企銀,18.15,+ 0.30,+1.68%,"-29,198"
16,6282 康舒,53.00,-3.20,-5.69%,"-27,122"
17,2885 元大金,66.70,-0.30,-0.45%,"-26,558"
18,00929 復華台灣科技優息,29.90,-0.22,-0.73%,"-23,688"
19,0056 元大高股息,52.65,-0.35,-0.66%,"-21,911"
20,1101 台泥,23.95,+ 0.40,+1.70%,"-21,894"
21,00919 群益台灣精選高息,29.55,-0.22,-0.74%,"-21,449"
22,3037 欣興,882.00,-54.00,-5.77%,"-20,359"
23,00878 國泰永續高股息,32.95,-0.26,-0.78%,"-18,900"
24,2356 英業達,60.70,-0.40,-0.65%,"-17,333"
25,2303 聯電,160.00,-6.00,-3.61%,"-17,127"
26,2344 華邦電,172.00,-8.50,-4.71%,"-16,969"
27,00988A主動統一全球創新,18.21,-1.00,-5.21%,"-15,334"
28,009816凱基台灣TOP50,15.29,0.00,0.00%,"-14,152"
29,1717 長興,70.80,-0.70,-0.98%,"-13,637"
30,2382 廣達,352.00,-13.50,-3.69%,"-12,638"
31,00982A主動群益台灣強棒,23.57,-0.10,-0.42%,"-11,855"
32,8046 南電,"1,275.00",-140.00,-9.89%,"-11,786"
33,2352 佳世達,31.35,-0.15,-0.48%,"-11,445"
34,2609 陽明,50.20,0.00,0.00%,"-10,961"
35,2449 京元電子,318.00,+ 11.00,+3.58%,"-10,838"
36,2406 國碩,33.95,-1.05,-3.00%,"-10,486"
37,2515 中工,13.00,-0.25,-1.89%,"-10,121"
38,6005 群益證,34.65,+ 0.25,+0.73%,"-9,647"
39,8422 可寧衛*,27.00,+ 0.55,+2.08%,"-9,368"
40,8926 台汽電,67.00,-0.70,-1.03%,"-8,811"
41,3702 大聯大,113.50,-3.00,-2.58%,"-8,287"
42,3481 群創,57.30,-1.20,-2.05%,"-8,162"
43,4989 榮科,78.20,-1.80,-2.25%,"-8,102"
44,2327 國巨*,776.00,-22.00,-2.76%,"-7,529"
45,00935 野村臺灣新科技50,57.95,-0.50,-0.86%,"-7,469"
46,2838 聯邦銀,20.90,-0.15,-0.71%,"-6,981"
47,00891 中信關鍵半導體,36.01,-0.26,-0.72%,"-6,265"
48,5469 瀚宇博,73.20,-3.50,-4.56%,"-6,150"
49,1605 華新,34.75,-0.25,-0.71%,"-5,957"
50,2913 農林,11.50,+ 0.10,+0.88%,"-5,819"
