Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.47,-0.48,-4.82%,"235,733","1,478,192","-1,242,458"
2,00631L元大台灣50正2,35.26,-2.90,-7.60%,"495,398","1,091,323","-595,925"
3,009816凱基台灣TOP50,15.00,-0.59,-3.78%,"371,377","823,430","-452,052"
4,009821野村稀土關鍵資源,14.23,-0.38,-2.60%,"91,272","441,682","-350,410"
5,00405A主動富邦台灣龍耀,9.00,-0.43,-4.56%,"205,649","508,491","-302,841"
6,0050 元大台灣50,103.10,-4.10,-3.82%,"256,034","524,755","-268,720"
7,00991A主動復華未來50,19.75,-0.95,-4.59%,"214,471","478,446","-263,974"
8,3481 群創,65.00,-5.90,-8.32%,"613,522","864,252","-250,729"
9,00988A主動統一全球創新,21.92,-1.15,-4.98%,"190,830","354,115","-163,285"
10,00919 群益台灣精選高息,29.56,-0.70,-2.31%,"390,396","541,537","-151,140"
11,00400A主動國泰動能高息,14.21,-0.79,-5.27%,"161,890","300,358","-138,467"
12,6770 力積電,78.30,-4.90,-5.89%,"326,197","451,443","-125,246"
13,2317 鴻海,248.50,-9.00,-3.50%,"112,783","223,394","-110,610"
14,6116 彩晶,18.25,-1.25,-6.41%,"102,402","209,387","-106,984"
15,00712 復華富時不動產,8.63,+ 0.03,+0.35%,"117,903","215,802","-97,898"
16,009824群益美國科技巨頭,9.87,-0.30,-2.95%,"69,575","164,499","-94,923"
17,3231 緯創,153.00,-7.00,-4.38%,"102,823","175,391","-72,567"
18,2324 仁寶,34.80,-2.05,-5.56%,"120,273","187,918","-67,644"
19,9904 寶成,25.30,-0.65,-2.50%,"87,683","154,000","-66,317"
20,2105 正新,29.40,-0.20,-0.68%,"83,336","147,770","-64,434"
21,00406A主動中信台灣收益,9.83,-0.45,-4.38%,"108,457","170,259","-61,802"
22,2353 宏碁,31.90,-1.90,-5.62%,"105,419","166,373","-60,953"
23,2603 長榮,181.00,-4.00,-2.16%,"70,648","131,265","-60,617"
24,2313 華通,222.50,-10.50,-4.51%,"51,444","109,850","-58,406"
25,2312 金寶,33.50,-2.90,-7.97%,"67,771","123,546","-55,775"
26,00997A主動群益美國增長,13.98,-0.55,-3.79%,"85,084","139,792","-54,708"
27,00665L富邦恒生國企正2,7.38,-0.23,-3.02%,"85,248","139,330","-54,081"
28,4938 和碩,81.00,-5.00,-5.81%,"81,666","133,849","-52,183"
29,00404A主動聯博動能50,9.75,-0.42,-4.13%,"47,493","93,919","-46,425"
30,00984D主動聯博全球非投,10.15,+ 0.01,+0.10%,"58,536","100,806","-42,269"
31,2301 光寶科,201.50,-13.50,-6.28%,"69,197","108,648","-39,450"
32,00927 群益半導體收益,39.81,-2.55,-6.02%,"44,333","83,426","-39,093"
33,6239 力成,314.00,-12.00,-3.68%,"57,985","96,302","-38,316"
34,00753L中信中國50正2,7.96,-0.34,-4.10%,"53,934","88,005","-34,070"
35,9105 泰金寶-DR,9.32,-0.30,-3.12%,"89,405","123,473","-34,068"
36,3042 晶技,193.00,+ 6.00,+3.21%,"50,209","81,082","-30,873"
37,2385 群光,102.00,-4.00,-3.77%,"23,121","53,708","-30,587"
38,1409 新纖,26.10,-0.95,-3.51%,"47,765","78,154","-30,389"
39,6282 康舒,54.10,-4.60,-7.84%,"39,527","68,603","-29,075"
40,3706 神達,83.50,-2.00,-2.34%,"28,048","56,911","-28,862"
41,1504 東元,67.90,-3.20,-4.50%,"38,229","66,510","-28,280"
42,2308 台達電,"1,810.00",-170.00,-8.59%,"25,349","53,517","-28,167"
43,2330 台積電,"2,340.00",-50.00,-2.09%,"101,269","128,820","-27,551"
44,00947 台新臺灣IC設計,38.07,-2.86,-6.99%,"29,720","56,492","-26,771"
45,1319 東陽,77.30,-2.30,-2.89%,"30,340","56,245","-25,904"
46,00882 中信中國高股息,14.65,-0.30,-2.01%,"47,290","72,674","-25,383"
47,00961 FT臺灣永續高息,12.50,-0.26,-2.04%,"21,562","46,181","-24,619"
48,00935 野村臺灣新科技50,58.80,-3.20,-5.16%,"39,326","62,992","-23,666"
49,00685L群益臺灣加權正2,280.35,-24.70,-8.10%,"12,998","36,461","-23,463"
50,6005 群益證,37.80,-1.00,-2.58%,"57,571","80,648","-23,076"
