Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.31,-0.03,-0.32%,"298,597","1,309,949","-1,011,351"
2,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"134,939","767,731","-632,792"
3,00919 群益台灣精選高息,32.11,+ 0.12,+0.38%,"163,130","747,126","-583,995"
4,00712 復華富時不動產,8.02,+ 0.01,+0.12%,"146,472","670,197","-523,725"
5,009828中信台日韓PCB,9.18,-0.18,-1.92%,"89,137","388,518","-299,381"
6,00673R期元大S＆P原油反1,10.15,+ 0.20,+2.01%,"133,007","410,506","-277,499"
7,00961 FT臺灣永續高息,13.31,+ 0.14,+1.06%,"62,362","260,235","-197,872"
8,00981A主動統一台股增長,28.13,-0.20,-0.71%,"297,830","493,914","-196,084"
9,00929 復華台灣科技優息,28.56,+ 0.10,+0.35%,"64,472","246,824","-182,352"
10,00404A主動聯博動能50,9.52,+ 0.06,+0.63%,"48,922","144,713","-95,791"
11,00896 中信綠能及電動車,26.63,+ 0.21,+0.79%,"31,412","107,477","-76,065"
12,009803玉山市值動能50,20.82,+ 0.19,+0.92%,"28,791","96,799","-68,007"
13,009816凱基台灣TOP50,16.04,+ 0.15,+0.94%,"263,255","320,667","-57,411"
14,009826貝萊德世界股票,10.00,+ 0.02,+0.20%,"40,365","97,327","-56,962"
15,2324 仁寶,37.40,+ 0.05,+0.13%,"141,725","193,544","-51,819"
16,00999A主動野村臺灣高息,10.96,+ 0.01,+0.09%,"30,889","70,279","-39,389"
17,2002 中鋼,18.70,+ 0.05,+0.27%,"76,193","112,333","-36,140"
18,3231 緯創,186.50,+ 3.50,+1.91%,"150,711","185,959","-35,248"
19,00400A主動國泰動能高息,14.57,+ 0.05,+0.34%,"83,280","117,700","-34,420"
20,00962 台新AI優息動能,14.90,+ 0.16,+1.09%,"17,058","50,421","-33,363"
21,2313 華通,218.50,-6.50,-2.89%,"32,406","63,545","-31,138"
22,00984D主動聯博全球非投,9.87,+ 0.02,+0.20%,"48,129","79,240","-31,110"
23,00953B群益優選非投等債,9.58,+ 0.04,+0.42%,"125,389","152,015","-26,625"
24,1101 台泥,24.45,+ 0.40,+1.66%,"85,718","112,105","-26,387"
25,3706 神達,80.50,+ 1.50,+1.90%,"19,850","44,927","-25,076"
26,009829大華韓國KOSPI50,10.40,-0.01,-0.10%,"76,863","101,863","-24,999"
27,1717 長興,71.30,+ 0.60,+0.85%,"11,532","34,902","-23,369"
28,00992A主動群益科技創新,17.52,0.00,0.00%,"73,219","96,468","-23,248"
29,6949 沛爾生醫*-創,54.40,+ 1.30,+2.45%,"44,032","65,890","-21,858"
30,00753L中信中國50正2,8.74,-0.08,-0.91%,"34,907","55,685","-20,777"
31,2481 強茂,163.00,-5.50,-3.26%,"71,926","91,949","-20,023"
32,8112 至上,82.80,+ 0.30,+0.36%,"10,972","30,017","-19,044"
33,2356 英業達,61.50,-0.20,-0.32%,"48,054","66,894","-18,840"
34,2301 光寶科,278.00,+ 1.00,+0.36%,"36,011","54,289","-18,277"
35,009827玉山未來全球算力,10.01,+ 0.10,+1.01%,"27,477","44,349","-16,871"
36,2464 盟立,179.50,-3.50,-1.91%,"15,549","31,836","-16,287"
37,00935 野村臺灣新科技50,56.55,+ 0.20,+0.35%,"40,313","55,902","-15,589"
38,8039 台虹,257.00,-18.50,-6.72%,"26,791","42,158","-15,366"
39,1301 台塑,64.60,+ 2.20,+3.53%,"65,715","80,737","-15,022"
40,2027 大成鋼,47.10,+ 0.55,+1.18%,"59,797","74,394","-14,597"
41,00991A主動復華未來50,16.96,-0.15,-0.88%,"139,360","153,445","-14,085"
42,00985B群益ESG投等債0-5,10.13,+ 0.02,+0.20%,"32,120","45,986","-13,866"
43,2344 華邦電,170.00,+ 1.00,+0.59%,"234,038","247,765","-13,727"
44,6919 康霈*,82.90,+ 1.30,+1.59%,"10,084","23,707","-13,622"
45,6213 聯茂,495.00,-55.00,-10.00%,"17,806","30,905","-13,098"
46,00401A主動摩根台灣鑫收,13.95,+ 0.09,+0.65%,"26,405","38,790","-12,384"
47,3376 新日興,175.50,-1.00,-0.57%,"10,438","22,784","-12,346"
48,00664R國泰臺灣加權反1,1.59,-0.02,-1.24%,"76,633","88,613","-11,980"
49,2426 鼎元,96.00,-3.80,-3.81%,"53,023","64,927","-11,904"
50,2105 正新,30.10,+ 0.20,+0.67%,"13,397","24,853","-11,456"
