Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,67.30,+ 0.70,+1.05%,"-35,016"
2,2887 台新新光金,35.95,-0.45,-1.24%,"-19,449"
3,2492 華新科,272.50,-25.50,-8.56%,"-18,543"
4,009816凱基台灣TOP50,15.13,+ 0.02,+0.13%,"-18,383"
5,00403A主動統一升級50,10.03,+ 0.06,+0.60%,"-15,066"
6,2891 中信金,63.40,-1.50,-2.31%,"-14,857"
7,00631L元大台灣50正2,34.27,+ 0.31,+0.91%,"-13,580"
8,2409 友達,25.80,-0.35,-1.34%,"-13,403"
9,2324 仁寶,38.50,-0.80,-2.04%,"-11,642"
10,0050 元大台灣50,103.80,+ 0.70,+0.68%,"-10,989"
11,00981A主動統一台股增長,29.25,+ 0.19,+0.65%,"-10,567"
12,2884 玉山金,37.35,-0.45,-1.19%,"-10,516"
13,00919 群益台灣精選高息,30.31,-0.08,-0.26%,"-9,967"
14,6116 彩晶,13.80,-0.45,-3.16%,"-8,565"
15,1303 南亞,186.00,-1.50,-0.80%,"-8,559"
16,2301 光寶科,267.00,-6.50,-2.38%,"-7,750"
17,2312 金寶,31.35,-0.90,-2.79%,"-6,290"
18,2883 凱基金,30.40,0.00,0.00%,"-5,426"
19,3231 緯創,180.00,-2.00,-1.10%,"-5,307"
20,3042 晶技,188.50,+ 2.50,+1.34%,"-5,123"
21,8039 台虹,283.00,+ 11.50,+4.24%,"-4,952"
22,2327 國巨*,562.00,-14.00,-2.43%,"-4,861"
23,3702 大聯大,104.50,-2.00,-1.88%,"-4,346"
24,2317 鴻海,246.50,+ 1.50,+0.61%,"-4,241"
25,5608 四維航,17.05,-0.45,-2.57%,"-4,163"
26,2455 全新,412.00,+ 15.50,+3.91%,"-4,116"
27,2478 大毅,128.50,-6.00,-4.46%,"-3,817"
28,2812 台中銀,18.80,-0.20,-1.05%,"-3,793"
29,2605 新興,36.40,-0.35,-0.95%,"-3,685"
30,3090 日電貿,172.00,-5.50,-3.10%,"-3,340"
31,2323 中環,10.75,-0.10,-0.92%,"-3,313"
32,2377 微星,140.00,-2.50,-1.75%,"-3,166"
33,4938 和碩,89.70,+ 0.30,+0.34%,"-3,067"
34,0056 元大高股息,52.05,+ 0.05,+0.10%,"-2,837"
35,5388 中磊,77.60,-0.80,-1.02%,"-2,769"
36,00990A主動元大AI新經濟,15.55,-0.16,-1.02%,"-2,724"
37,2885 元大金,62.10,-0.40,-0.64%,"-2,493"
38,2882 國泰金,97.70,-0.60,-0.61%,"-2,447"
39,2376 技嘉,344.00,-4.50,-1.29%,"-2,334"
40,3450 聯鈞,553.00,-14.00,-2.47%,"-2,315"
41,00929 復華台灣科技優息,28.44,-0.08,-0.28%,"-2,283"
42,00927 群益半導體收益,35.30,-0.06,-0.17%,"-2,224"
43,9105 泰金寶-DR,8.35,-0.10,-1.18%,"-2,215"
44,2881 富邦金,128.00,-0.50,-0.39%,"-2,143"
45,1802 台玻,57.70,+ 0.60,+1.05%,"-2,081"
46,8150 南茂,87.90,+ 0.60,+0.69%,"-1,996"
47,2379 瑞昱,703.00,-35.00,-4.74%,"-1,995"
48,00992A主動群益科技創新,17.78,+ 0.14,+0.79%,"-1,992"
49,2049 上銀,366.50,-0.50,-0.14%,"-1,939"
50,00400A主動國泰動能高息,14.66,+ 0.15,+1.03%,"-1,868"
