Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,10.00,-0.24,-2.34%,"-403,620"
2,00981A主動統一台股增長,28.42,-1.02,-3.46%,"-67,700"
3,2324 仁寶,28.65,-1.60,-5.29%,"-63,723"
4,00878 國泰永續高股息,27.90,-0.22,-0.78%,"-32,224"
5,00991A主動復華未來50,17.65,-0.90,-4.85%,"-29,475"
6,2382 廣達,306.00,-28.50,-8.52%,"-27,152"
7,00992A主動群益科技創新,17.42,-0.82,-4.50%,"-25,390"
8,0050 元大台灣50,95.40,-0.65,-0.68%,"-24,068"
9,2408 南亞科,311.50,-29.50,-8.65%,"-23,727"
10,2801 彰銀,20.25,-0.15,-0.74%,"-22,864"
11,009816凱基台灣TOP50,13.74,-0.16,-1.15%,"-20,396"
12,2367 燿華,61.80,-3.20,-4.92%,"-16,539"
13,2002 中鋼,18.15,-0.15,-0.82%,"-15,015"
14,2834 臺企銀,15.90,-0.10,-0.63%,"-14,649"
15,2313 華通,235.50,-10.00,-4.07%,"-14,450"
16,1101 台泥,24.10,-0.45,-1.83%,"-13,077"
17,1303 南亞,85.30,0.00,0.00%,"-12,874"
18,00990A主動元大AI新經濟,17.67,-0.61,-3.34%,"-12,208"
19,0052 富邦科技,55.95,-0.65,-1.15%,"-11,925"
20,1402 遠東新,26.45,-0.30,-1.12%,"-11,082"
21,4958 臻鼎-KY,401.00,-35.50,-8.13%,"-10,036"
22,6116 彩晶,10.25,-0.15,-1.44%,"-9,163"
23,2353 宏碁,27.70,-0.30,-1.07%,"-8,953"
24,1802 台玻,65.00,-1.90,-2.84%,"-8,857"
25,0056 元大高股息,44.45,-0.70,-1.55%,"-8,700"
26,2603 長榮,200.50,-11.00,-5.20%,"-8,146"
27,8112 至上,81.60,-2.90,-3.43%,"-7,779"
28,2485 兆赫,68.30,-2.40,-3.39%,"-7,480"
29,1717 長興,78.70,-0.90,-1.13%,"-7,414"
30,2355 敬鵬,52.50,-1.40,-2.60%,"-7,102"
31,2812 台中銀,18.75,-0.25,-1.32%,"-6,936"
32,1102 亞泥,34.35,-0.85,-2.41%,"-6,916"
33,3189 景碩,486.00,-36.00,-6.90%,"-6,898"
34,1301 台塑,45.70,-0.40,-0.87%,"-6,594"
35,3037 欣興,821.00,-60.00,-6.81%,"-6,133"
36,8110 華東,50.00,-1.50,-2.91%,"-5,659"
37,3706 神達,79.90,-1.30,-1.60%,"-5,555"
38,3715 定穎投控,175.00,-6.00,-3.31%,"-5,497"
39,2354 鴻準,59.40,+ 0.40,+0.68%,"-5,467"
40,6278 台表科,220.50,-5.50,-2.43%,"-5,410"
41,2633 台灣高鐵,25.70,-0.20,-0.77%,"-5,265"
42,2609 陽明,48.05,-0.55,-1.13%,"-5,245"
43,1314 中石化,6.72,-0.19,-2.75%,"-5,189"
44,3231 緯創,135.50,-2.50,-1.81%,"-4,956"
45,00712 復華富時不動產,8.82,-0.07,-0.79%,"-4,546"
46,2515 中工,12.25,-0.65,-5.04%,"-4,472"
47,2498 宏達電,45.30,+ 1.20,+2.72%,"-4,322"
48,2618 長榮航,34.65,-0.35,-1.00%,"-4,263"
49,5880 合庫金,22.85,+ 0.10,+0.44%,"-4,079"
50,2330 台積電,"2,265.00",-5.00,-0.22%,"-3,399"
