Rank,Stock,Price,Change,ChangePercent,NetSell
1,2834 臺企銀,16.35,0.00,0.00%,"-184,566"
2,3481 群創,46.80,+ 1.35,+2.97%,"-149,490"
3,1303 南亞,188.50,+ 8.50,+4.72%,"-118,008"
4,2409 友達,25.65,+ 0.40,+1.58%,"-89,515"
5,2884 玉山金,39.00,+ 0.85,+2.23%,"-77,331"
6,2801 彰銀,23.75,-0.25,-1.04%,"-75,143"
7,2492 華新科,268.00,+ 3.00,+1.13%,"-67,937"
8,2327 國巨*,544.00,-7.00,-1.27%,"-64,155"
9,2812 台中銀,18.95,-0.10,-0.52%,"-62,506"
10,2880 華南金,39.80,+ 0.55,+1.40%,"-60,557"
11,2303 聯電,125.00,+ 1.50,+1.21%,"-59,328"
12,2610 華航,20.40,-0.10,-0.49%,"-57,362"
13,1718 中纖,10.65,-0.10,-0.93%,"-55,428"
14,00878 國泰永續高股息,32.64,+ 0.21,+0.65%,"-50,500"
15,4958 臻鼎-KY,444.00,+ 8.50,+1.95%,"-46,213"
16,6005 群益證,30.35,+ 0.10,+0.33%,"-44,692"
17,2885 元大金,62.40,0.00,0.00%,"-43,776"
18,2481 強茂,137.00,+ 3.00,+2.24%,"-43,270"
19,2449 京元電子,239.50,+ 0.50,+0.21%,"-42,298"
20,1301 台塑,57.80,+ 0.80,+1.40%,"-39,281"
21,1326 台化,58.00,+ 0.90,+1.58%,"-34,210"
22,00891 中信關鍵半導體,33.67,+ 0.16,+0.48%,"-33,094"
23,5388 中磊,77.10,-0.50,-0.64%,"-32,856"
24,6505 台塑化,71.00,+ 1.10,+1.57%,"-30,499"
25,6239 力成,273.50,+ 4.00,+1.48%,"-29,822"
26,2332 友訊,20.10,-0.25,-1.23%,"-29,266"
27,2382 廣達,328.50,+ 3.50,+1.08%,"-29,166"
28,1314 中石化,7.90,-0.08,-1.00%,"-25,562"
29,2337 旺宏,122.00,-2.00,-1.61%,"-24,400"
30,6116 彩晶,14.10,-0.10,-0.70%,"-24,340"
31,009820元大納斯達克精選,9.65,-0.08,-0.82%,"-23,752"
32,8150 南茂,87.50,-0.20,-0.23%,"-23,575"
33,00881 國泰台灣科技龍頭,48.50,+ 0.04,+0.08%,"-22,497"
34,1714 和桐,16.50,-0.15,-0.90%,"-21,660"
35,3036 文曄,198.50,-2.00,-1.00%,"-20,276"
36,3090 日電貿,166.00,+ 3.00,+1.84%,"-19,972"
37,3702 大聯大,110.00,-1.00,-0.90%,"-19,926"
38,8926 台汽電,57.00,+ 0.50,+0.88%,"-17,797"
39,2308 台達電,"1,710.00",-25.00,-1.44%,"-17,177"
40,1409 新纖,24.45,+ 0.15,+0.62%,"-15,722"
41,2478 大毅,120.50,0.00,0.00%,"-14,508"
42,2645 長榮航太,170.50,-3.50,-2.01%,"-14,368"
43,2368 金像電,971.00,+ 23.00,+2.43%,"-13,684"
44,8033 雷虎,179.00,-6.00,-3.24%,"-13,304"
45,2633 台灣高鐵,26.30,+ 0.10,+0.38%,"-12,721"
46,2458 義隆,137.50,-1.50,-1.08%,"-12,133"
47,2406 國碩,28.30,0.00,0.00%,"-12,118"
48,2352 佳世達,28.15,-0.50,-1.75%,"-11,994"
49,00753L中信中國50正2,9.43,+ 0.04,+0.43%,"-11,170"
50,8046 南電,"1,160.00",+ 25.00,+2.20%,"-10,744"
