Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.33,+ 0.03,+0.29%,"225,669","333,377","-107,707"
2,009826貝萊德世界股票,10.28,-0.01,-0.10%,"33,615","111,721","-78,106"
3,2303 聯電,121.50,-0.50,-0.41%,"66,400","131,345","-64,945"
4,00878 國泰永續高股息,32.84,-0.31,-0.94%,"26,574","86,886","-60,312"
5,2801 彰銀,23.15,-0.50,-2.11%,"60,567","110,507","-49,939"
6,2834 臺企銀,16.55,-0.20,-1.19%,"45,789","94,321","-48,532"
7,2812 台中銀,18.50,-0.30,-1.60%,"20,267","64,406","-44,139"
8,1718 中纖,10.20,+ 0.21,+2.10%,"18,868","57,013","-38,144"
9,00961 FT臺灣永續高息,13.05,-0.07,-0.53%,"11,877","44,902","-33,025"
10,9904 寶成,23.75,+ 0.30,+1.28%,"23,510","55,937","-32,426"
11,00881 國泰台灣科技龍頭,52.75,+ 0.10,+0.19%,"14,152","45,196","-31,044"
12,2409 友達,24.55,+ 0.10,+0.41%,"64,894","89,167","-24,272"
13,00891 中信關鍵半導體,35.09,-0.04,-0.11%,"11,115","34,497","-23,382"
14,00953B群益優選非投等債,9.75,-0.02,-0.20%,"37,942","59,239","-21,297"
15,3481 群創,50.00,+ 2.20,+4.60%,"74,850","96,134","-21,284"
16,2327 國巨*,570.00,-8.00,-1.38%,"17,174","37,941","-20,767"
17,00984D主動聯博全球非投,10.16,0.00,0.00%,"19,855","35,959","-16,104"
18,00988A主動統一全球創新,16.60,-0.59,-3.43%,"56,451","71,065","-14,613"
19,00712 復華富時不動產,8.80,-0.05,-0.56%,"12,304","26,228","-13,923"
20,3711 日月光投控,595.00,+ 2.00,+0.34%,"24,428","37,670","-13,241"
21,00923 群益台ESG低碳50,41.26,-0.07,-0.17%,"6,954","20,094","-13,139"
22,2492 華新科,256.50,-3.00,-1.16%,"14,452","26,981","-12,528"
23,00929 復華台灣科技優息,28.94,+ 0.16,+0.56%,"17,229","28,643","-11,413"
24,00664R國泰臺灣加權反1,1.67,-0.01,-0.60%,"20,387","31,748","-11,360"
25,9907 統一實,14.40,-0.15,-1.03%,"5,653","16,826","-11,173"
26,2489 瑞軒,31.70,-1.40,-4.23%,"11,291","19,516","-8,225"
27,5880 合庫金,26.10,-0.50,-1.88%,"27,905","34,376","-6,471"
28,2609 陽明,50.40,-0.20,-0.40%,"10,155","16,423","-6,267"
29,2412 中華電,137.00,0.00,0.00%,"9,733","15,873","-6,140"
30,1216 統一,73.00,-0.20,-0.27%,"34,997","41,045","-6,048"
31,6005 群益證,34.55,-0.30,-0.86%,"6,579","12,451","-5,872"
32,2481 強茂,139.00,+ 5.00,+3.73%,"12,140","17,891","-5,750"
33,1402 遠東新,27.00,+ 0.30,+1.12%,"28,908","34,638","-5,729"
34,00882 中信中國高股息,15.00,-0.09,-0.60%,"5,831","11,320","-5,489"
35,00715L期街口布蘭特正2,38.48,-0.01,-0.03%,"6,857","12,231","-5,374"
36,2890 永豐金,38.70,-0.85,-2.15%,"30,083","35,421","-5,338"
37,2889 國票金,15.30,-0.05,-0.33%,"7,305","12,599","-5,294"
38,2382 廣達,302.00,-2.00,-0.66%,"16,676","21,943","-5,266"
39,2882 國泰金,97.50,-3.00,-2.99%,"18,793","23,966","-5,173"
40,3048 益登,58.40,+ 0.10,+0.17%,"4,217","9,288","-5,070"
41,3090 日電貿,155.00,+ 8.00,+5.44%,"4,215","9,156","-4,941"
42,2330 台積電,"2,365.00",-40.00,-1.66%,"28,250","33,160","-4,910"
43,3149 正達,63.10,-2.30,-3.52%,"5,917","10,756","-4,839"
44,4989 榮科,67.70,+ 0.80,+1.20%,"5,568","10,052","-4,483"
45,5871 中租-KY,109.00,-3.00,-2.68%,"5,435","9,650","-4,215"
46,2458 義隆,147.50,-13.00,-8.10%,"4,654","8,738","-4,084"
47,1722 台肥,45.15,-0.15,-0.33%,"5,348","9,113","-3,764"
48,4915 致伸,61.90,-1.80,-2.83%,"4,283","8,021","-3,737"
49,1314 中石化,7.81,-0.03,-0.38%,"25,147","28,834","-3,686"
50,2305 全友,26.45,-2.90,-9.88%,"3,850","7,497","-3,647"
