Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00631L元大台灣50正2,33.43,-2.01,-5.67%,"363,326","1,210,548","-847,222"
2,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"282,515","1,049,195","-766,679"
3,00405A主動富邦台灣龍耀,9.22,-0.26,-2.74%,"106,944","680,171","-573,227"
4,0050 元大台灣50,100.25,-3.25,-3.14%,"238,531","719,727","-481,196"
5,00918 大華優利高填息30,30.10,-0.78,-2.53%,"130,597","524,535","-393,937"
6,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"205,427","582,417","-376,990"
7,00988A主動統一全球創新,19.82,-1.08,-5.17%,"214,547","522,897","-308,349"
8,2303 聯電,118.50,-9.00,-7.06%,"791,921","1,098,183","-306,262"
9,00981A主動統一台股增長,29.89,-1.34,-4.29%,"438,827","712,121","-273,293"
10,3481 群創,44.30,-4.80,-9.78%,"802,912","1,047,179","-244,266"
11,00991A主動復華未來50,18.63,-0.97,-4.95%,"194,939","409,769","-214,830"
12,00712 復華富時不動產,8.74,+ 0.10,+1.16%,"119,365","317,189","-197,823"
13,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"107,592","300,078","-192,485"
14,2344 華邦電,149.00,-7.50,-4.79%,"371,315","531,233","-159,918"
15,00402A主動安聯美國科技,9.47,-0.54,-5.39%,"40,286","197,054","-156,768"
16,2409 友達,22.95,-1.05,-4.38%,"565,551","696,732","-131,180"
17,6770 力積電,64.40,-7.10,-9.93%,"457,310","558,670","-101,359"
18,1802 台玻,60.10,-2.90,-4.60%,"82,171","162,808","-80,636"
19,9105 泰金寶-DR,9.23,-0.48,-4.94%,"220,068","299,835","-79,766"
20,00896 中信綠能及電動車,27.58,-1.11,-3.87%,"31,947","106,048","-74,100"
21,2002 中鋼,18.70,-0.05,-0.27%,"177,816","246,774","-68,957"
22,009819中信數據及電力,10.20,-0.25,-2.39%,"75,218","143,839","-68,621"
23,00935 野村臺灣新科技50,57.10,-3.10,-5.15%,"32,220","99,592","-67,371"
24,0052 富邦科技,58.25,-1.90,-3.16%,"74,117","139,941","-65,824"
25,2324 仁寶,37.10,-1.35,-3.51%,"484,089","545,959","-61,869"
26,1504 東元,69.50,-3.60,-4.92%,"130,126","191,247","-61,120"
27,2313 華通,259.00,-17.00,-6.16%,"81,246","142,324","-61,077"
28,2330 台積電,"2,255.00",-50.00,-2.17%,"95,109","145,497","-50,387"
29,00404A主動聯博動能50,9.59,-0.37,-3.71%,"10,841","55,256","-44,414"
30,00984D主動聯博全球非投,10.04,+ 0.03,+0.30%,"52,588","96,385","-43,797"
31,2312 金寶,34.85,-2.35,-6.32%,"72,745","115,929","-43,184"
32,2489 瑞軒,40.80,-3.45,-7.80%,"30,706","69,389","-38,682"
33,1717 長興,67.80,-4.50,-6.22%,"25,001","62,687","-37,685"
34,00916 國泰全球品牌50,27.55,-1.45,-5.00%,"19,987","57,034","-37,046"
35,3711 日月光投控,539.00,-30.00,-5.27%,"61,498","94,081","-32,582"
36,00961 FT臺灣永續高息,12.95,-0.06,-0.46%,"26,165","58,518","-32,353"
37,2327 國巨*,819.00,-7.00,-0.85%,"79,641","109,547","-29,906"
38,00632R元大台灣50反1,10.82,+ 0.33,+3.15%,"328,333","357,925","-29,592"
39,2609 陽明,50.60,-1.00,-1.94%,"223,543","252,750","-29,207"
40,2301 光寶科,213.00,-11.00,-4.91%,"107,712","134,355","-26,643"
41,00830 國泰費城半導體,87.10,-4.65,-5.07%,"28,084","54,115","-26,031"
42,2371 大同,28.25,-0.60,-2.08%,"40,289","65,987","-25,698"
43,2474 可成,204.50,-15.50,-7.05%,"52,704","78,327","-25,623"
44,9904 寶成,26.50,0.00,0.00%,"66,290","91,764","-25,474"
45,6239 力成,303.00,-18.00,-5.61%,"54,451","79,394","-24,942"
46,00927 群益半導體收益,36.74,-1.72,-4.47%,"35,071","58,559","-23,488"
47,00910 第一金太空衛星,66.90,-3.90,-5.51%,"10,507","33,319","-22,811"
48,00663L國泰臺灣加權正2,97.65,-5.55,-5.38%,"22,190","44,198","-22,007"
49,00685L群益臺灣加權正2,266.70,-15.60,-5.53%,"11,273","33,089","-21,815"
50,3714 富采,62.70,-3.30,-5.00%,"22,560","43,977","-21,416"
