Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00406A主動中信台灣收益,9.68,-0.16,-1.63%,"228,311","42,462","185,849"
2,2344 華邦電,176.50,-5.00,-2.75%,"183,344","128,522","54,822"
3,00685L群益臺灣加權正2,11.44,-0.40,-3.38%,"215,841","169,800","46,041"
4,8105 凌巨,13.80,-1.30,-8.61%,"48,154","2,498","45,656"
5,2337 旺宏,122.00,-7.50,-5.79%,"107,033","74,330","32,703"
6,00929 復華台灣科技優息,28.87,-0.33,-1.13%,"83,257","51,471","31,786"
7,2615 萬海,105.00,+ 5.40,+5.42%,"77,405","49,768","27,637"
8,2303 聯電,119.00,-2.50,-2.06%,"91,484","67,358","24,126"
9,2408 南亞科,515.00,-9.00,-1.72%,"85,566","62,244","23,322"
10,00631L元大台灣50正2,34.81,-1.14,-3.17%,"167,876","145,512","22,364"
11,2455 全新,417.50,+ 0.50,+0.12%,"35,433","13,651","21,782"
12,3450 聯鈞,579.00,+ 29.00,+5.27%,"22,421","2,057","20,364"
13,2885 元大金,64.00,-1.70,-2.59%,"46,680","26,401","20,279"
14,6505 台塑化,72.00,+ 0.90,+1.27%,"39,002","19,826","19,176"
15,2359 所羅門,177.50,+ 2.50,+1.43%,"34,472","15,342","19,130"
16,2481 強茂,139.50,-5.00,-3.46%,"42,148","23,354","18,794"
17,2605 新興,35.20,+ 2.30,+6.99%,"24,206","5,455","18,750"
18,00991A主動復華未來50,18.14,-0.44,-2.37%,"144,642","126,517","18,125"
19,2301 光寶科,273.50,+ 10.00,+3.80%,"40,919","23,038","17,881"
20,2317 鴻海,249.00,-6.00,-2.35%,"50,540","35,552","14,988"
21,00664R國泰臺灣加權反1,1.64,+ 0.02,+1.23%,"40,363","28,027","12,335"
22,3006 晶豪科,248.00,-25.00,-9.16%,"15,822","3,644","12,179"
23,5608 四維航,15.95,+ 1.45,+10.00%,"14,629","2,451","12,178"
24,00673R期元大S＆P原油反1,12.32,-0.48,-3.75%,"22,450","11,938","10,513"
25,00686R群益臺灣加權反1,1.00,+ 0.01,+1.01%,"24,270","13,919","10,351"
26,8070 長華*,54.40,+ 4.90,+9.90%,"13,023","2,732","10,291"
27,6226 光鼎,21.10,+ 1.90,+9.90%,"15,605","5,520","10,084"
28,1437 勤益控,31.40,-0.10,-0.32%,"10,067",139,"9,927"
29,1727 中華化,89.10,+ 6.50,+7.87%,"14,543","5,025","9,518"
30,009826貝萊德世界股票,10.18,-0.10,-0.97%,"32,165","22,680","9,485"
31,8021 尖點,408.50,-19.50,-4.56%,"10,704","1,631","9,072"
32,00988A主動統一全球創新,17.32,-0.37,-2.09%,"43,663","35,028","8,635"
33,0050 元大台灣50,104.90,-1.55,-1.46%,"66,471","58,016","8,455"
34,2368 金像電,"1,070.00",+ 60.00,+5.94%,"14,253","6,282","7,971"
35,2302 麗正,45.30,+ 2.10,+4.86%,"9,804","2,149","7,656"
36,2867 三商壽,9.82,+ 0.11,+1.13%,"22,794","15,248","7,545"
37,8422 可寧衛*,27.10,+ 0.65,+2.46%,"9,578","2,577","7,001"
38,2449 京元電子,236.00,-12.50,-5.03%,"20,382","13,707","6,675"
39,2330 台積電,"2,380.00",-20.00,-0.83%,"19,997","13,482","6,515"
40,6531 愛普*,863.00,-10.00,-1.15%,"7,561","1,237","6,325"
41,1326 台化,59.40,+ 0.10,+0.17%,"25,251","19,032","6,218"
42,00981A主動統一台股增長,29.61,-0.78,-2.57%,"217,130","211,160","5,971"
43,6141 柏承,41.25,+ 2.75,+7.14%,"7,787","2,064","5,723"
44,1101 台泥,24.10,-0.10,-0.41%,"26,188","20,470","5,718"
45,8261 富鼎,186.50,-9.00,-4.60%,"13,143","7,580","5,564"
46,3167 大量,770.00,+ 70.00,+10.00%,"5,863",517,"5,346"
47,2351 順德,176.00,+ 6.00,+3.53%,"6,305","1,331","4,974"
48,6451 訊芯-KY,421.00,-37.50,-8.18%,"6,411","1,447","4,964"
49,2542 興富發,47.75,+ 0.95,+2.03%,"16,522","11,721","4,801"
50,00680L元大美債20正2,6.27,-0.11,-1.72%,"15,526","10,729","4,798"
