Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00981A主動統一台股增長,28.91,-0.67,-2.27%,"535,264","324,515","210,749"
2,6770 力積電,61.40,-2.50,-3.91%,"442,180","312,339","129,842"
3,4906 正文,40.00,+ 1.30,+3.36%,"124,069","20,085","103,984"
4,2301 光寶科,204.00,+ 0.50,+0.25%,"98,461","53,993","44,468"
5,2327 國巨*,389.00,+ 17.50,+4.71%,"96,857","52,951","43,906"
6,2464 盟立,122.00,+ 11.00,+9.91%,"55,247","13,372","41,875"
7,3714 富采,71.10,-0.30,-0.42%,"66,255","29,673","36,582"
8,4960 誠美材,39.35,-4.35,-9.95%,"35,928","4,371","31,558"
9,00878 國泰永續高股息,27.82,-0.07,-0.25%,"115,202","84,222","30,979"
10,2367 燿華,61.70,+ 0.30,+0.49%,"62,713","32,406","30,307"
11,009816凱基台灣TOP50,14.05,-0.09,-0.64%,"304,760","274,719","30,040"
12,00991A主動復華未來50,17.49,-0.38,-2.13%,"96,291","69,482","26,810"
13,6282 康舒,50.40,-0.30,-0.59%,"53,598","27,931","25,667"
14,3576 聯合再生,17.45,+ 0.25,+1.45%,"57,284","34,206","23,079"
15,2881 富邦金,96.70,+ 2.20,+2.33%,"58,348","35,428","22,921"
16,0056 元大高股息,44.85,+ 0.13,+0.29%,"97,813","74,925","22,889"
17,2887 台新新光金,23.80,-0.20,-0.83%,"110,828","88,192","22,636"
18,2313 華通,253.50,+ 4.00,+1.60%,"86,924","65,354","21,570"
19,8150 南茂,92.70,-5.40,-5.50%,"101,806","80,750","21,057"
20,00891 中信關鍵半導體,34.19,-0.15,-0.44%,"75,937","55,069","20,868"
21,00982A主動群益台灣強棒,22.40,-0.33,-1.45%,"106,197","85,468","20,729"
22,1609 大亞,36.05,+ 2.00,+5.87%,"27,014","6,676","20,338"
23,3702 大聯大,113.50,+ 10.00,+9.66%,"25,184","6,236","18,948"
24,00631L元大台灣50正2,32.47,-0.59,-1.78%,"240,794","222,405","18,389"
25,2103 台橡,20.30,+ 1.05,+5.45%,"23,456","5,911","17,545"
26,8112 至上,89.30,+ 2.40,+2.76%,"30,009","12,653","17,356"
27,6155 鈞寶,53.20,+ 2.30,+4.52%,"20,994","3,810","17,184"
28,009805新光美國電力基建,16.80,-0.59,-3.39%,"34,597","17,572","17,026"
29,1216 統一,73.20,+ 3.80,+5.48%,"35,053","19,155","15,898"
30,2342 茂矽,43.80,-2.15,-4.68%,"31,903","16,080","15,824"
31,6116 彩晶,9.20,-0.20,-2.13%,"84,006","69,808","14,198"
32,0050 元大台灣50,97.00,-0.70,-0.72%,"131,188","117,152","14,036"
33,3034 聯詠,498.00,+ 45.00,+9.93%,"20,156","6,507","13,649"
34,1326 台化,46.95,-2.50,-5.06%,"42,320","28,788","13,532"
35,3026 禾伸堂,330.00,+ 30.00,+10.00%,"22,733","9,327","13,406"
36,2882 國泰金,80.00,+ 1.00,+1.27%,"36,918","24,209","12,708"
37,00997A主動群益美國增長,12.10,-0.35,-2.81%,"46,152","33,934","12,217"
38,1513 中興電,158.00,+ 1.50,+0.96%,"17,757","5,841","11,916"
39,1605 華新,33.75,-2.10,-5.86%,"116,778","105,026","11,751"
40,3450 聯鈞,410.00,+ 32.50,+8.61%,"40,990","29,359","11,632"
41,3062 建漢,26.80,+ 0.25,+0.94%,"16,460","5,229","11,231"
42,2451 創見,312.50,+ 10.00,+3.31%,"22,628","11,635","10,993"
43,1301 台塑,48.55,-1.00,-2.02%,"38,566","27,679","10,887"
44,1514 亞力,123.50,+ 4.00,+3.35%,"18,384","7,529","10,854"
45,00990A主動元大AI新經濟,17.08,-0.52,-2.95%,"45,626","34,897","10,729"
46,2324 仁寶,29.65,+ 0.20,+0.68%,"60,000","49,286","10,714"
47,2449 京元電子,311.00,-28.00,-8.26%,"40,147","30,226","9,921"
48,2484 希華,41.80,-3.05,-6.80%,"30,250","20,467","9,784"
49,2371 大同,30.55,-0.30,-0.97%,"26,689","17,001","9,689"
50,00927 群益半導體收益,34.73,-0.05,-0.14%,"34,611","25,019","9,592"
