Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,76.70,-0.10,-0.13%,"24,760,862","36,519,111","-11,758,248"
2,2317 鴻海,243.00,-3.50,-1.42%,"30,070,220","40,771,218","-10,700,997"
3,2337 旺宏,110.00,+ 2.00,+1.85%,"15,957,011","25,016,399","-9,059,388"
4,2382 廣達,291.50,-6.00,-2.02%,"7,332,490","14,652,320","-7,319,830"
5,2313 華通,204.50,-5.00,-2.39%,"15,077,483","21,934,314","-6,856,830"
6,3481 群創,26.80,+ 2.20,+8.94%,"21,727,996","27,433,349","-5,705,352"
7,2367 燿華,64.50,+ 5.80,+9.88%,"9,311,360","14,139,391","-4,828,030"
8,8021 尖點,256.00,-8.50,-3.21%,"3,998,881","8,709,377","-4,710,496"
9,2492 華新科,156.00,0.00,0.00%,"2,723,148","7,334,794","-4,611,645"
10,2409 友達,16.60,+ 0.50,+3.11%,"4,271,246","8,654,588","-4,383,341"
11,3231 緯創,136.00,-2.00,-1.45%,"7,592,999","11,965,178","-4,372,178"
12,3189 景碩,314.50,-11.00,-3.38%,"16,210,004","19,867,058","-3,657,053"
13,1303 南亞,91.80,-3.10,-3.27%,"12,381,083","15,354,709","-2,973,626"
14,1802 台玻,61.10,-0.20,-0.33%,"15,116,213","17,935,654","-2,819,440"
15,0050 元大台灣50,81.15,+ 0.05,+0.06%,"10,841,079","13,565,896","-2,724,816"
16,1301 台塑,51.60,-1.80,-3.37%,"3,565,331","5,521,795","-1,956,463"
17,6285 啟碁,187.00,-3.00,-1.58%,"4,173,588","6,061,312","-1,887,723"
18,3653 健策,"3,120.00",-10.00,-0.32%,"4,036,821","5,707,357","-1,670,536"
19,6213 聯茂,141.50,-5.00,-3.41%,"3,891,283","5,378,763","-1,487,479"
20,00878 國泰永續高股息,23.74,+ 0.16,+0.68%,"2,144,443","3,522,467","-1,378,024"
21,4919 新唐,72.70,+ 2.00,+2.83%,"1,009,690","2,385,216","-1,375,525"
22,009816凱基台灣TOP50,11.48,+ 0.03,+0.26%,"7,170,065","8,505,471","-1,335,405"
23,3006 晶豪科,156.50,-2.50,-1.57%,"1,721,273","3,038,296","-1,317,022"
24,2360 致茂,"1,380.00",+ 125.00,+9.96%,"3,646,970","4,918,357","-1,271,387"
25,2455 全新,217.50,+ 19.50,+9.85%,"3,423,574","4,574,440","-1,150,865"
26,1711 永光,27.20,+ 0.40,+1.49%,"845,193","1,975,136","-1,129,942"
27,0056 元大高股息,40.29,+ 0.24,+0.60%,"2,350,046","3,471,568","-1,121,521"
28,0052 富邦科技,48.42,+ 0.04,+0.08%,"3,019,697","4,053,535","-1,033,838"
29,2103 台橡,20.50,-0.30,-1.44%,"362,954","1,351,286","-988,332"
30,2408 南亞科,285.50,-2.50,-0.87%,"18,730,098","19,651,509","-921,410"
31,00632R元大台灣50反1,13.41,-0.03,-0.22%,"787,211","1,685,587","-898,376"
32,00923 群益台ESG低碳50,30.77,-0.01,-0.03%,"1,015,317","1,844,359","-829,042"
33,2451 創見,210.00,-5.00,-2.33%,"1,012,422","1,780,460","-768,038"
34,00891 中信關鍵半導體,25.33,+ 0.16,+0.64%,"781,530","1,463,701","-682,170"
35,00631L元大台灣50正2,537.85,+ 3.95,+0.74%,"2,449,001","3,120,920","-671,918"
36,3661 世芯-KY,"3,490.00",+ 10.00,+0.29%,"5,323,316","5,973,467","-650,151"
37,2515 中工,17.40,+ 0.75,+4.50%,"760,167","1,401,873","-641,705"
38,8110 華東,65.00,+ 1.50,+2.36%,"1,421,036","2,041,218","-620,181"
39,2486 一詮,140.00,+ 0.50,+0.36%,"1,820,099","2,426,986","-606,886"
40,2357 華碩,532.00,+ 7.00,+1.33%,"2,474,038","3,053,178","-579,140"
41,5469 瀚宇博,93.70,-0.60,-0.64%,"1,224,658","1,799,859","-575,201"
42,1514 亞力,128.00,-2.50,-1.92%,"2,184,270","2,742,361","-558,090"
43,2356 英業達,46.25,-0.15,-0.32%,"917,181","1,440,648","-523,467"
44,3135 凌航,125.00,-3.00,-2.34%,"412,002","907,850","-495,848"
45,5269 祥碩,"1,315.00",0.00,0.00%,"1,714,033","2,208,615","-494,582"
46,00991A主動復華未來50,12.88,+ 0.04,+0.31%,"866,164","1,359,792","-493,628"
47,2002 中鋼,20.75,-0.50,-2.35%,"1,626,268","2,119,549","-493,281"
48,8422 可寧衛*,34.95,+ 0.50,+1.45%,"1,024,792","1,508,100","-483,308"
49,3149 正達,52.60,-0.60,-1.13%,"265,162","718,691","-453,528"
50,006208富邦台50,188.00,+ 0.25,+0.13%,"804,149","1,199,493","-395,344"
