Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.78,+ 0.14,+1.32%,"2,246,171","10,332,548","-8,086,377"
2,00981A主動統一台股增長,31.96,+ 0.47,+1.49%,"1,995,596","4,735,298","-2,739,702"
3,009816凱基台灣TOP50,15.15,+ 0.39,+2.64%,"1,204,567","2,221,806","-1,017,238"
4,00999A主動野村臺灣高息,10.75,+ 0.09,+0.84%,"445,734","1,301,014","-855,280"
5,00631L元大台灣50正2,35.73,+ 1.33,+3.87%,"792,509","1,517,633","-725,123"
6,00992A主動群益科技創新,18.75,-0.17,-0.90%,"900,907","1,585,661","-684,753"
7,00988A主動統一全球創新,22.07,+ 0.15,+0.68%,"455,474","1,083,966","-628,492"
8,00400A主動國泰動能高息,14.92,+ 0.27,+1.84%,"448,525","952,695","-504,169"
9,00991A主動復華未來50,19.74,+ 0.41,+2.12%,"531,867","1,032,933","-501,065"
10,009819中信數據及電力,10.28,+ 0.03,+0.29%,"237,440","606,970","-369,529"
11,2002 中鋼,19.10,-0.40,-2.05%,"342,475","702,968","-360,492"
12,0050 元大台灣50,102.55,+ 2.45,+2.45%,"665,623","1,019,158","-353,535"
13,00891 中信關鍵半導體,36.26,+ 1.15,+3.28%,"330,941","644,357","-313,415"
14,00982A主動群益台灣強棒,24.52,+ 0.46,+1.91%,"451,304","761,742","-310,437"
15,00632R元大台灣50反1,10.50,-0.22,-2.05%,"746,840","1,038,386","-291,546"
16,2409 友達,21.80,-0.20,-0.91%,"1,302,709","1,571,429","-268,719"
17,00673R期元大S＆P原油反1,12.53,+ 0.02,+0.16%,"289,333","492,063","-202,729"
18,2337 旺宏,155.50,-5.00,-3.12%,"683,733","859,358","-175,624"
19,2892 第一金,27.60,-0.10,-0.36%,"551,952","707,331","-155,378"
20,00997A主動群益美國增長,13.30,+ 0.27,+2.07%,"356,710","501,135","-144,425"
21,2890 永豐金,29.65,+ 0.10,+0.34%,"393,087","532,310","-139,222"
22,9904 寶成,25.35,-0.20,-0.78%,"155,156","285,967","-130,811"
23,00994A主動第一金台股優,18.89,+ 0.29,+1.56%,"135,379","264,798","-129,419"
24,2801 彰銀,20.15,0.00,0.00%,"209,589","327,716","-118,127"
25,00953B群益優選非投等債,9.56,0.00,0.00%,"372,368","489,867","-117,499"
26,2812 台中銀,18.80,-0.05,-0.27%,"114,269","230,530","-116,261"
27,00984D主動聯博全球非投,10.07,+ 0.01,+0.10%,"134,185","242,358","-108,172"
28,2324 仁寶,33.40,-0.20,-0.60%,"697,779","801,470","-103,691"
29,2449 京元電子,315.50,-23.00,-6.79%,"227,534","328,992","-101,457"
30,1402 遠東新,23.45,-2.60,-9.98%,"308,405","408,040","-99,634"
31,5880 合庫金,22.75,+ 0.05,+0.22%,"146,869","238,261","-91,391"
32,00990A主動元大AI新經濟,19.88,+ 0.50,+2.58%,"315,200","403,993","-88,793"
33,2887 台新新光金,23.30,-0.30,-1.27%,"1,292,704","1,380,604","-87,899"
34,2610 華航,18.45,-0.20,-1.07%,"287,062","371,163","-84,100"
35,00935 野村臺灣新科技50,62.10,+ 2.10,+3.50%,"124,547","204,102","-79,554"
36,2834 臺企銀,16.15,+ 0.15,+0.94%,"375,503","454,733","-79,230"
37,2330 台積電,"2,300.00",+ 30.00,+1.32%,"258,064","334,337","-76,272"
38,00996A主動兆豐台灣豐收,15.54,+ 0.19,+1.24%,"145,740","210,678","-64,937"
39,00980A主動野村臺灣優選,24.58,+ 0.34,+1.40%,"145,660","210,221","-64,560"
40,009805新光美國電力基建,16.88,-0.03,-0.18%,"176,983","238,423","-61,440"
41,2880 華南金,29.95,-0.20,-0.66%,"377,625","436,766","-59,140"
42,8112 至上,86.00,+ 2.70,+3.24%,"116,121","173,135","-57,014"
43,2371 大同,29.40,-0.45,-1.51%,"125,759","180,003","-54,243"
44,1802 台玻,72.80,+ 0.60,+0.83%,"482,301","532,678","-50,377"
45,00984A主動安聯台灣高息,16.07,+ 0.21,+1.32%,"122,038","171,139","-49,101"
46,00927 群益半導體收益,40.86,+ 1.40,+3.55%,"211,021","258,140","-47,119"
47,9907 統一實,15.85,0.00,0.00%,"39,857","86,309","-46,452"
48,00662 富邦NASDAQ,121.15,+ 0.90,+0.75%,"61,155","106,935","-45,779"
49,2402 毅嘉,68.70,-1.40,-2.00%,"72,059","117,515","-45,456"
50,3714 富采,74.30,-5.10,-6.42%,"160,611","204,358","-43,746"
