Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,74.80,+ 4.00,+5.65%,"88,977","17,985","70,991"
2,00403A主動統一升級50,10.78,+ 0.14,+1.32%,"114,954","48,297","66,657"
3,3481 群創,50.20,+ 4.50,+9.85%,"125,812","68,501","57,311"
4,00992A主動群益科技創新,18.75,-0.17,-0.90%,"71,080","17,478","53,601"
5,1303 南亞,95.50,+ 4.70,+5.18%,"54,885","12,873","42,012"
6,00919 群益台灣精選高息,28.85,+ 0.92,+3.29%,"64,527","27,509","37,017"
7,00878 國泰永續高股息,30.55,+ 0.93,+3.14%,"56,687","19,784","36,903"
8,2303 聯電,143.50,+ 13.00,+9.96%,"76,983","41,788","35,194"
9,00999A主動野村臺灣高息,10.75,+ 0.09,+0.84%,"40,983","9,035","31,947"
10,2344 華邦電,155.00,+ 14.00,+9.93%,"64,263","33,165","31,098"
11,2883 凱基金,22.30,+ 0.75,+3.48%,"58,784","29,564","29,220"
12,2317 鴻海,264.00,+ 5.00,+1.93%,"26,271","6,668","19,602"
13,00891 中信關鍵半導體,36.26,+ 1.15,+3.28%,"30,646","11,818","18,827"
14,2881 富邦金,110.00,+ 6.50,+6.28%,"50,123","32,674","17,449"
15,0056 元大高股息,49.64,+ 1.32,+2.73%,"29,812","12,421","17,391"
16,00940 元大台灣價值高息,11.87,+ 0.11,+0.94%,"28,154","11,002","17,152"
17,8150 南茂,93.90,+ 8.50,+9.95%,"21,330","5,449","15,880"
18,009820元大納斯達克精選,10.25,-0.03,-0.29%,"31,482","16,182","15,299"
19,2609 陽明,52.60,+ 0.60,+1.15%,"16,834","5,228","11,605"
20,2891 中信金,59.20,+ 1.60,+2.78%,"23,329","12,446","10,883"
21,2834 臺企銀,16.15,+ 0.15,+0.94%,"17,280","6,939","10,341"
22,00918 大華優利高填息30,28.56,+ 0.71,+2.55%,"13,683","3,525","10,157"
23,1717 長興,84.50,+ 1.50,+1.81%,"13,233","3,548","9,684"
24,2027 大成鋼,42.45,+ 1.10,+2.66%,"12,450","3,353","9,096"
25,00680L元大美債20正2,6.81,+ 0.03,+0.44%,"15,705","6,939","8,765"
26,00929 復華台灣科技優息,30.04,+ 0.83,+2.84%,"13,772","5,429","8,342"
27,009819中信數據及電力,10.28,+ 0.03,+0.29%,"10,583","3,228","7,355"
28,2330 台積電,"2,300.00",+ 30.00,+1.32%,"14,157","7,053","7,103"
29,2408 南亞科,312.00,+ 8.50,+2.80%,"19,795","12,957","6,838"
30,00982A主動群益台灣強棒,24.52,+ 0.46,+1.91%,"16,541","9,762","6,779"
31,0050 元大台灣50,102.55,+ 2.45,+2.45%,"23,046","16,289","6,756"
32,00713 元大台灣高息低波,56.05,+ 0.10,+0.18%,"11,990","5,500","6,490"
33,00900 富邦特選高股息30,18.49,+ 0.39,+2.15%,"8,826","2,492","6,333"
34,0052 富邦科技,60.45,+ 1.20,+2.03%,"8,897","2,732","6,165"
35,1326 台化,45.45,+ 0.95,+2.13%,"8,893","3,139","5,753"
36,2495 普安,50.60,+ 4.55,+9.88%,"8,953","3,291","5,661"
37,3576 聯合再生,19.10,+ 0.20,+1.06%,"8,284","3,241","5,042"
38,2324 仁寶,33.40,-0.20,-0.60%,"30,839","25,800","5,038"
39,2606 裕民,72.50,+ 2.50,+3.57%,"6,870","2,036","4,833"
40,00981A主動統一台股增長,31.96,+ 0.47,+1.49%,"40,665","35,868","4,796"
41,6213 聯茂,276.50,+ 2.00,+0.73%,"5,939","1,447","4,492"
42,6005 群益證,35.00,+ 1.95,+5.90%,"8,440","3,998","4,441"
43,3033 威健,50.70,+ 0.40,+0.80%,"7,163","2,723","4,439"
44,6285 啟碁,311.50,+ 7.00,+2.30%,"5,709","1,420","4,289"
45,4938 和碩,82.10,+ 0.70,+0.86%,"6,796","2,798","3,998"
46,2308 台達電,"2,520.00",+ 170.00,+7.23%,"5,465","1,522","3,942"
47,2885 元大金,59.50,+ 2.20,+3.84%,"19,564","15,723","3,841"
48,2855 統一證,44.90,+ 2.90,+6.90%,"7,299","3,593","3,705"
49,00915 凱基優選高股息30,29.00,+ 0.78,+2.76%,"7,115","3,426","3,689"
50,3006 晶豪科,241.00,+ 9.50,+4.10%,"6,313","2,690","3,622"
