Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00919 群益台灣精選高息,23.96,+ 0.31,+1.31%,"190,058","56,305","133,753"
2,00940 元大台灣價值高息,10.53,+ 0.19,+1.84%,"107,959","22,566","85,392"
3,0056 元大高股息,41.92,+ 1.02,+2.49%,"104,936","28,950","75,986"
4,00929 復華台灣科技優息,23.03,+ 0.79,+3.55%,"96,357","25,985","70,372"
5,2303 聯電,81.20,+ 3.90,+5.05%,"134,488","66,335","68,152"
6,3481 群創,24.80,+ 0.85,+3.55%,"68,066","24,855","43,210"
7,00631L元大台灣50正2,31.00,+ 2.39,+8.35%,"97,312","56,117","41,195"
8,2313 華通,268.50,+ 24.00,+9.82%,"43,733","10,885","32,848"
9,00878 國泰永續高股息,26.15,+ 0.76,+2.99%,"66,630","35,437","31,193"
10,00992A主動群益科技創新,18.05,+ 0.67,+3.86%,"61,745","30,622","31,122"
11,2449 京元電子,332.50,+ 30.00,+9.92%,"42,293","11,561","30,732"
12,2344 華邦電,95.40,+ 5.60,+6.24%,"62,057","33,469","28,588"
13,00918 大華優利高填息30,23.59,+ 0.25,+1.07%,"35,642","9,338","26,304"
14,2317 鴻海,227.50,+ 8.00,+3.64%,"41,145","18,129","23,016"
15,00900 富邦特選高股息30,15.70,+ 0.30,+1.95%,"29,919","9,463","20,456"
16,1605 華新,31.70,+ 1.55,+5.14%,"36,391","17,582","18,808"
17,00939 統一台灣高息動能,17.24,+ 0.48,+2.86%,"22,110","6,096","16,014"
18,00712 復華富時不動產,9.17,+ 0.11,+1.21%,"36,651","21,884","14,766"
19,00982A主動群益台灣強棒,22.05,+ 0.99,+4.70%,"28,780","14,253","14,526"
20,2881 富邦金,91.00,+ 1.00,+1.11%,"39,804","25,431","14,372"
21,0052 富邦科技,55.40,+ 2.75,+5.22%,"43,346","30,192","13,153"
22,8150 南茂,76.50,+ 6.70,+9.60%,"23,446","10,693","12,753"
23,0050 元大台灣50,94.60,+ 4.10,+4.53%,"66,514","54,189","12,324"
24,00713 元大台灣高息低波,53.05,+ 0.20,+0.38%,"22,596","11,297","11,298"
25,2327 國巨*,342.50,+ 25.50,+8.04%,"22,293","11,034","11,259"
26,2353 宏碁,28.05,+ 0.45,+1.63%,"19,371","8,672","10,699"
27,00922 國泰台灣領袖50,35.44,+ 1.62,+4.79%,"19,039","8,383","10,656"
28,00915 凱基優選高股息30,25.08,+ 0.26,+1.05%,"13,619","3,868","9,750"
29,00637L元大滬深300正2,21.68,+ 0.40,+1.88%,"18,788","9,552","9,235"
30,00936 台新永續高息中小,19.00,+ 0.06,+0.32%,"14,762","5,562","9,199"
31,00642U期元大S＆P石油,30.57,-2.58,-7.78%,"18,821","9,850","8,971"
32,00715L期街口布蘭特正2,66.60,-7.55,-10.18%,"20,643","11,973","8,670"
33,00993A主動安聯台灣,13.14,+ 0.37,+2.90%,"16,870","8,245","8,624"
34,2329 華泰,60.30,+ 5.40,+9.84%,"15,786","7,787","7,998"
35,2603 長榮,206.00,+ 4.00,+1.98%,"11,182","3,516","7,666"
36,00927 群益半導體收益,31.64,+ 1.81,+6.07%,"13,579","6,308","7,270"
37,6505 台塑化,54.00,-2.40,-4.26%,"13,974","7,053","6,921"
38,6239 力成,223.00,+ 20.00,+9.85%,"15,375","8,997","6,377"
39,2328 廣宇,54.40,+ 4.85,+9.79%,"11,149","4,773","6,375"
40,00881 國泰台灣科技龍頭,49.07,+ 2.28,+4.87%,"12,635","6,904","5,731"
41,3049 精金,13.40,+ 1.20,+9.84%,"9,045","3,456","5,588"
42,00706L期元大S＆P日圓正2,19.90,+ 0.85,+4.46%,"13,470","8,260","5,209"
43,2885 元大金,53.10,+ 0.90,+1.72%,"34,883","29,784","5,098"
44,2883 凱基金,21.40,-0.10,-0.47%,"68,634","63,864","4,769"
45,1301 台塑,50.80,-0.70,-1.36%,"12,539","8,333","4,206"
46,00983A主動中信ARK創新,11.70,+ 0.66,+5.98%,"11,361","7,186","4,175"
47,6706 惠特,166.50,+ 15.00,+9.90%,"8,572","4,407","4,165"
48,2408 南亞科,237.00,+ 21.50,+9.98%,"64,996","60,862","4,133"
49,3535 晶彩科,141.00,+ 12.50,+9.73%,"6,689","2,616","4,072"
50,6005 群益證,29.00,+ 0.95,+3.39%,"19,698","15,855","3,843"
