Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.66,-0.06,-0.62%,"1,592,612","10,036,024","-8,443,412"
2,00981A主動統一台股增長,27.23,-0.26,-0.95%,"1,824,862","4,993,205","-3,168,343"
3,00992A主動群益科技創新,16.68,-0.07,-0.42%,"809,627","1,854,928","-1,045,300"
4,00999A主動野村臺灣高息,9.99,-0.04,-0.40%,"241,504","1,252,594","-1,011,090"
5,00631L元大台灣50正2,29.51,-0.42,-1.40%,"763,400","1,593,799","-830,399"
6,00400A主動國泰動能高息,12.72,+ 0.02,+0.16%,"545,533","1,124,013","-578,479"
7,00988A主動統一全球創新,18.22,-0.06,-0.33%,"465,030","1,026,719","-561,688"
8,009819中信數據及電力,9.97,-0.01,-0.10%,"181,036","587,254","-406,217"
9,009816凱基台灣TOP50,13.34,-0.07,-0.52%,"1,792,706","2,183,230","-390,523"
10,00891 中信關鍵半導體,31.22,-0.08,-0.26%,"255,170","621,409","-366,239"
11,00982A主動群益台灣強棒,21.06,-0.19,-0.89%,"388,323","749,923","-361,599"
12,00673R期元大S＆P原油反1,11.21,-0.07,-0.62%,"306,101","658,473","-352,371"
13,00991A主動復華未來50,16.93,-0.15,-0.88%,"589,794","931,244","-341,449"
14,00632R元大台灣50反1,11.73,+ 0.07,+0.60%,"724,384","978,523","-254,139"
15,2002 中鋼,18.10,-0.10,-0.55%,"379,017","574,091","-195,074"
16,00997A主動群益美國增長,11.81,+ 0.11,+0.94%,"325,192","500,022","-174,829"
17,2337 旺宏,141.00,-3.00,-2.08%,"719,998","875,337","-155,339"
18,2324 仁寶,27.60,-0.20,-0.72%,"457,793","611,554","-153,761"
19,00994A主動第一金台股優,16.19,-0.08,-0.49%,"128,483","276,230","-147,746"
20,00953B群益優選非投等債,9.57,-0.01,-0.10%,"371,757","497,104","-125,347"
21,9904 寶成,25.65,-0.45,-1.72%,"145,938","271,139","-125,201"
22,2812 台中銀,18.90,-0.25,-1.31%,"115,345","237,514","-122,168"
23,2610 華航,18.20,-0.20,-1.09%,"258,165","367,733","-109,568"
24,2449 京元電子,277.50,-11.50,-3.98%,"189,972","297,798","-107,826"
25,0050 元大台灣50,92.50,-0.60,-0.64%,"954,865","1,060,459","-105,593"
26,6770 力積電,57.80,-0.70,-1.20%,"580,723","680,956","-100,233"
27,2890 永豐金,29.80,-0.30,-1.00%,"395,156","483,705","-88,549"
28,2834 臺企銀,16.05,0.00,0.00%,"369,318","451,752","-82,434"
29,2801 彰銀,20.35,-0.15,-0.73%,"205,474","287,068","-81,593"
30,2313 華通,255.00,-1.00,-0.39%,"326,457","407,825","-81,368"
31,00984A主動安聯台灣高息,14.52,-0.01,-0.07%,"135,255","215,748","-80,493"
32,00980A主動野村臺灣優選,21.40,-0.21,-0.97%,"131,617","204,863","-73,246"
33,00927 群益半導體收益,33.63,-0.02,-0.06%,"201,046","270,146","-69,100"
34,2609 陽明,50.30,+ 0.80,+1.62%,"111,579","177,693","-66,114"
35,5880 合庫金,22.70,-0.10,-0.44%,"161,667","226,016","-64,348"
36,2489 瑞軒,42.55,+ 1.05,+2.53%,"169,354","233,527","-64,172"
37,00984D主動聯博全球非投,10.05,+ 0.02,+0.20%,"113,156","172,015","-58,858"
38,8112 至上,84.00,+ 0.40,+0.48%,"103,984","162,668","-58,683"
39,00987A主動台新優勢成長,15.93,-0.02,-0.13%,"78,495","130,161","-51,665"
40,1802 台玻,63.90,-1.40,-2.14%,"542,085","592,618","-50,532"
41,2371 大同,28.05,-0.35,-1.23%,"131,189","180,900","-49,710"
42,00935 野村臺灣新科技50,51.15,-0.15,-0.29%,"101,544","150,194","-48,650"
43,009805新光美國電力基建,16.10,-0.20,-1.23%,"184,868","231,814","-46,945"
44,1717 長興,72.70,-1.80,-2.42%,"228,025","274,927","-46,901"
45,00664R國泰臺灣加權反1,1.89,+ 0.01,+0.53%,"352,387","398,073","-45,686"
46,1314 中石化,7.02,+ 0.08,+1.15%,"140,296","185,979","-45,683"
47,6005 群益證,30.60,-0.05,-0.16%,"179,259","224,773","-45,513"
48,9907 統一實,15.90,-0.10,-0.63%,"39,820","85,250","-45,429"
49,4958 臻鼎-KY,439.00,+ 30.50,+7.47%,"220,531","261,987","-41,455"
50,2330 台積電,"2,185.00",-20.00,-0.91%,"294,204","335,056","-40,852"
