Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.70,+ 0.21,+2.00%,"1,240,186"
2,2409 友達,36.65,+ 3.30,+9.90%,"722,380"
3,00981A主動統一台股增長,30.15,+ 0.58,+1.96%,"275,513"
4,2892 第一金,39.90,+ 0.15,+0.38%,"221,048"
5,2886 兆豐金,50.50,-0.60,-1.17%,"178,332"
6,6770 力積電,71.80,-0.90,-1.24%,"164,714"
7,00405A主動富邦台灣龍耀,9.23,+ 0.26,+2.90%,"160,689"
8,00409A主動復華全球50,10.07,+ 0.18,+1.82%,"149,191"
9,5880 合庫金,27.05,-0.15,-0.55%,"116,717"
10,00991A主動復華未來50,17.88,+ 0.35,+2.00%,"114,574"
11,2883 凱基金,39.30,-1.15,-2.84%,"103,886"
12,2880 華南金,46.55,-0.10,-0.21%,"101,985"
13,00407A主動凱基台灣,10.04,+ 0.20,+2.03%,"96,073"
14,1326 台化,66.50,-1.30,-1.92%,"92,139"
15,1301 台塑,64.60,-0.60,-0.92%,"90,909"
16,2412 中華電,145.00,+ 0.50,+0.35%,"83,075"
17,00400A主動國泰動能高息,15.49,+ 0.27,+1.77%,"78,792"
18,2889 國票金,16.85,-0.05,-0.30%,"78,637"
19,3481 群創,50.50,+ 0.10,+0.20%,"77,195"
20,2885 元大金,70.60,+ 0.20,+0.28%,"68,208"
21,2812 台中銀,19.25,+ 0.05,+0.26%,"66,223"
22,2834 臺企銀,18.25,-0.10,-0.54%,"63,721"
23,00992A主動群益科技創新,18.65,+ 0.28,+1.52%,"59,945"
24,2845 遠東銀,13.50,-0.05,-0.37%,"56,674"
25,1314 中石化,8.74,-0.44,-4.79%,"54,699"
26,2303 聯電,160.00,+ 3.00,+1.91%,"52,185"
27,3045 台灣大,123.00,-1.50,-1.20%,"50,779"
28,5876 上海商銀,49.70,+ 0.45,+0.91%,"48,868"
29,009802富邦旗艦50,20.17,-0.01,-0.05%,"48,687"
30,8150 南茂,105.50,+ 2.50,+2.43%,"48,510"
31,00982A主動群益台灣強棒,23.02,+ 0.16,+0.70%,"47,565"
32,3711 日月光投控,693.00,+ 30.00,+4.52%,"44,906"
33,00878 國泰永續高股息,35.21,+ 0.10,+0.28%,"39,241"
34,00891 中信關鍵半導體,37.41,+ 0.51,+1.38%,"38,607"
35,00988A主動統一全球創新,16.73,+ 0.32,+1.95%,"35,724"
36,2354 鴻準,65.60,+ 0.70,+1.08%,"34,625"
37,2897 王道銀行,11.10,-0.15,-1.33%,"33,042"
38,3037 欣興,"1,120.00",+ 100.00,+9.80%,"32,061"
39,2609 陽明,60.80,-0.30,-0.49%,"31,475"
40,1312 國喬,14.70,+ 0.10,+0.68%,"27,340"
41,00935 野村臺灣新科技50,61.00,+ 1.10,+1.84%,"26,595"
42,6168 宏齊,44.00,+ 1.30,+3.04%,"25,821"
43,00990A主動元大AI新經濟,15.76,+ 0.34,+2.20%,"24,473"
44,00402A主動安聯美國科技,10.00,+ 0.25,+2.56%,"24,391"
45,00900 富邦特選高股息30,19.78,-0.05,-0.25%,"24,116"
46,00927 群益半導體收益,39.88,+ 0.53,+1.35%,"23,823"
47,2449 京元電子,317.00,+ 15.50,+5.14%,"23,492"
48,2377 微星,153.50,+ 0.50,+0.33%,"23,425"
49,2820 華票,17.30,-0.20,-1.14%,"22,164"
50,2317 鴻海,253.00,+ 3.00,+1.20%,"22,132"
