Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,250.00",-25.00,-1.10%,"60,009,590","99,944,198","-39,934,607"
2,4958 臻鼎-KY,426.50,-6.00,-1.39%,"17,383,962","35,186,503","-17,802,541"
3,3037 欣興,903.00,-8.00,-0.88%,"25,874,777","39,497,726","-13,622,948"
4,8046 南電,997.00,+ 11.00,+1.12%,"11,892,317","22,247,917","-10,355,600"
5,2337 旺宏,160.50,+ 6.00,+3.88%,"27,368,214","35,466,309","-8,098,095"
6,6789 采鈺,604.00,-7.00,-1.15%,"4,784,903","11,072,092","-6,287,188"
7,2360 致茂,"2,235.00",-75.00,-3.25%,"9,038,422","15,258,651","-6,220,229"
8,2303 聯電,83.10,+ 1.90,+2.34%,"14,426,506","19,665,574","-5,239,067"
9,3189 景碩,527.00,-4.00,-0.75%,"7,995,273","13,188,579","-5,193,306"
10,2383 台光電,"4,730.00",-25.00,-0.53%,"9,461,493","14,263,287","-4,801,793"
11,2308 台達電,"2,165.00",-55.00,-2.48%,"22,911,508","27,697,247","-4,785,739"
12,3167 大量,770.00,-84.00,-9.84%,"1,598,695","6,232,069","-4,633,374"
13,2327 國巨*,348.50,+ 6.00,+1.75%,"13,963,721","18,364,953","-4,401,232"
14,3661 世芯-KY,"4,150.00",-100.00,-2.35%,"7,704,151","11,930,308","-4,226,156"
15,0050 元大台灣50,94.60,0.00,0.00%,"7,821,971","11,748,311","-3,926,340"
16,2301 光寶科,171.00,-0.50,-0.29%,"2,885,861","6,344,125","-3,458,263"
17,00631L元大台灣50正2,31.08,+ 0.08,+0.26%,"4,375,666","7,608,314","-3,232,647"
18,2388 威盛,79.90,-3.20,-3.85%,"1,782,897","4,583,134","-2,800,237"
19,8996 高力,"1,190.00",-55.00,-4.42%,"3,673,186","6,330,419","-2,657,233"
20,3665 貿聯-KY,"2,875.00",-65.00,-2.21%,"6,049,064","8,655,044","-2,605,980"
21,2467 志聖,571.00,-9.00,-1.55%,"2,040,980","4,545,724","-2,504,744"
22,2049 上銀,321.00,+ 2.50,+0.78%,"1,563,678","3,986,599","-2,422,921"
23,2881 富邦金,92.20,+ 1.20,+1.32%,"2,282,438","4,562,445","-2,280,007"
24,2345 智邦,"2,495.00",-10.00,-0.40%,"8,659,162","10,867,783","-2,208,621"
25,4576 大銀微系統,236.50,+ 3.50,+1.50%,"2,098,585","4,269,504","-2,170,919"
26,00632R元大台灣50反1,11.45,-0.01,-0.09%,"727,319","2,816,068","-2,088,749"
27,1519 華城,895.00,-22.00,-2.40%,"3,417,404","5,375,873","-1,958,468"
28,6669 緯穎,"4,755.00",-105.00,-2.16%,"10,028,349","11,774,459","-1,746,109"
29,2382 廣達,321.00,+ 3.00,+0.94%,"3,980,618","5,625,129","-1,644,511"
30,8150 南茂,84.10,+ 7.60,+9.93%,"1,665,208","3,289,498","-1,624,289"
31,1513 中興電,154.00,-1.50,-0.96%,"835,884","2,390,270","-1,554,386"
32,4989 榮科,105.00,+ 2.00,+1.94%,"1,194,677","2,664,014","-1,469,337"
33,3008 大立光,"2,545.00",-30.00,-1.17%,"1,987,870","3,414,104","-1,426,233"
34,2367 燿華,61.20,+ 2.10,+3.55%,"2,180,962","3,515,340","-1,334,378"
35,8028 昇陽半導體,241.00,-3.50,-1.43%,"2,342,255","3,597,026","-1,254,771"
36,6672 騰輝電子-KY,220.50,-2.50,-1.12%,"1,158,177","2,402,108","-1,243,930"
37,0052 富邦科技,55.40,0.00,0.00%,"1,619,824","2,817,380","-1,197,556"
38,1605 華新,32.40,+ 0.70,+2.21%,"638,405","1,833,006","-1,194,600"
39,2379 瑞昱,533.00,+ 5.00,+0.95%,"1,514,056","2,707,871","-1,193,815"
40,2395 研華,396.50,+ 1.50,+0.38%,"2,078,070","3,266,214","-1,188,144"
41,2368 金像電,"1,480.00",+ 40.00,+2.78%,"5,399,805","6,530,525","-1,130,720"
42,2233 宇隆,314.50,-4.00,-1.26%,"870,375","1,984,912","-1,114,536"
43,2426 鼎元,69.30,+ 6.30,+10.00%,"417,134","1,525,014","-1,107,880"
44,3030 德律,414.00,+ 37.50,+9.96%,"2,438,732","3,537,551","-1,098,819"
45,1503 士電,198.00,-3.50,-1.74%,"405,429","1,434,031","-1,028,602"
46,2455 全新,386.50,+ 31.50,+8.87%,"10,863,513","11,860,415","-996,902"
47,3036 文曄,209.00,-1.50,-0.71%,"1,274,288","2,141,071","-866,782"
48,2464 盟立,113.00,-3.00,-2.59%,"2,069,716","2,925,470","-855,753"
49,3583 辛耘,794.00,+ 1.00,+0.13%,"2,042,117","2,887,488","-845,371"
50,009816凱基台灣TOP50,13.68,+ 0.08,+0.59%,"1,768,574","2,576,533","-807,958"
