Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"8,716,088","39,942,652","-31,226,564"
2,2327 國巨*,462.00,+ 42.00,+10.00%,"7,875,594","22,206,627","-14,331,032"
3,3481 群創,35.40,-2.10,-5.60%,"36,225,796","49,955,892","-13,730,095"
4,7769 鴻勁,"7,560.00",+ 120.00,+1.61%,"5,214,192","17,534,545","-12,320,353"
5,2454 聯發科,"3,405.00",-90.00,-2.58%,"24,559,679","34,291,736","-9,732,056"
6,8021 尖點,490.50,+ 44.50,+9.98%,"3,041,452","11,627,269","-8,585,817"
7,2330 台積電,"2,270.00",+ 50.00,+2.25%,"89,220,307","96,933,847","-7,713,540"
8,0050 元大台灣50,96.05,+ 0.55,+0.58%,"5,510,647","12,419,149","-6,908,502"
9,6669 緯穎,"5,435.00",-145.00,-2.60%,"9,680,157","16,429,826","-6,749,669"
10,2313 華通,245.50,+ 8.50,+3.59%,"16,531,271","22,939,822","-6,408,551"
11,3711 日月光投控,548.00,0.00,0.00%,"8,075,575","13,487,001","-5,411,426"
12,00981A主動統一台股增長,29.44,+ 0.16,+0.55%,"7,812,550","12,593,171","-4,780,621"
13,5269 祥碩,"1,465.00",+ 35.00,+2.45%,"4,897,413","9,633,018","-4,735,604"
14,2492 華新科,220.00,+ 20.00,+10.00%,"6,517,701","11,032,355","-4,514,653"
15,6442 光聖,"1,855.00",+ 50.00,+2.77%,"3,816,904","8,048,849","-4,231,944"
16,2409 友達,19.55,-0.65,-3.22%,"6,389,666","10,352,556","-3,962,889"
17,3533 嘉澤,"2,450.00",-145.00,-5.59%,"7,598,948","11,525,539","-3,926,591"
18,6116 彩晶,10.40,-0.85,-7.56%,"2,053,141","5,601,891","-3,548,750"
19,3036 文曄,271.50,-12.50,-4.40%,"4,603,634","7,712,632","-3,108,997"
20,2356 英業達,53.20,+ 0.40,+0.76%,"4,241,637","7,350,382","-3,108,744"
21,2404 漢唐,"1,050.00",+ 25.00,+2.44%,"5,977,557","8,950,691","-2,973,133"
22,6443 元晶,39.80,-2.35,-5.58%,"1,282,921","4,226,543","-2,943,622"
23,2368 金像電,"1,430.00",+ 80.00,+5.93%,"10,087,000","12,560,073","-2,473,073"
24,3661 世芯-KY,"4,830.00",+ 50.00,+1.05%,"15,561,657","17,786,418","-2,224,760"
25,2324 仁寶,30.25,-1.05,-3.35%,"1,619,215","3,616,945","-1,997,729"
26,00631L元大台灣50正2,31.96,+ 0.11,+0.35%,"5,212,196","7,152,150","-1,939,954"
27,8210 勤誠,"1,460.00",-60.00,-3.95%,"3,440,384","5,374,210","-1,933,826"
28,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"1,517,790","3,332,132","-1,814,341"
29,6282 康舒,50.40,-1.30,-2.51%,"1,382,632","3,152,422","-1,769,790"
30,3305 昇貿,126.00,-4.50,-3.45%,"1,932,444","3,517,651","-1,585,206"
31,0056 元大高股息,45.15,0.00,0.00%,"1,620,104","3,158,478","-1,538,373"
32,3583 辛耘,929.00,-37.00,-3.83%,"5,023,552","6,525,374","-1,501,821"
33,3149 正達,53.90,-1.80,-3.23%,"1,026,941","2,490,488","-1,463,547"
34,4722 國精化,258.00,+ 10.00,+4.03%,"1,182,354","2,637,606","-1,455,252"
35,3706 神達,81.20,-0.90,-1.10%,"982,130","2,430,448","-1,448,317"
36,009816凱基台灣TOP50,13.90,0.00,0.00%,"2,214,004","3,651,653","-1,437,648"
37,3135 凌航,220.50,+ 9.50,+4.50%,"2,241,238","3,632,626","-1,391,387"
38,3044 健鼎,512.00,-17.00,-3.21%,"4,976,347","6,360,845","-1,384,497"
39,7750 新代,"2,745.00",-20.00,-0.72%,"1,913,000","3,181,448","-1,268,448"
40,00992A主動群益科技創新,18.24,-0.01,-0.05%,"1,131,894","2,289,346","-1,157,451"
41,1727 中華化,79.50,-0.50,-0.63%,"646,684","1,788,391","-1,141,706"
42,00878 國泰永續高股息,28.12,+ 0.17,+0.61%,"1,801,558","2,903,833","-1,102,275"
43,2059 川湖,"5,010.00",-240.00,-4.57%,"1,173,402","2,173,429","-1,000,027"
44,4919 新唐,160.00,-6.00,-3.61%,"3,989,604","4,979,617","-990,013"
45,3653 健策,"3,365.00",-165.00,-4.67%,"3,600,047","4,566,434","-966,387"
46,2301 光寶科,207.00,-4.50,-2.13%,"8,750,955","9,710,033","-959,077"
47,2891 中信金,54.80,-0.10,-0.18%,"2,155,387","3,108,660","-953,273"
48,1216 統一,74.80,-0.40,-0.53%,"930,047","1,861,780","-931,732"
49,2357 華碩,679.00,+ 16.00,+2.41%,"3,812,807","4,744,486","-931,678"
50,4977 眾達-KY,235.50,-8.00,-3.29%,"3,051,474","3,951,352","-899,877"
