Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,463.00,-18.00,-3.74%,"18,316","77,111","-58,795"
2,1301 台塑,49.95,-0.75,-1.48%,"37,573","87,867","-50,294"
3,00680L元大美債20正2,7.54,-0.14,-1.82%,"25,434","71,612","-46,177"
4,1402 遠東新,29.10,-0.05,-0.17%,"33,328","77,972","-44,644"
5,1326 台化,46.90,-1.30,-2.70%,"58,456","101,926","-43,470"
6,2887 台新新光金,25.30,+ 0.45,+1.81%,"73,823","116,684","-42,861"
7,1717 長興,65.10,-2.70,-3.98%,"59,660","99,823","-40,162"
8,2801 彰銀,21.15,+ 0.25,+1.20%,"20,749","59,803","-39,054"
9,00715L期街口布蘭特正2,34.07,+ 1.78,+5.51%,"39,827","74,701","-34,874"
10,2891 中信金,53.50,-0.30,-0.56%,"43,240","71,939","-28,700"
11,2883 凱基金,21.35,+ 0.20,+0.95%,"65,331","90,654","-25,323"
12,00940 元大台灣價值高息,9.77,-0.17,-1.71%,"67,232","91,862","-24,631"
13,00673R期元大S＆P原油反1,22.07,-0.51,-2.26%,"16,646","40,682","-24,036"
14,2382 廣達,294.50,-6.50,-2.16%,"22,203","45,426","-23,224"
15,4927 泰鼎-KY,47.20,+ 0.80,+1.72%,"10,133","31,982","-21,849"
16,00665L富邦恒生國企正2,9.97,-0.13,-1.29%,"35,511","56,985","-21,473"
17,2618 長榮航,35.40,-0.90,-2.48%,"51,964","72,075","-20,111"
18,2634 漢翔,54.90,+ 0.30,+0.55%,"9,169","29,198","-20,029"
19,009805新光美國電力基建,14.96,+ 0.06,+0.40%,"20,095","37,811","-17,716"
20,009816凱基台灣TOP50,11.06,-0.26,-2.30%,"743,404","759,363","-15,960"
21,2885 元大金,47.25,0.00,0.00%,"17,361","33,177","-15,816"
22,2610 華航,19.25,-0.60,-3.02%,"70,912","86,372","-15,460"
23,2890 永豐金,33.10,+ 0.25,+0.76%,"21,974","37,282","-15,308"
24,00830 國泰費城半導體,56.05,+ 0.05,+0.09%,"13,211","28,230","-15,019"
25,8033 雷虎,155.50,-2.50,-1.58%,"5,266","19,296","-14,030"
26,2834 臺企銀,15.80,-0.15,-0.94%,"25,988","39,497","-13,510"
27,2105 正新,29.60,-0.75,-2.47%,"41,569","54,811","-13,242"
28,2412 中華電,138.00,0.00,0.00%,"16,706","29,855","-13,149"
29,00642U期元大S＆P石油,19.29,+ 0.40,+2.12%,"35,081","47,431","-12,351"
30,8150 南茂,61.90,-6.00,-8.84%,"68,585","80,709","-12,124"
31,00753L中信中國50正2,11.12,-0.14,-1.24%,"23,349","34,786","-11,437"
32,2409 友達,15.75,-1.10,-6.53%,"337,401","348,698","-11,297"
33,00635U期元大S＆P黃金,56.80,+ 0.15,+0.26%,"12,532","23,003","-10,472"
34,2855 統一證,31.00,+ 0.05,+0.16%,"6,873","16,988","-10,115"
35,00988A主動統一全球創新,13.01,+ 0.02,+0.15%,"34,305","44,264","-9,959"
36,2881 富邦金,93.10,+ 0.10,+0.11%,"12,947","22,795","-9,848"
37,5521 工信,25.45,-1.75,-6.43%,"20,315","29,748","-9,433"
38,2377 微星,96.00,-2.60,-2.64%,"10,394","19,799","-9,406"
39,3450 聯鈞,334.00,+ 30.00,+9.87%,"51,481","60,840","-9,360"
40,2867 三商壽,8.17,-0.05,-0.61%,"10,888","20,127","-9,239"
41,2002 中鋼,20.05,-0.20,-0.99%,"51,449","60,300","-8,852"
42,5880 合庫金,24.00,+ 0.05,+0.21%,"15,367","23,976","-8,609"
43,6005 群益證,30.75,+ 0.05,+0.16%,"6,284","14,422","-8,138"
44,6257 矽格,136.00,-1.00,-0.73%,"23,359","30,960","-7,601"
45,2880 華南金,36.50,-0.20,-0.54%,"14,762","22,192","-7,430"
46,4977 眾達-KY,172.00,-2.00,-1.15%,"30,944","38,130","-7,185"
47,009813貝萊德標普卓越50,10.12,+ 0.01,+0.10%,"5,909","12,905","-6,996"
48,00738U期元大道瓊白銀,73.05,-3.20,-4.20%,"21,743","28,675","-6,932"
49,00688L國泰20年美債正2,7.52,-0.14,-1.83%,"18,922","25,566","-6,644"
50,8438 昶昕,68.60,-7.20,-9.50%,"7,244","13,505","-6,261"
