Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2609 陽明,64.50,+ 0.50,+0.78%,"153,760"
2,2886 兆豐金,46.85,-0.10,-0.21%,"62,897"
3,2892 第一金,33.55,-0.10,-0.30%,"48,537"
4,2303 聯電,123.50,+ 7.00,+6.01%,"47,680"
5,2002 中鋼,19.20,-0.25,-1.29%,"47,411"
6,2615 萬海,124.50,0.00,0.00%,"46,967"
7,1216 統一,77.40,-0.10,-0.13%,"41,827"
8,2603 長榮,250.50,-1.00,-0.40%,"41,515"
9,3045 台灣大,115.00,0.00,0.00%,"38,960"
10,1102 亞泥,34.80,-0.15,-0.43%,"31,800"
11,1402 遠東新,29.45,-0.90,-2.97%,"30,066"
12,2344 華邦電,177.00,-4.00,-2.21%,"29,271"
13,2618 長榮航,42.65,+ 0.05,+0.12%,"27,887"
14,00991A主動復華未來50,17.45,-0.07,-0.40%,"27,739"
15,2426 鼎元,82.60,+ 0.40,+0.49%,"22,498"
16,1101 台泥,24.70,-0.15,-0.60%,"21,449"
17,2881 富邦金,132.00,-2.00,-1.49%,"16,497"
18,009821野村稀土關鍵資源,15.69,+ 0.60,+3.98%,"15,497"
19,2542 興富發,48.30,-0.50,-1.02%,"14,629"
20,2027 大成鋼,51.00,+ 0.70,+1.39%,"12,857"
21,00632R元大台灣50反1,10.23,+ 0.08,+0.79%,"12,775"
22,5871 中租-KY,115.50,0.00,0.00%,"11,760"
23,2637 慧洋-KY,97.10,-4.90,-4.80%,"10,772"
24,2883 凱基金,31.00,-0.55,-1.74%,"10,572"
25,2515 中工,12.00,0.00,0.00%,"9,444"
26,3532 台勝科,376.50,+ 34.00,+9.93%,"9,280"
27,2105 正新,31.45,-0.10,-0.32%,"9,274"
28,2903 遠百,22.80,0.00,0.00%,"9,207"
29,2451 創見,316.00,+ 3.50,+1.12%,"9,116"
30,2353 宏碁,31.10,+ 0.40,+1.30%,"8,823"
31,8112 至上,95.40,+ 1.90,+2.03%,"8,140"
32,2606 裕民,72.30,-0.30,-0.41%,"7,801"
33,9904 寶成,25.05,+ 0.05,+0.20%,"7,589"
34,6116 彩晶,14.20,+ 0.40,+2.90%,"7,357"
35,2408 南亞科,501.00,-27.00,-5.11%,"7,074"
36,00997A主動群益美國增長,11.09,-0.15,-1.33%,"6,815"
37,3711 日月光投控,592.00,+ 5.00,+0.85%,"6,373"
38,5876 上海商銀,43.40,-0.75,-1.70%,"6,359"
39,2646 星宇航空,21.30,0.00,0.00%,"6,265"
40,00878 國泰永續高股息,32.43,+ 0.05,+0.15%,"6,244"
41,2801 彰銀,24.00,-0.10,-0.41%,"6,102"
42,00929 復華台灣科技優息,28.50,+ 0.17,+0.60%,"5,989"
43,2912 統一超,223.50,0.00,0.00%,"5,913"
44,6213 聯茂,482.50,-30.50,-5.95%,"5,799"
45,2812 台中銀,19.05,+ 0.20,+1.06%,"5,652"
46,2356 英業達,66.10,+ 0.40,+0.61%,"5,593"
47,3037 欣興,"1,075.00",-10.00,-0.92%,"5,536"
48,1605 華新,38.10,+ 0.80,+2.14%,"5,510"
49,1718 中纖,10.75,+ 0.05,+0.47%,"5,429"
50,2880 華南金,39.25,-0.35,-0.88%,"5,362"
