Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,66.60,-3.10,-4.45%,"-152,403"
2,2887 台新新光金,36.40,-0.50,-1.36%,"-91,604"
3,3481 群創,46.75,-2.75,-5.56%,"-84,739"
4,2884 玉山金,37.80,-0.30,-0.79%,"-68,041"
5,2883 凱基金,30.40,-0.55,-1.78%,"-64,312"
6,2885 元大金,62.50,-1.50,-2.34%,"-53,585"
7,0050 元大台灣50,103.10,-1.80,-1.72%,"-45,603"
8,2890 永豐金,39.40,-0.20,-0.51%,"-37,741"
9,2317 鴻海,245.00,-4.00,-1.61%,"-26,961"
10,2610 華航,19.90,-0.20,-1.00%,"-23,543"
11,00878 國泰永續高股息,32.30,-0.08,-0.25%,"-22,667"
12,00919 群益台灣精選高息,30.39,+ 0.05,+0.16%,"-18,679"
13,2377 微星,146.50,-1.50,-1.01%,"-18,120"
14,1301 台塑,56.80,-2.10,-3.57%,"-16,288"
15,2891 中信金,64.90,-1.60,-2.41%,"-16,174"
16,009816凱基台灣TOP50,15.11,-0.20,-1.31%,"-15,933"
17,4958 臻鼎-KY,457.00,-17.00,-3.59%,"-15,470"
18,4938 和碩,89.40,-1.60,-1.76%,"-15,097"
19,2353 宏碁,30.90,+ 0.35,+1.15%,"-14,990"
20,0056 元大高股息,52.00,-0.70,-1.33%,"-14,370"
21,2356 英業達,65.20,+ 0.30,+0.46%,"-13,943"
22,5880 合庫金,24.85,-0.10,-0.40%,"-13,934"
23,9904 寶成,24.70,+ 0.20,+0.82%,"-13,477"
24,3231 緯創,182.00,+ 1.00,+0.55%,"-13,284"
25,1326 台化,56.70,-2.70,-4.55%,"-13,134"
26,2002 中鋼,18.95,0.00,0.00%,"-12,713"
27,2337 旺宏,119.00,-3.00,-2.46%,"-12,496"
28,2344 華邦電,168.00,-8.50,-4.82%,"-12,330"
29,2376 技嘉,348.50,+ 0.50,+0.14%,"-12,115"
30,2481 強茂,136.50,-3.00,-2.15%,"-11,664"
31,1303 南亞,187.50,-12.50,-6.25%,"-11,613"
32,2332 友訊,20.70,-0.30,-1.43%,"-11,024"
33,00982A主動群益台灣強棒,21.63,-0.51,-2.30%,"-10,116"
34,2882 國泰金,98.30,-0.90,-0.91%,"-9,861"
35,8112 至上,91.00,+ 0.70,+0.78%,"-9,677"
36,00918 大華優利高填息30,33.82,+ 0.03,+0.09%,"-8,889"
37,9105 泰金寶-DR,8.45,+ 0.03,+0.36%,"-8,777"
38,2327 國巨*,576.00,0.00,0.00%,"-8,122"
39,3706 神達,90.70,+ 0.10,+0.11%,"-7,582"
40,2645 長榮航太,177.00,-3.00,-1.67%,"-7,365"
41,3702 大聯大,106.50,0.00,0.00%,"-7,135"
42,1810 和成,26.10,-0.75,-2.79%,"-6,698"
43,00685L群益臺灣加權正2,11.16,-0.28,-2.45%,"-6,506"
44,5388 中磊,78.40,+ 0.30,+0.38%,"-6,437"
45,2330 台積電,"2,350.00",-30.00,-1.26%,"-6,221"
46,3033 威健,45.00,-0.60,-1.32%,"-5,736"
47,3532 台勝科,356.50,-12.50,-3.39%,"-5,667"
48,3576 聯合再生,16.75,-0.30,-1.76%,"-5,584"
49,8070 長華*,51.00,-3.40,-6.25%,"-5,533"
50,6005 群益證,30.20,-0.30,-0.98%,"-5,411"
