Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.85,+ 0.39,+4.12%,"165,719","766,738","-601,018"
2,00631L元大台灣50正2,38.42,+ 2.14,+5.90%,"216,350","443,808","-227,458"
3,009816凱基台灣TOP50,15.65,+ 0.60,+3.99%,"150,206","337,123","-186,917"
4,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"62,786","215,002","-152,216"
5,009824群益美國科技巨頭,9.99,+ 0.11,+1.11%,"36,831","183,907","-147,076"
6,3481 群創,68.70,+ 1.70,+2.54%,"109,924","246,657","-136,733"
7,0050 元大台灣50,107.80,+ 3.35,+3.21%,"106,853","237,464","-130,610"
8,2303 聯電,164.50,+ 0.50,+0.30%,"117,368","214,614","-97,246"
9,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"61,588","152,143","-90,554"
10,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"93,150","180,109","-86,958"
11,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"41,559","124,022","-82,463"
12,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"54,512","130,947","-76,434"
13,00632R元大台灣50反1,9.94,-0.37,-3.59%,"161,188","218,141","-56,952"
14,2344 華邦電,207.50,+ 4.50,+2.22%,"56,823","113,086","-56,263"
15,6770 力積電,79.70,+ 0.80,+1.01%,"37,982","88,811","-50,828"
16,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"21,098","70,575","-49,477"
17,9904 寶成,25.35,-0.05,-0.20%,"25,903","68,187","-42,284"
18,2317 鴻海,251.00,+ 4.50,+1.83%,"29,249","70,948","-41,699"
19,00403A主動統一升級50,11.02,+ 0.40,+3.77%,"268,865","307,573","-38,708"
20,0056 元大高股息,53.25,+ 1.45,+2.80%,"36,853","73,311","-36,457"
21,00406A主動中信台灣收益,10.24,+ 0.39,+3.96%,"29,572","63,667","-34,094"
22,009821野村稀土關鍵資源,14.21,-0.03,-0.21%,"17,660","51,665","-34,005"
23,2883 凱基金,28.70,+ 0.05,+0.17%,"94,071","123,886","-29,814"
24,2002 中鋼,18.80,-0.25,-1.31%,"38,342","67,898","-29,556"
25,00990A主動元大AI新經濟,20.78,+ 0.88,+4.42%,"33,543","56,617","-23,073"
26,1326 台化,54.60,-0.30,-0.55%,"8,310","31,132","-22,822"
27,1101 台泥,24.05,-0.10,-0.41%,"37,999","59,007","-21,007"
28,2408 南亞科,452.50,-0.50,-0.11%,"38,445","58,432","-19,986"
29,2324 仁寶,35.30,+ 1.10,+3.22%,"40,111","59,838","-19,726"
30,00927 群益半導體收益,41.75,+ 1.60,+3.99%,"17,530","36,283","-18,753"
31,2363 矽統,69.00,+ 0.30,+0.44%,"7,972","26,225","-18,252"
32,00947 台新臺灣IC設計,39.67,+ 1.33,+3.47%,"7,078","23,688","-16,610"
33,2882 國泰金,98.30,+ 0.30,+0.31%,"79,909","95,592","-15,683"
34,00929 復華台灣科技優息,30.78,+ 0.79,+2.63%,"32,600","47,665","-15,064"
35,00404A主動聯博動能50,10.04,+ 0.21,+2.14%,"11,244","25,902","-14,657"
36,1301 台塑,54.50,+ 1.80,+3.42%,"30,504","45,114","-14,610"
37,00891 中信關鍵半導體,37.36,+ 1.32,+3.66%,"18,363","32,648","-14,285"
38,00935 野村臺灣新科技50,62.45,+ 3.50,+5.94%,"21,324","35,147","-13,823"
39,8110 華東,57.30,+ 2.00,+3.62%,"7,218","20,961","-13,742"
40,00984D主動聯博全球非投,10.19,+ 0.02,+0.20%,"17,019","29,653","-12,633"
41,00685L群益臺灣加權正2,306.00,+ 17.65,+6.12%,"4,808","16,940","-12,132"
42,2330 台積電,"2,410.00",+ 40.00,+1.69%,"32,922","44,896","-11,974"
43,00981A主動統一台股增長,31.28,+ 1.34,+4.48%,"201,588","212,983","-11,395"
44,3231 緯創,158.50,+ 4.00,+2.59%,"26,614","37,540","-10,925"
45,2603 長榮,184.50,+ 0.50,+0.27%,"21,009","31,712","-10,703"
46,00753L中信中國50正2,8.10,-0.23,-2.76%,"23,123","33,375","-10,252"
47,00830 國泰費城半導體,97.80,+ 3.20,+3.38%,"9,556","19,174","-9,618"
48,00882 中信中國高股息,14.59,-0.22,-1.49%,"10,519","20,120","-9,601"
49,2312 金寶,35.15,+ 1.55,+4.61%,"14,836","23,830","-8,994"
50,1102 亞泥,35.00,-0.45,-1.27%,"27,577","36,526","-8,948"
