Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,100.65,-1.35,-1.32%,"-197,988"
2,6770 力積電,60.10,+ 5.40,+9.87%,"-116,080"
3,2801 彰銀,25.20,-0.20,-0.79%,"-85,404"
4,2880 華南金,43.25,+ 0.20,+0.46%,"-64,101"
5,2303 聯電,118.50,+ 0.50,+0.42%,"-63,563"
6,2330 台積電,"2,320.00",-50.00,-2.11%,"-58,645"
7,2892 第一金,35.30,-0.65,-1.81%,"-48,258"
8,1314 中石化,7.65,-0.01,-0.13%,"-44,888"
9,1303 南亞,170.50,+ 5.50,+3.33%,"-42,673"
10,2382 廣達,300.50,+ 4.00,+1.35%,"-37,170"
11,2449 京元電子,245.50,+ 12.00,+5.14%,"-35,170"
12,1718 中纖,9.99,+ 0.39,+4.06%,"-33,323"
13,2886 兆豐金,50.70,-0.90,-1.74%,"-30,059"
14,009820元大納斯達克精選,9.62,+ 0.18,+1.91%,"-27,801"
15,2634 漢翔,60.50,-0.20,-0.33%,"-27,617"
16,3711 日月光投控,585.00,-25.00,-4.10%,"-24,235"
17,2834 臺企銀,16.90,+ 0.20,+1.20%,"-23,889"
18,2337 旺宏,120.00,+ 9.50,+8.60%,"-23,420"
19,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"-21,100"
20,1301 台塑,55.30,+ 1.50,+2.79%,"-17,848"
21,8150 南茂,82.50,+ 4.90,+6.31%,"-17,235"
22,4958 臻鼎-KY,444.00,+ 22.50,+5.34%,"-16,920"
23,2515 中工,12.00,-0.05,-0.41%,"-16,647"
24,2481 強茂,130.00,+ 1.00,+0.78%,"-15,208"
25,2104 國際中橡,9.59,+ 0.05,+0.52%,"-15,206"
26,2542 興富發,44.15,+ 0.30,+0.68%,"-15,173"
27,6239 力成,256.50,+ 18.00,+7.55%,"-14,503"
28,2308 台達電,"1,620.00",+ 40.00,+2.53%,"-14,270"
29,1710 東聯,13.50,+ 0.10,+0.75%,"-14,106"
30,2406 國碩,31.30,+ 0.40,+1.29%,"-14,100"
31,00891 中信關鍵半導體,33.86,+ 0.14,+0.42%,"-12,676"
32,00830 國泰費城半導體,82.55,-0.05,-0.06%,"-11,898"
33,2369 菱生,33.20,+ 1.20,+3.75%,"-11,700"
34,3037 欣興,924.00,+ 59.00,+6.82%,"-11,528"
35,6213 聯茂,310.00,+ 21.00,+7.27%,"-11,455"
36,1312 國喬,11.60,+ 0.15,+1.31%,"-11,138"
37,1304 台聚,11.40,+ 0.25,+2.24%,"-10,560"
38,1313 聯成,10.70,+ 0.15,+1.42%,"-9,815"
39,6153 嘉聯益,15.50,+ 0.70,+4.73%,"-9,523"
40,00685L群益臺灣加權正2,10.49,-0.07,-0.66%,"-9,202"
41,3036 文曄,212.50,+ 8.00,+3.91%,"-9,193"
42,8926 台汽電,62.60,+ 0.80,+1.29%,"-8,030"
43,1714 和桐,14.55,+ 0.20,+1.39%,"-7,908"
44,2323 中環,10.30,+ 0.15,+1.48%,"-7,800"
45,1717 長興,63.60,+ 1.90,+3.08%,"-7,081"
46,6139 亞翔,786.00,+ 21.00,+2.75%,"-6,475"
47,2208 台船,19.00,+ 0.15,+0.80%,"-6,397"
48,9938 百和,42.70,-0.20,-0.47%,"-6,367"
49,8131 福懋科,66.00,+ 6.00,+10.00%,"-6,263"
50,9904 寶成,23.75,-0.55,-2.26%,"-6,206"
