Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00919 群益台灣精選高息,32.58,-0.13,-0.40%,"15,903","89,178","-73,274"
2,2344 華邦電,183.00,-5.00,-2.66%,"10,020","62,965","-52,945"
3,00712 復華富時不動產,8.60,-0.07,-0.81%,"13,024","61,908","-48,883"
4,00918 大華優利高填息30,35.46,+ 0.02,+0.06%,"6,391","37,551","-31,159"
5,00673R期元大S＆P原油反1,10.93,-0.07,-0.64%,"6,926","24,220","-17,293"
6,00632R元大台灣50反1,9.70,0.00,0.00%,"10,159","24,222","-14,062"
7,2884 玉山金,44.25,-1.30,-2.85%,"19,582","33,413","-13,830"
8,00406A主動中信台灣收益,9.66,+ 0.05,+0.52%,"16,328","28,851","-12,523"
9,009828中信台日韓PCB,9.71,+ 0.08,+0.83%,"11,069","22,066","-10,996"
10,2887 台新新光金,42.40,-0.40,-0.93%,"33,287","43,751","-10,464"
11,2883 凱基金,36.75,-0.55,-1.47%,"16,276","26,441","-10,165"
12,2812 台中銀,19.15,-0.25,-1.29%,"6,002","15,860","-9,857"
13,2891 中信金,66.60,-1.60,-2.35%,"7,981","16,305","-8,324"
14,00961 FT臺灣永續高息,13.49,+ 0.05,+0.37%,"4,554","12,399","-7,844"
15,3706 神達,81.80,+ 1.50,+1.87%,"1,826","9,054","-7,228"
16,2801 彰銀,26.85,-0.40,-1.47%,"9,807","16,994","-7,187"
17,009826貝萊德世界股票,10.05,-0.04,-0.40%,"4,390","10,838","-6,447"
18,6949 沛爾生醫*-創,54.90,-5.50,-9.11%,"14,650","20,918","-6,267"
19,8112 至上,86.50,-3.00,-3.35%,"3,727","9,936","-6,208"
20,009829大華韓國KOSPI50,11.12,-0.06,-0.54%,"5,798","11,578","-5,779"
21,2408 南亞科,523.00,-8.00,-1.51%,"2,381","7,694","-5,312"
22,00404A主動聯博動能50,10.02,+ 0.03,+0.30%,"3,045","8,262","-5,216"
23,009803玉山市值動能50,22.24,+ 0.05,+0.23%,"3,024","7,727","-4,702"
24,00953B群益優選非投等債,9.50,-0.01,-0.11%,"5,093","9,675","-4,581"
25,2313 華通,228.00,-3.00,-1.30%,"2,308","6,703","-4,395"
26,00896 中信綠能及電動車,28.55,+ 0.07,+0.25%,"1,772","6,037","-4,264"
27,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"12,324","16,584","-4,259"
28,3033 威健,41.85,-1.45,-3.35%,"1,704","5,896","-4,192"
29,2882 國泰金,110.50,-3.00,-2.64%,"3,640","7,594","-3,953"
30,1303 南亞,236.50,+ 1.50,+0.64%,"6,108","9,829","-3,721"
31,2481 強茂,152.00,-0.50,-0.33%,"1,554","4,941","-3,386"
32,9904 寶成,24.55,-0.15,-0.61%,"3,661","6,975","-3,313"
33,2027 大成鋼,48.60,-0.75,-1.52%,"3,675","6,309","-2,633"
34,2327 國巨*,565.00,-2.00,-0.35%,"2,454","5,084","-2,629"
35,1528 恩德,20.25,-0.80,-3.80%,933,"3,399","-2,465"
36,5871 中租-KY,112.00,-3.00,-2.61%,"2,289","4,753","-2,463"
37,4763 材料*-KY,48.30,-0.85,-1.73%,"1,078","3,330","-2,251"
38,00664R國泰臺灣加權反1,1.58,0.00,0.00%,"7,264","9,501","-2,237"
39,00984D主動聯博全球非投,9.83,+ 0.01,+0.10%,"3,804","6,008","-2,203"
40,00999A主動野村臺灣高息,11.53,+ 0.03,+0.26%,"1,588","3,686","-2,098"
41,2489 瑞軒,39.45,+ 0.30,+0.77%,"1,509","3,290","-1,780"
42,2330 台積電,"2,465.00",-5.00,-0.20%,"2,823","4,563","-1,740"
43,2492 華新科,319.50,+ 1.00,+0.31%,"2,679","4,408","-1,729"
44,3714 富采,63.70,-1.20,-1.85%,"1,071","2,790","-1,719"
45,1717 長興,72.30,0.00,0.00%,"1,159","2,876","-1,717"
46,00637L元大滬深300正2,19.65,-0.12,-0.61%,"2,062","3,653","-1,591"
47,1722 台肥,44.20,-0.35,-0.79%,"1,544","3,118","-1,573"
48,6226 光鼎,29.65,+ 0.05,+0.17%,"1,230","2,734","-1,503"
49,00665L富邦恒生國企正2,9.13,-0.10,-1.08%,"2,106","3,566","-1,459"
50,00945B凱基美國非投等債,14.31,-0.03,-0.21%,"1,702","3,121","-1,418"
