Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00402A主動安聯美國科技,9.42,-0.05,-0.53%,"38,947","159,821","-120,874"
2,009816凱基台灣TOP50,14.53,-0.13,-0.89%,"241,731","340,105","-98,374"
3,6770 力積電,64.40,0.00,0.00%,"70,707","132,801","-62,094"
4,8422 可寧衛*,29.25,-1.00,-3.31%,"31,528","91,841","-60,314"
5,00988A主動統一全球創新,19.85,+ 0.03,+0.15%,"72,036","123,162","-51,126"
6,2409 友達,23.15,+ 0.20,+0.87%,"320,575","368,098","-47,523"
7,2887 台新新光金,28.75,-0.15,-0.52%,"65,102","111,385","-46,283"
8,9105 泰金寶-DR,9.24,+ 0.01,+0.11%,"94,140","138,952","-44,812"
9,3042 晶技,235.00,+ 21.00,+9.81%,"47,042","91,570","-44,528"
10,6209 今國光,79.30,-1.70,-2.10%,"16,931","60,441","-43,510"
11,2324 仁寶,36.15,-0.95,-2.56%,"88,615","130,376","-41,761"
12,6282 康舒,57.20,-1.30,-2.22%,"49,160","89,582","-40,422"
13,6153 嘉聯益,20.30,-0.45,-2.17%,"15,779","52,166","-36,388"
14,00878 國泰永續高股息,31.60,0.00,0.00%,"58,884","90,018","-31,134"
15,2312 金寶,34.90,+ 0.05,+0.14%,"38,353","69,192","-30,840"
16,00919 群益台灣精選高息,30.19,-0.05,-0.17%,"161,021","190,261","-29,240"
17,2883 凱基金,27.75,-0.45,-1.60%,"174,107","202,927","-28,820"
18,6443 元晶,40.00,-0.10,-0.25%,"49,279","77,909","-28,630"
19,3576 聯合再生,18.00,-0.25,-1.37%,"30,799","57,259","-26,460"
20,2457 飛宏,28.80,-0.70,-2.37%,"10,495","34,043","-23,548"
21,2892 第一金,30.65,+ 0.10,+0.33%,"46,641","68,192","-21,551"
22,2542 興富發,45.35,-0.10,-0.22%,"39,535","60,906","-21,371"
23,2356 英業達,65.40,-0.80,-1.21%,"45,774","66,830","-21,056"
24,00404A主動聯博動能50,9.55,-0.04,-0.42%,"30,617","50,811","-20,194"
25,2801 彰銀,22.35,0.00,0.00%,"42,758","62,205","-19,447"
26,3019 亞光,145.50,-1.00,-0.68%,"7,628","26,252","-18,624"
27,2484 希華,60.70,+ 2.60,+4.48%,"82,087","99,701","-17,614"
28,2481 強茂,137.00,+ 1.50,+1.11%,"20,340","36,784","-16,445"
29,1449 佳和,14.25,-0.50,-3.39%,"2,886","19,192","-16,306"
30,8105 凌巨,20.45,-0.25,-1.21%,"17,392","33,679","-16,287"
31,3706 神達,86.50,+ 0.40,+0.46%,"13,983","29,555","-15,573"
32,2547 日勝生,11.00,-0.15,-1.35%,"9,859","25,092","-15,233"
33,1809 中釉,48.30,-2.40,-4.73%,"10,070","25,168","-15,098"
34,3048 益登,75.00,+ 1.70,+2.32%,"32,056","46,626","-14,571"
35,3033 威健,49.70,-0.50,-1.00%,"9,290","23,827","-14,537"
36,2884 玉山金,33.85,+ 0.20,+0.59%,"45,609","59,541","-13,932"
37,8150 南茂,97.10,+ 8.80,+9.97%,"65,335","78,381","-13,046"
38,2301 光寶科,208.50,-4.50,-2.11%,"24,496","37,263","-12,767"
39,1605 華新,34.30,0.00,0.00%,"31,568","43,859","-12,291"
40,1714 和桐,14.40,+ 1.30,+9.92%,"98,457","110,513","-12,056"
41,00990A主動元大AI新經濟,18.32,-0.22,-1.19%,"55,768","67,540","-11,772"
42,1402 遠東新,27.40,-0.25,-0.90%,"38,340","49,550","-11,210"
43,2367 燿華,64.60,+ 1.30,+2.05%,"52,416","63,545","-11,130"
44,00631L元大台灣50正2,33.23,-0.20,-0.60%,"359,116","370,032","-10,916"
45,2377 微星,133.50,+ 1.50,+1.14%,"14,939","25,852","-10,913"
46,2449 京元電子,272.00,0.00,0.00%,"20,303","31,183","-10,880"
47,9904 寶成,26.30,-0.20,-0.75%,"17,329","28,067","-10,738"
48,3376 新日興,203.50,-8.00,-3.78%,"9,136","19,698","-10,563"
49,009820元大納斯達克精選,9.92,-0.08,-0.80%,"13,048","23,460","-10,412"
50,8163 達方,43.00,+ 0.95,+2.26%,"6,261","16,596","-10,335"
